#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5462,06/10/2025 08:00:00,11.83,86.48,9.66,,,
5463,06/10/2025 08:15:00,11.99,86.77,9.87,,,
5464,06/10/2025 08:30:00,12.10,86.47,9.92,,,
5465,06/10/2025 08:45:00,12.22,86.52,10.05,,,
5466,06/10/2025 09:00:00,12.26,86.23,10.04,,,
5467,06/10/2025 09:15:00,12.25,86.49,10.07,,,
5468,06/10/2025 09:30:00,12.21,86.83,10.10,,,
5469,06/10/2025 09:45:00,12.19,87.12,10.13,,,
5470,06/10/2025 10:00:00,12.31,87.80,10.36,,,
5471,06/10/2025 10:15:00,12.43,87.70,10.46,,,
5472,06/10/2025 10:30:00,12.58,87.53,10.58,,,
5473,06/10/2025 10:45:00,12.94,88.52,11.11,,,
5474,06/10/2025 11:00:00,13.07,87.12,10.99,,,
5475,06/10/2025 11:15:00,13.21,87.38,11.17,,,
5476,06/10/2025 11:30:00,13.51,85.44,11.13,,,
5477,06/10/2025 11:45:00,13.66,85.08,11.22,,,
5478,06/10/2025 12:00:00,13.70,85.11,11.26,,,
5479,06/10/2025 12:15:00,13.88,84.76,11.37,,,
5480,06/10/2025 12:30:00,13.96,83.81,11.28,,,
5481,06/10/2025 12:45:00,14.27,84.55,11.72,,,
5482,06/10/2025 13:00:00,14.59,81.32,11.45,,,
5483,06/10/2025 13:15:00,14.47,81.44,11.34,,,
5484,06/10/2025 13:30:00,13.98,82.02,10.98,,,
5485,06/10/2025 13:45:00,13.59,84.32,11.01,,,
5486,06/10/2025 14:00:00,13.29,85.64,10.94,,,
5487,06/10/2025 14:15:00,13.27,85.68,10.94,,,
5488,06/10/2025 14:30:00,13.50,86.21,11.26,,,
5489,06/10/2025 14:45:00,13.62,84.54,11.08,,,
5490,06/10/2025 15:00:00,13.65,83.41,10.91,,,
5491,06/10/2025 15:15:00,13.71,82.70,10.84,,,
5492,06/10/2025 15:30:00,13.97,82.86,11.12,,,
5493,06/10/2025 15:45:00,14.60,82.75,11.72,,,
5494,06/10/2025 16:00:00,14.75,80.35,11.42,,,
5495,06/10/2025 16:15:00,14.96,79.53,11.46,,,
5496,06/10/2025 16:30:00,15.00,78.91,11.39,,,
5497,06/10/2025 16:45:00,14.87,78.18,11.12,,,
5498,06/10/2025 17:00:00,14.64,81.21,11.47,,,
5499,06/10/2025 17:15:00,14.50,80.86,11.27,,,
5500,06/10/2025 17:30:00,14.10,82.70,11.22,,,
5501,06/10/2025 17:45:00,13.90,85.00,11.43,,,
5502,06/10/2025 18:00:00,13.80,85.55,11.43,,,
5503,06/10/2025 18:15:00,13.56,86.63,11.39,,,
5504,06/10/2025 18:30:00,13.41,87.98,11.48,,,
5505,06/10/2025 18:45:00,13.27,88.66,11.46,,,
5506,06/10/2025 19:00:00,13.25,89.23,11.53,,,
5507,06/10/2025 19:15:00,13.35,89.37,11.65,,,
5508,06/10/2025 19:30:00,13.44,89.51,11.76,,,
5509,06/10/2025 19:45:00,13.58,89.53,11.90,,,
5510,06/10/2025 20:00:00,13.65,88.99,11.88,,,
5511,06/10/2025 20:15:00,13.88,88.58,12.04,,,
5512,06/10/2025 20:30:00,14.00,87.34,11.95,,,
5513,06/10/2025 20:45:00,14.05,86.31,11.81,,,
5514,06/10/2025 21:00:00,13.95,85.98,11.66,,,
5515,06/10/2025 21:15:00,13.95,84.95,11.48,,,
5516,06/10/2025 21:30:00,13.71,84.21,11.11,,,
5517,06/10/2025 21:45:00,13.51,83.88,10.85,,,
5518,06/10/2025 22:00:00,13.43,84.10,10.81,,,
5519,06/10/2025 22:15:00,13.26,85.47,10.89,,,
5520,06/10/2025 22:30:00,13.32,85.99,11.04,,,
5521,06/10/2025 22:45:00,13.50,85.01,11.04,,,
5522,06/10/2025 23:00:00,13.52,84.61,10.99,,,
5523,06/10/2025 23:15:00,13.50,84.69,10.99,,,
5524,06/10/2025 23:30:00,13.53,84.95,11.07,,,
5525,06/10/2025 23:45:00,13.32,86.70,11.16,,,
5526,06/11/2025 00:00:00,13.17,88.06,11.25,,,
5527,06/11/2025 00:15:00,13.04,88.59,11.21,,,
5528,06/11/2025 00:30:00,13.01,89.00,11.25,,,
5529,06/11/2025 00:45:00,12.93,88.97,11.17,,,
5530,06/11/2025 01:00:00,12.82,88.78,11.03,,,
5531,06/11/2025 01:15:00,12.63,88.40,10.78,,,
5532,06/11/2025 01:30:00,12.37,88.89,10.61,,,
5533,06/11/2025 01:45:00,12.20,89.35,10.52,,,
5534,06/11/2025 02:00:00,12.17,89.42,10.49,,,
5535,06/11/2025 02:15:00,12.12,88.90,10.35,,,
5536,06/11/2025 02:30:00,12.12,88.51,10.29,,,
5537,06/11/2025 02:45:00,12.23,86.99,10.15,,,
5538,06/11/2025 03:00:00,12.27,85.80,9.97,,,
5539,06/11/2025 03:15:00,12.28,84.74,9.80,,,
5540,06/11/2025 03:30:00,12.31,83.77,9.66,,,
5541,06/11/2025 03:45:00,12.26,83.59,9.57,,,
5542,06/11/2025 04:00:00,12.20,83.43,9.49,,,
5543,06/11/2025 04:15:00,12.18,82.08,9.23,,,
5544,06/11/2025 04:30:00,11.96,81.59,8.92,,,
5545,06/11/2025 04:45:00,11.89,81.61,8.86,,,
5546,06/11/2025 05:00:00,12.00,81.36,8.92,,,
5547,06/11/2025 05:15:00,12.08,81.16,8.96,,,
5548,06/11/2025 05:30:00,12.18,80.73,8.98,,,
5549,06/11/2025 05:45:00,12.08,80.76,8.89,,,
5550,06/11/2025 06:00:00,12.07,80.46,8.83,,,
5551,06/11/2025 06:15:00,12.12,79.94,8.77,,,
5552,06/11/2025 06:30:00,12.11,80.93,8.94,,,
5553,06/11/2025 06:45:00,12.11,81.44,9.04,,,
5554,06/11/2025 07:00:00,12.26,81.18,9.14,,,
5555,06/11/2025 07:15:00,12.26,80.88,9.08,,,
5556,06/11/2025 07:30:00,12.32,81.22,9.21,,,
5557,06/11/2025 07:45:00,12.53,80.42,9.27,,,
5558,06/11/2025 08:00:00,12.84,78.82,9.26,,,
5559,06/11/2025 08:15:00,12.72,78.25,9.04,,,
5560,06/11/2025 08:30:00,12.59,77.41,8.76,,,
5561,06/11/2025 08:45:00,12.66,76.92,8.73,,,
5562,06/11/2025 09:00:00,12.74,74.85,8.40,,,
5563,06/11/2025 09:15:00,12.97,75.75,8.81,,,
5564,06/11/2025 09:30:00,13.10,73.79,8.55,,,
5565,06/11/2025 09:45:00,13.11,75.34,8.86,,,
5566,06/11/2025 10:00:00,12.89,75.43,8.66,,,
5567,06/11/2025 10:15:00,13.30,73.15,8.60,,,
5568,06/11/2025 10:30:00,13.55,73.66,8.96,,,
5569,06/11/2025 10:45:00,13.50,70.41,8.24,,,
5570,06/11/2025 11:00:00,13.63,68.62,7.98,,,
5571,06/11/2025 11:15:00,13.70,68.28,7.98,,,
5572,06/11/2025 11:30:00,13.96,67.48,8.05,,,
5573,06/11/2025 11:45:00,13.99,67.80,8.15,,,
5574,06/11/2025 12:00:00,14.13,67.66,8.26,,,
5575,06/11/2025 12:15:00,14.67,69.11,9.08,,,
5576,06/11/2025 12:30:00,14.67,66.92,8.61,,,
5577,06/11/2025 12:45:00,15.14,66.42,8.94,,,
5578,06/11/2025 13:00:00,15.29,68.04,9.44,,,
5579,06/11/2025 13:15:00,15.62,66.81,9.49,,,
5580,06/11/2025 13:30:00,15.78,67.23,9.74,,,
5581,06/11/2025 13:45:00,16.07,66.91,9.94,,,
5582,06/11/2025 14:00:00,16.22,67.07,10.12,,,
5583,06/11/2025 14:15:00,16.20,65.68,9.79,,,
5584,06/11/2025 14:30:00,16.25,65.34,9.75,,,
5585,06/11/2025 14:45:00,16.24,65.69,9.82,,,
5586,06/11/2025 15:00:00,16.24,64.33,9.51,,,
5587,06/11/2025 15:15:00,16.54,62.99,9.48,,,
5588,06/11/2025 15:30:00,16.42,62.87,9.34,,,
5589,06/11/2025 15:45:00,16.31,63.87,9.47,,,
5590,06/11/2025 16:00:00,16.52,62.38,9.33,,,
5591,06/11/2025 16:15:00,16.69,60.95,9.13,,,
5592,06/11/2025 16:30:00,16.65,61.14,9.15,,,
5593,06/11/2025 16:45:00,16.74,57.76,8.39,,,
5594,06/11/2025 17:00:00,16.81,56.78,8.21,,,
5595,06/11/2025 17:15:00,16.55,59.14,8.55,,,
5596,06/11/2025 17:30:00,16.59,59.70,8.74,,,
5597,06/11/2025 17:45:00,16.64,60.24,8.92,,,
5598,06/11/2025 18:00:00,16.72,59.41,8.78,,,
5599,06/11/2025 18:15:00,16.48,60.03,8.72,,,
5600,06/11/2025 18:30:00,16.81,60.12,9.05,,,
5601,06/11/2025 18:45:00,16.75,59.57,8.85,,,
5602,06/11/2025 19:00:00,16.60,59.71,8.75,,,
5603,06/11/2025 19:15:00,16.29,61.36,8.86,,,
5604,06/11/2025 19:30:00,16.08,61.05,8.59,,,
5605,06/11/2025 19:45:00,16.14,61.88,8.84,,,
5606,06/11/2025 20:00:00,15.85,62.83,8.79,,,
5607,06/11/2025 20:15:00,15.55,64.01,8.78,,,
5608,06/11/2025 20:30:00,15.17,65.45,8.76,,,
5609,06/11/2025 20:45:00,14.83,67.14,8.81,,,
5610,06/11/2025 21:00:00,14.49,69.37,8.96,,,
5611,06/11/2025 21:15:00,14.14,71.22,9.02,,,
5612,06/11/2025 21:30:00,13.88,72.62,9.05,,,
5613,06/11/2025 21:45:00,13.58,73.74,8.99,,,
5614,06/11/2025 22:00:00,13.36,74.93,9.02,,,
5615,06/11/2025 22:15:00,13.14,76.49,9.11,,,
5616,06/11/2025 22:30:00,12.96,77.26,9.09,,,
5617,06/11/2025 22:45:00,12.89,77.44,9.05,,,
5618,06/11/2025 23:00:00,12.59,78.70,9.00,,,
5619,06/11/2025 23:15:00,12.21,79.86,8.85,,,
5620,06/11/2025 23:30:00,11.97,80.52,8.73,,,
5621,06/11/2025 23:45:00,11.72,81.44,8.66,,,
5622,06/12/2025 00:00:00,11.70,81.71,8.69,,,
5623,06/12/2025 00:15:00,11.61,81.93,8.64,,,
5624,06/12/2025 00:30:00,11.53,82.32,8.63,,,
5625,06/12/2025 00:45:00,11.60,82.24,8.69,,,
5626,06/12/2025 01:00:00,11.71,82.10,8.77,,,
5627,06/12/2025 01:15:00,11.49,82.42,8.62,,,
5628,06/12/2025 01:30:00,11.18,83.12,8.44,,,
5629,06/12/2025 01:45:00,11.03,84.45,8.52,,,
5630,06/12/2025 02:00:00,10.90,84.17,8.35,,,
5631,06/12/2025 02:15:00,10.50,84.00,7.92,,,
5632,06/12/2025 02:30:00,10.09,84.60,7.62,,,
5633,06/12/2025 02:45:00,9.80,86.38,7.64,,,
5634,06/12/2025 03:00:00,9.62,87.23,7.61,,,
5635,06/12/2025 03:15:00,9.39,87.35,7.41,,,
5636,06/12/2025 03:30:00,9.23,87.65,7.30,,,
5637,06/12/2025 03:45:00,9.09,88.30,7.27,,,
5638,06/12/2025 04:00:00,8.95,88.48,7.16,,,
5639,06/12/2025 04:15:00,8.98,89.27,7.32,,,
5640,06/12/2025 04:30:00,8.89,89.12,7.20,,,
5641,06/12/2025 04:45:00,8.80,89.48,7.18,,,
5642,06/12/2025 05:00:00,8.90,90.06,7.37,,,
5643,06/12/2025 05:15:00,8.92,90.13,7.40,,,
5644,06/12/2025 05:30:00,8.94,90.34,7.46,,,
5645,06/12/2025 05:45:00,8.97,90.46,7.51,,,
5646,06/12/2025 06:00:00,9.10,90.74,7.68,,,
5647,06/12/2025 06:15:00,9.37,91.07,8.00,,,
5648,06/12/2025 06:30:00,9.82,91.45,8.51,,,
5649,06/12/2025 06:45:00,10.43,91.76,9.16,,,
5650,06/12/2025 07:00:00,11.24,91.49,9.92,,,
5651,06/12/2025 07:15:00,12.29,87.04,10.21,,,
5652,06/12/2025 07:30:00,12.99,82.64,10.12,,,
5653,06/12/2025 07:45:00,13.44,80.18,10.10,,,
5654,06/12/2025 08:00:00,13.82,79.17,10.29,,,
5655,06/12/2025 08:15:00,14.25,76.57,10.21,,,
5656,06/12/2025 08:30:00,14.64,72.89,9.84,,,
5657,06/12/2025 08:45:00,15.02,70.92,9.80,,,
5658,06/12/2025 09:00:00,15.47,69.24,9.88,,,
5659,06/12/2025 09:15:00,15.82,63.87,9.01,,,
5660,06/12/2025 09:30:00,15.96,63.69,9.10,,,
5661,06/12/2025 09:45:00,16.36,61.39,8.94,,,
5662,06/12/2025 10:00:00,16.77,59.88,8.95,,,
5663,06/12/2025 10:15:00,16.95,57.71,8.58,,,
5664,06/12/2025 10:30:00,17.20,53.82,7.78,,,
5665,06/12/2025 10:45:00,17.38,55.02,8.27,,,
5666,06/12/2025 11:00:00,17.65,52.52,7.84,,,
5667,06/12/2025 11:15:00,17.99,54.01,8.57,,,
5668,06/12/2025 11:30:00,18.18,50.24,7.67,,,
5669,06/12/2025 11:45:00,18.40,47.66,7.11,,,
5670,06/12/2025 12:00:00,18.70,49.21,7.85,,,
5671,06/12/2025 12:15:00,18.85,47.90,7.59,,,
5672,06/12/2025 12:30:00,19.06,48.43,7.94,,,
5673,06/12/2025 12:45:00,19.12,52.89,9.30,,,
5674,06/12/2025 13:00:00,19.39,50.34,8.82,,,
5675,06/12/2025 13:15:00,19.77,50.45,9.21,,,
5676,06/12/2025 13:30:00,19.87,49.27,8.94,,,
5677,06/12/2025 13:45:00,19.87,51.06,9.47,,,
5678,06/12/2025 14:00:00,19.45,50.80,9.01,,,
5679,06/12/2025 14:15:00,19.76,52.45,9.77,,,
5680,06/12/2025 14:30:00,19.76,51.08,9.38,,,
5681,06/12/2025 14:45:00,19.80,52.35,9.77,,,
5682,06/12/2025 15:00:00,19.77,50.99,9.36,,,
5683,06/12/2025 15:15:00,20.40,51.78,10.17,,,
5684,06/12/2025 15:30:00,20.22,51.06,9.80,,,
5685,06/12/2025 15:45:00,20.49,50.42,9.86,,,
5686,06/12/2025 16:00:00,20.49,51.08,10.05,,,
5687,06/12/2025 16:15:00,20.78,50.01,10.00,,,
5688,06/12/2025 16:30:00,20.69,49.92,9.89,,,
5689,06/12/2025 16:45:00,21.06,48.80,9.89,,,
5690,06/12/2025 17:00:00,21.22,48.38,9.91,,,
5691,06/12/2025 17:15:00,21.07,46.26,9.11,,,
5692,06/12/2025 17:30:00,21.14,46.96,9.39,,,
5693,06/12/2025 17:45:00,21.13,44.13,8.46,,,
5694,06/12/2025 18:00:00,20.92,43.92,8.20,,,
5695,06/12/2025 18:15:00,20.72,43.72,7.95,,,
5696,06/12/2025 18:30:00,20.58,41.55,7.08,,,
5697,06/12/2025 18:45:00,20.44,39.42,6.19,,,
5698,06/12/2025 19:00:00,20.35,40.19,6.39,,,
5699,06/12/2025 19:15:00,20.21,39.69,6.09,,,
5700,06/12/2025 19:30:00,19.83,39.00,5.49,,,
5701,06/12/2025 19:45:00,19.54,39.35,5.36,,,
5702,06/12/2025 20:00:00,19.07,37.80,4.36,,,
5703,06/12/2025 20:15:00,18.55,39.25,4.44,,,
5704,06/12/2025 20:30:00,17.97,40.18,4.26,,,
5705,06/12/2025 20:45:00,17.40,40.14,3.73,,,
5706,06/12/2025 21:00:00,16.84,41.19,3.59,,,
5707,06/12/2025 21:15:00,16.30,43.53,3.89,,,
5708,06/12/2025 21:30:00,15.78,45.79,4.14,,,
5709,06/12/2025 21:45:00,15.16,48.68,4.44,,,
5710,06/12/2025 22:00:00,14.63,49.79,4.27,,,
5711,06/12/2025 22:15:00,14.30,51.07,4.34,,,
5712,06/12/2025 22:30:00,13.94,52.09,4.28,,,
5713,06/12/2025 22:45:00,13.61,52.81,4.17,,,
5714,06/12/2025 23:00:00,13.32,53.76,4.15,,,
5715,06/12/2025 23:15:00,13.00,54.97,4.17,,,
5716,06/12/2025 23:30:00,12.71,55.99,4.16,,,
5717,06/12/2025 23:45:00,12.46,56.32,4.02,,,
5718,06/13/2025 00:00:00,12.35,56.82,4.04,,,
5719,06/13/2025 00:15:00,12.26,57.22,4.05,,,
5720,06/13/2025 00:30:00,12.10,57.99,4.09,,,
5721,06/13/2025 00:45:00,12.01,58.68,4.18,,,
5722,06/13/2025 01:00:00,11.93,59.21,4.24,,,
5723,06/13/2025 01:15:00,11.87,60.09,4.39,,,
5724,06/13/2025 01:30:00,11.69,61.23,4.48,,,
5725,06/13/2025 01:45:00,11.39,62.64,4.53,,,
5726,06/13/2025 02:00:00,11.17,64.31,4.70,,,
5727,06/13/2025 02:15:00,10.95,65.57,4.76,,,
5728,06/13/2025 02:30:00,10.66,66.71,4.73,,,
5729,06/13/2025 02:45:00,10.42,68.13,4.81,,,
5730,06/13/2025 03:00:00,10.12,69.17,4.74,,,
5731,06/13/2025 03:15:00,9.94,70.53,4.84,,,
5732,06/13/2025 03:30:00,9.78,71.71,4.93,,,
5733,06/13/2025 03:45:00,9.64,73.05,5.06,,,
5734,06/13/2025 04:00:00,9.54,74.22,5.19,,,
5735,06/13/2025 04:15:00,9.30,75.50,5.20,,,
5736,06/13/2025 04:30:00,9.21,76.47,5.30,,,
5737,06/13/2025 04:45:00,9.21,76.89,5.38,,,
5738,06/13/2025 05:00:00,9.31,76.41,5.38,,,
5739,06/13/2025 05:15:00,9.33,75.85,5.30,,,
5740,06/13/2025 05:30:00,9.45,75.61,5.37,,,
5741,06/13/2025 05:45:00,9.66,74.98,5.45,,,
5742,06/13/2025 06:00:00,9.86,74.63,5.58,,,
5743,06/13/2025 06:15:00,10.18,72.33,5.43,,,
5744,06/13/2025 06:30:00,10.60,70.78,5.53,,,
5745,06/13/2025 06:45:00,11.11,68.08,5.46,,,
5746,06/13/2025 07:00:00,11.61,66.80,5.66,,,
5747,06/13/2025 07:15:00,12.08,64.67,5.64,,,
5748,06/13/2025 07:30:00,12.59,63.57,5.88,,,
5749,06/13/2025 07:45:00,13.14,61.66,5.95,,,
5750,06/13/2025 08:00:00,13.62,59.38,5.86,,,
5751,06/13/2025 08:15:00,14.15,57.57,5.92,,,
5752,06/13/2025 08:30:00,14.58,55.21,5.72,,,
5753,06/13/2025 08:45:00,15.02,55.76,6.27,,,
5754,06/13/2025 09:00:00,15.45,57.55,7.13,,,
5755,06/13/2025 09:15:00,15.85,52.88,6.27,,,
5756,06/13/2025 09:30:00,16.39,48.31,5.45,,,
5757,06/13/2025 09:45:00,16.73,44.11,4.46,,,
5758,06/13/2025 10:00:00,16.85,42.48,4.04,,,
5759,06/13/2025 10:15:00,17.11,43.02,4.46,,,
5760,06/13/2025 10:30:00,17.43,44.63,5.27,,,
5761,06/13/2025 10:45:00,17.63,41.87,4.54,,,
5762,06/13/2025 11:00:00,17.88,41.45,4.61,,,
5763,06/13/2025 11:15:00,17.95,42.19,4.93,,,
5764,06/13/2025 11:30:00,18.33,39.97,4.50,,,
5765,06/13/2025 11:45:00,18.23,41.86,5.07,,,
5766,06/13/2025 12:00:00,18.41,40.19,4.65,,,
5767,06/13/2025 12:15:00,18.83,40.94,5.29,,,
5768,06/13/2025 12:30:00,18.88,38.52,4.47,,,
5769,06/13/2025 12:45:00,19.25,36.43,4.00,,,
5770,06/13/2025 13:00:00,19.52,36.78,4.37,,,
5771,06/13/2025 13:15:00,19.65,36.34,4.31,,,
5772,06/13/2025 13:30:00,19.86,38.76,5.43,,,
5773,06/13/2025 13:45:00,20.05,36.47,4.72,,,
5774,06/13/2025 14:00:00,20.28,36.18,4.81,,,
5775,06/13/2025 14:15:00,20.55,34.50,4.37,,,
5776,06/13/2025 14:30:00,20.77,36.09,5.21,,,
5777,06/13/2025 14:45:00,20.74,36.08,5.18,,,
5778,06/13/2025 15:00:00,20.99,33.81,4.47,,,
5779,06/13/2025 15:15:00,21.09,34.32,4.77,,,
5780,06/13/2025 15:30:00,21.38,32.92,4.43,,,
5781,06/13/2025 15:45:00,21.34,36.25,5.78,,,
5782,06/13/2025 16:00:00,21.42,35.96,5.73,,,
5783,06/13/2025 16:15:00,21.73,37.68,6.68,,,
5784,06/13/2025 16:30:00,21.87,38.93,7.28,,,
5785,06/13/2025 16:45:00,21.94,40.72,8.01,,,
5786,06/13/2025 17:00:00,21.91,42.02,8.44,,,
5787,06/13/2025 17:15:00,21.81,42.06,8.37,,,
5788,06/13/2025 17:30:00,21.94,42.54,8.65,,,
5789,06/13/2025 17:45:00,21.88,45.91,9.73,,,
5790,06/13/2025 18:00:00,21.84,47.07,10.07,,,
5791,06/13/2025 18:15:00,21.64,47.85,10.13,,,
5792,06/13/2025 18:30:00,21.46,47.16,9.74,,,
5793,06/13/2025 18:45:00,21.14,51.36,10.73,,,
5794,06/13/2025 19:00:00,20.54,52.73,10.57,,,
5795,06/13/2025 19:15:00,19.85,54.37,10.39,,,
5796,06/13/2025 19:30:00,19.38,55.49,10.26,,,
5797,06/13/2025 19:45:00,18.85,56.48,10.03,,,
5798,06/13/2025 20:00:00,18.47,58.00,10.07,,,
5799,06/13/2025 20:15:00,18.00,58.43,9.74,,,
5800,06/13/2025 20:30:00,17.50,59.95,9.65,,,
5801,06/13/2025 20:45:00,16.91,60.98,9.35,,,
5802,06/13/2025 21:00:00,16.39,62.86,9.31,,,
5803,06/13/2025 21:15:00,15.95,64.74,9.33,,,
5804,06/13/2025 21:30:00,15.56,66.19,9.29,,,
5805,06/13/2025 21:45:00,15.17,67.40,9.19,,,
5806,06/13/2025 22:00:00,14.85,68.21,9.06,,,
5807,06/13/2025 22:15:00,14.53,68.82,8.89,,,
5808,06/13/2025 22:30:00,14.19,69.29,8.66,,,
5809,06/13/2025 22:45:00,13.89,69.83,8.49,,,
5810,06/13/2025 23:00:00,13.63,70.49,8.38,,,
5811,06/13/2025 23:15:00,13.35,70.90,8.20,,,
5812,06/13/2025 23:30:00,13.18,70.95,8.04,,,
5813,06/13/2025 23:45:00,12.99,71.50,7.97,,,
5814,06/14/2025 00:00:00,12.75,72.34,7.91,,,
5815,06/14/2025 00:15:00,12.62,73.24,7.97,,,
5816,06/14/2025 00:30:00,12.50,74.20,8.05,,,
5817,06/14/2025 00:45:00,12.35,75.38,8.14,,,
5818,06/14/2025 01:00:00,12.26,76.47,8.25,,,
5819,06/14/2025 01:15:00,12.10,77.47,8.29,,,
5820,06/14/2025 01:30:00,11.97,78.57,8.37,,,
5821,06/14/2025 01:45:00,11.86,79.54,8.45,,,
5822,06/14/2025 02:00:00,11.73,80.55,8.51,,,
5823,06/14/2025 02:15:00,11.68,81.21,8.58,,,
5824,06/14/2025 02:30:00,11.62,81.87,8.64,,,
5825,06/14/2025 02:45:00,11.63,82.33,8.74,,,
5826,06/14/2025 03:00:00,11.58,82.78,8.76,,,
5827,06/14/2025 03:15:00,11.61,83.07,8.85,,,
5828,06/14/2025 03:30:00,11.67,83.42,8.96,,,
5829,06/14/2025 03:45:00,11.62,83.61,8.96,,,
5830,06/14/2025 04:00:00,11.55,83.93,8.94,,,
5831,06/14/2025 04:15:00,11.37,84.46,8.85,,,
5832,06/14/2025 04:30:00,11.23,85.00,8.81,,,
5833,06/14/2025 04:45:00,11.11,85.69,8.81,,,
5834,06/14/2025 05:00:00,11.09,86.09,8.86,,,
5835,06/14/2025 05:15:00,11.09,86.17,8.88,,,
5836,06/14/2025 05:30:00,11.08,86.47,8.92,,,
5837,06/14/2025 05:45:00,11.20,86.53,9.05,,,
5838,06/14/2025 06:00:00,11.40,86.39,9.22,,,
5839,06/14/2025 06:15:00,11.70,85.86,9.42,,,
5840,06/14/2025 06:30:00,12.12,85.00,9.68,,,
5841,06/14/2025 06:45:00,12.61,83.82,9.96,,,
5842,06/14/2025 07:00:00,13.17,82.41,10.25,,,
5843,06/14/2025 07:15:00,13.90,81.04,10.71,,,
5844,06/14/2025 07:30:00,14.82,77.53,10.95,,,
5845,06/14/2025 07:45:00,15.59,75.35,11.26,,,
5846,06/14/2025 08:00:00,16.26,74.15,11.66,,,
5847,06/14/2025 08:15:00,16.81,71.45,11.64,,,
5848,06/14/2025 08:30:00,17.34,70.21,11.88,,,
5849,06/14/2025 08:45:00,17.83,68.42,11.96,,,
5850,06/14/2025 09:00:00,18.24,66.42,11.90,,,
5851,06/14/2025 09:15:00,18.68,66.55,12.34,,,
5852,06/14/2025 09:30:00,19.14,64.99,12.42,,,
5853,06/14/2025 09:45:00,19.71,63.96,12.72,,,
5854,06/14/2025 10:00:00,20.05,61.34,12.41,,,
5855,06/14/2025 10:15:00,20.39,61.58,12.78,,,
5856,06/14/2025 10:30:00,20.74,59.82,12.67,,,
5857,06/14/2025 10:45:00,20.96,59.36,12.76,,,
5858,06/14/2025 11:00:00,21.43,58.02,12.85,,,
5859,06/14/2025 11:15:00,21.67,56.66,12.71,,,
5860,06/14/2025 11:30:00,21.91,54.79,12.42,,,
5861,06/14/2025 11:45:00,22.06,54.87,12.58,,,
5862,06/14/2025 12:00:00,22.33,52.59,12.18,,,
5863,06/14/2025 12:15:00,22.47,52.23,12.21,,,
5864,06/14/2025 12:30:00,22.73,53.76,12.90,,,
5865,06/14/2025 12:45:00,23.18,52.40,12.92,,,
5866,06/14/2025 13:00:00,23.46,53.93,13.62,,,
5867,06/14/2025 13:15:00,23.56,52.25,13.23,,,
5868,06/14/2025 13:30:00,23.76,53.86,13.88,,,
5869,06/14/2025 13:45:00,23.97,52.44,13.66,,,
5870,06/14/2025 14:00:00,24.14,50.27,13.17,,,
5871,06/14/2025 14:15:00,24.41,49.53,13.18,,,
5872,06/14/2025 14:30:00,24.55,52.42,14.19,,,
5873,06/14/2025 14:45:00,24.70,47.28,12.74,,,
5874,06/14/2025 15:00:00,24.94,49.20,13.58,,,
5875,06/14/2025 15:15:00,25.23,48.54,13.63,,,
5876,06/14/2025 15:30:00,25.32,45.94,12.86,,,
5877,06/14/2025 15:45:00,25.50,45.32,12.82,,,
5878,06/14/2025 16:00:00,25.67,44.98,12.86,,,
5879,06/14/2025 16:15:00,25.76,46.32,13.39,,,
5880,06/14/2025 16:30:00,25.86,46.41,13.51,,,
5881,06/14/2025 16:45:00,25.83,43.91,12.64,,,
5882,06/14/2025 17:00:00,25.93,46.74,13.69,,,
5883,06/14/2025 17:15:00,26.12,43.73,12.84,,,
5884,06/14/2025 17:30:00,26.13,44.36,13.07,,,
5885,06/14/2025 17:45:00,26.25,43.81,12.98,,,
5886,06/14/2025 18:00:00,26.25,43.21,12.77,,,
5887,06/14/2025 18:15:00,26.19,43.40,12.78,,,
5888,06/14/2025 18:30:00,26.16,44.76,13.23,,,
5889,06/14/2025 18:45:00,26.24,43.19,12.76,,,
5890,06/14/2025 19:00:00,26.05,44.74,13.12,,,
5891,06/14/2025 19:15:00,26.01,46.53,13.69,,,
5892,06/14/2025 19:30:00,25.98,47.67,14.04,,,
5893,06/14/2025 19:45:00,25.63,48.23,13.90,,,
5894,06/14/2025 20:00:00,25.40,49.28,14.02,,,
5895,06/14/2025 20:15:00,25.03,49.49,13.74,,,
5896,06/14/2025 20:30:00,24.14,55.02,14.56,,,
5897,06/14/2025 20:45:00,23.21,58.86,14.73,,,
5898,06/14/2025 21:00:00,22.23,61.58,14.52,,,
5899,06/14/2025 21:15:00,21.29,63.61,14.13,,,
5900,06/14/2025 21:30:00,20.62,65.44,13.93,,,
5901,06/14/2025 21:45:00,20.06,66.80,13.72,,,
5902,06/14/2025 22:00:00,19.57,68.10,13.55,,,
5903,06/14/2025 22:15:00,19.14,69.26,13.40,,,
5904,06/14/2025 22:30:00,18.78,69.92,13.19,,,
5905,06/14/2025 22:45:00,18.47,70.47,13.02,,,
5906,06/14/2025 23:00:00,18.09,71.13,12.80,,,
5907,06/14/2025 23:15:00,17.80,71.95,12.69,,,
5908,06/14/2025 23:30:00,17.49,72.87,12.59,,,
5909,06/14/2025 23:45:00,17.08,73.88,12.41,,,
5910,06/15/2025 00:00:00,16.81,74.69,12.31,,,
5911,06/15/2025 00:15:00,16.49,75.39,12.14,,,
