#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5241,06/08/2025 01:00:00,11.39,89.50,9.74,,,
5242,06/08/2025 01:15:00,10.96,89.73,9.35,,,
5243,06/08/2025 01:30:00,10.80,89.95,9.23,,,
5244,06/08/2025 01:45:00,10.54,89.98,8.98,,,
5245,06/08/2025 02:00:00,10.26,89.73,8.66,,,
5246,06/08/2025 02:15:00,9.91,89.56,8.28,,,
5247,06/08/2025 02:30:00,9.57,89.40,7.93,,,
5248,06/08/2025 02:45:00,9.37,90.27,7.87,,,
5249,06/08/2025 03:00:00,9.09,90.51,7.63,,,
5250,06/08/2025 03:15:00,9.80,92.36,8.63,,,
5251,06/08/2025 03:30:00,10.39,92.49,9.24,,,
5252,06/08/2025 03:45:00,10.38,92.49,9.23,,,
5253,06/08/2025 04:00:00,10.34,92.49,9.18,,,
5254,06/08/2025 04:15:00,10.33,92.32,9.15,,,
5255,06/08/2025 04:30:00,10.23,92.04,9.00,,,
5256,06/08/2025 04:45:00,10.07,91.88,8.82,,,
5257,06/08/2025 05:00:00,10.05,91.97,8.81,,,
5258,06/08/2025 05:15:00,10.07,92.05,8.85,,,
5259,06/08/2025 05:30:00,9.95,91.86,8.70,,,
5260,06/08/2025 05:45:00,9.84,91.78,8.58,,,
5261,06/08/2025 06:00:00,9.89,92.01,8.66,,,
5262,06/08/2025 06:15:00,10.06,92.39,8.89,,,
5263,06/08/2025 06:30:00,10.48,92.79,9.37,,,
5264,06/08/2025 06:45:00,10.73,92.94,9.65,,,
5265,06/08/2025 07:00:00,10.93,92.96,9.84,,,
5266,06/08/2025 07:15:00,10.90,92.82,9.80,,,
5267,06/08/2025 07:30:00,11.00,92.83,9.90,,,
5268,06/08/2025 07:45:00,11.08,92.86,9.98,,,
5269,06/08/2025 08:00:00,11.25,92.94,10.16,,,
5270,06/08/2025 08:15:00,11.34,92.92,10.25,,,
5271,06/08/2025 08:30:00,11.41,92.91,10.32,,,
5272,06/08/2025 08:45:00,11.53,92.98,10.44,,,
5273,06/08/2025 09:00:00,11.69,93.00,10.61,,,
5274,06/08/2025 09:15:00,11.88,93.09,10.81,,,
5275,06/08/2025 09:30:00,11.94,93.00,10.86,,,
5276,06/08/2025 09:45:00,12.20,93.08,11.13,,,
5277,06/08/2025 10:00:00,12.31,93.02,11.23,,,
5278,06/08/2025 10:15:00,12.44,93.08,11.36,,,
5279,06/08/2025 10:30:00,13.06,93.48,12.05,,,
5280,06/08/2025 10:45:00,13.55,93.27,12.50,,,
5281,06/08/2025 11:00:00,13.89,91.79,12.59,,,
5282,06/08/2025 11:15:00,14.50,87.89,12.53,,,
5283,06/08/2025 11:30:00,14.79,85.39,12.38,,,
5284,06/08/2025 11:45:00,15.02,82.44,12.07,,,
5285,06/08/2025 12:00:00,14.54,84.56,11.98,,,
5286,06/08/2025 12:15:00,13.82,87.31,11.76,,,
5287,06/08/2025 12:30:00,13.90,88.08,11.97,,,
5288,06/08/2025 12:45:00,14.78,87.77,12.78,,,
5289,06/08/2025 13:00:00,15.44,84.27,12.82,,,
5290,06/08/2025 13:15:00,15.37,81.59,12.25,,,
5291,06/08/2025 13:30:00,14.18,85.15,11.73,,,
5292,06/08/2025 13:45:00,13.60,88.37,11.73,,,
5293,06/08/2025 14:00:00,13.61,87.93,11.66,,,
5294,06/08/2025 14:15:00,13.65,85.90,11.35,,,
5295,06/08/2025 14:30:00,13.64,86.64,11.47,,,
5296,06/08/2025 14:45:00,13.65,87.00,11.54,,,
5297,06/08/2025 15:00:00,13.30,88.20,11.40,,,
5298,06/08/2025 15:15:00,13.52,89.25,11.80,,,
5299,06/08/2025 15:30:00,13.36,87.57,11.36,,,
5300,06/08/2025 15:45:00,13.18,89.54,11.51,,,
5301,06/08/2025 16:00:00,13.07,87.57,11.07,,,
5302,06/08/2025 16:15:00,13.24,88.24,11.35,,,
5303,06/08/2025 16:30:00,13.05,85.45,10.68,,,
5304,06/08/2025 16:45:00,12.06,87.07,9.99,,,
5305,06/08/2025 17:00:00,11.76,89.69,10.14,,,
5306,06/08/2025 17:15:00,12.29,88.50,10.46,,,
5307,06/08/2025 17:30:00,12.67,86.43,10.48,,,
5308,06/08/2025 17:45:00,12.60,85.24,10.20,,,
5309,06/08/2025 18:00:00,12.40,85.91,10.12,,,
5310,06/08/2025 18:15:00,12.41,83.34,9.67,,,
5311,06/08/2025 18:30:00,12.40,83.46,9.68,,,
5312,06/08/2025 18:45:00,12.49,83.70,9.82,,,
5313,06/08/2025 19:00:00,12.75,82.71,9.90,,,
5314,06/08/2025 19:15:00,12.75,84.76,10.26,,,
5315,06/08/2025 19:30:00,12.34,86.88,10.23,,,
5316,06/08/2025 19:45:00,12.23,87.63,10.25,,,
5317,06/08/2025 20:00:00,12.19,87.68,10.22,,,
5318,06/08/2025 20:15:00,12.16,86.62,10.01,,,
5319,06/08/2025 20:30:00,11.64,85.06,9.23,,,
5320,06/08/2025 20:45:00,11.37,86.16,9.15,,,
5321,06/08/2025 21:00:00,10.93,86.22,8.73,,,
5322,06/08/2025 21:15:00,10.78,87.60,8.81,,,
5323,06/08/2025 21:30:00,10.72,88.76,8.96,,,
5324,06/08/2025 21:45:00,10.73,89.18,9.04,,,
5325,06/08/2025 22:00:00,10.68,89.56,9.04,,,
5326,06/08/2025 22:15:00,10.75,90.38,9.26,,,
5327,06/08/2025 22:30:00,11.05,90.35,9.55,,,
5328,06/08/2025 22:45:00,11.03,89.98,9.46,,,
5329,06/08/2025 23:00:00,10.72,89.49,9.08,,,
5330,06/08/2025 23:15:00,10.60,90.34,9.10,,,
5331,06/08/2025 23:30:00,10.77,90.53,9.29,,,
5332,06/08/2025 23:45:00,10.93,89.15,9.22,,,
5333,06/09/2025 00:00:00,10.93,88.25,9.07,,,
5334,06/09/2025 00:15:00,10.73,88.05,8.85,,,
5335,06/09/2025 00:30:00,10.59,88.19,8.73,,,
5336,06/09/2025 00:45:00,10.45,88.37,8.62,,,
5337,06/09/2025 01:00:00,10.41,88.30,8.57,,,
5338,06/09/2025 01:15:00,10.46,88.07,8.58,,,
5339,06/09/2025 01:30:00,10.26,88.48,8.45,,,
5340,06/09/2025 01:45:00,10.35,89.09,8.64,,,
5341,06/09/2025 02:00:00,10.49,88.59,8.69,,,
5342,06/09/2025 02:15:00,10.46,88.76,8.70,,,
5343,06/09/2025 02:30:00,10.57,88.73,8.80,,,
5344,06/09/2025 02:45:00,10.68,88.24,8.83,,,
5345,06/09/2025 03:00:00,10.59,87.82,8.67,,,
5346,06/09/2025 03:15:00,10.51,87.57,8.54,,,
5347,06/09/2025 03:30:00,10.31,88.08,8.44,,,
5348,06/09/2025 03:45:00,10.20,88.22,8.35,,,
5349,06/09/2025 04:00:00,10.10,88.91,8.37,,,
5350,06/09/2025 04:15:00,10.15,89.08,8.45,,,
5351,06/09/2025 04:30:00,10.24,88.80,8.48,,,
5352,06/09/2025 04:45:00,10.23,89.09,8.52,,,
5353,06/09/2025 05:00:00,10.42,88.44,8.60,,,
5354,06/09/2025 05:15:00,10.38,88.18,8.52,,,
5355,06/09/2025 05:30:00,10.29,88.76,8.53,,,
5356,06/09/2025 05:45:00,10.28,88.79,8.53,,,
5357,06/09/2025 06:00:00,10.54,88.42,8.72,,,
5358,06/09/2025 06:15:00,10.68,86.95,8.61,,,
5359,06/09/2025 06:30:00,10.64,86.08,8.42,,,
5360,06/09/2025 06:45:00,10.56,86.05,8.34,,,
5361,06/09/2025 07:00:00,10.74,87.24,8.72,,,
5362,06/09/2025 07:15:00,11.04,85.48,8.71,,,
5363,06/09/2025 07:30:00,10.93,84.70,8.46,,,
5364,06/09/2025 07:45:00,10.87,84.39,8.36,,,
5365,06/09/2025 08:00:00,11.08,83.89,8.47,,,
5366,06/09/2025 08:15:00,11.42,83.55,8.74,,,
5367,06/09/2025 08:30:00,11.63,83.25,8.90,,,
5368,06/09/2025 08:45:00,11.87,81.12,8.75,,,
5369,06/09/2025 09:00:00,11.78,81.43,8.72,,,
5370,06/09/2025 09:15:00,12.21,80.08,8.89,,,
5371,06/09/2025 09:30:00,12.45,76.90,8.52,,,
5372,06/09/2025 09:45:00,12.65,75.66,8.48,,,
5373,06/09/2025 10:00:00,12.72,74.77,8.37,,,
5374,06/09/2025 10:15:00,12.91,75.13,8.62,,,
5375,06/09/2025 10:30:00,12.80,72.59,8.01,,,
5376,06/09/2025 10:45:00,12.49,73.63,7.92,,,
5377,06/09/2025 11:00:00,12.66,74.33,8.23,,,
5378,06/09/2025 11:15:00,13.08,75.72,8.91,,,
5379,06/09/2025 11:30:00,12.96,73.03,8.26,,,
5380,06/09/2025 11:45:00,13.53,70.06,8.19,,,
5381,06/09/2025 12:00:00,13.93,65.68,7.62,,,
5382,06/09/2025 12:15:00,14.25,65.39,7.87,,,
5383,06/09/2025 12:30:00,14.52,63.39,7.67,,,
5384,06/09/2025 12:45:00,14.91,60.95,7.46,,,
5385,06/09/2025 13:00:00,14.80,58.01,6.63,,,
5386,06/09/2025 13:15:00,14.73,62.70,7.71,,,
5387,06/09/2025 13:30:00,15.12,63.64,8.29,,,
5388,06/09/2025 13:45:00,15.55,59.25,7.65,,,
5389,06/09/2025 14:00:00,15.85,58.93,7.85,,,
5390,06/09/2025 14:15:00,15.98,56.78,7.42,,,
5391,06/09/2025 14:30:00,16.05,58.60,7.96,,,
5392,06/09/2025 14:45:00,16.21,61.33,8.78,,,
5393,06/09/2025 15:00:00,16.50,50.96,6.34,,,
5394,06/09/2025 15:15:00,16.35,54.28,7.12,,,
5395,06/09/2025 15:30:00,16.41,54.77,7.30,,,
5396,06/09/2025 15:45:00,17.03,54.60,7.83,,,
5397,06/09/2025 16:00:00,16.92,53.01,7.30,,,
5398,06/09/2025 16:15:00,17.17,53.94,7.78,,,
5399,06/09/2025 16:30:00,17.31,55.04,8.21,,,
5400,06/09/2025 16:45:00,17.43,53.85,8.00,,,
5401,06/09/2025 17:00:00,17.25,51.12,7.08,,,
5402,06/09/2025 17:15:00,17.28,49.54,6.64,,,
5403,06/09/2025 17:30:00,17.38,48.56,6.45,,,
5404,06/09/2025 17:45:00,17.31,49.72,6.72,,,
5405,06/09/2025 18:00:00,17.19,47.92,6.08,,,
5406,06/09/2025 18:15:00,16.94,50.96,6.74,,,
5407,06/09/2025 18:30:00,16.82,49.05,6.08,,,
5408,06/09/2025 18:45:00,16.69,49.38,6.05,,,
5409,06/09/2025 19:00:00,16.71,53.65,7.28,,,
5410,06/09/2025 19:15:00,16.66,51.99,6.77,,,
5411,06/09/2025 19:30:00,16.41,53.15,6.86,,,
5412,06/09/2025 19:45:00,16.29,56.50,7.64,,,
5413,06/09/2025 20:00:00,16.10,57.64,7.76,,,
5414,06/09/2025 20:15:00,15.51,60.51,7.91,,,
5415,06/09/2025 20:30:00,15.03,64.01,8.29,,,
5416,06/09/2025 20:45:00,14.64,66.70,8.53,,,
5417,06/09/2025 21:00:00,14.28,69.66,8.83,,,
5418,06/09/2025 21:15:00,14.05,69.87,8.65,,,
5419,06/09/2025 21:30:00,13.88,70.79,8.68,,,
5420,06/09/2025 21:45:00,13.56,73.37,8.91,,,
5421,06/09/2025 22:00:00,13.25,77.10,9.34,,,
5422,06/09/2025 22:15:00,12.82,78.09,9.11,,,
5423,06/09/2025 22:30:00,12.57,81.75,9.54,,,
5424,06/09/2025 22:45:00,12.37,79.55,8.95,,,
5425,06/09/2025 23:00:00,12.41,79.21,8.92,,,
5426,06/09/2025 23:15:00,12.63,78.52,9.01,,,
5427,06/09/2025 23:30:00,12.73,78.29,9.06,,,
5428,06/09/2025 23:45:00,12.85,77.77,9.07,,,
5429,06/10/2025 00:00:00,12.79,78.36,9.13,,,
5430,06/10/2025 00:15:00,12.80,78.24,9.12,,,
5431,06/10/2025 00:30:00,12.66,79.28,9.18,,,
5432,06/10/2025 00:45:00,12.53,80.73,9.33,,,
5433,06/10/2025 01:00:00,12.45,79.76,9.06,,,
5434,06/10/2025 01:15:00,12.42,79.67,9.02,,,
5435,06/10/2025 01:30:00,12.44,80.78,9.24,,,
5436,06/10/2025 01:45:00,12.34,81.85,9.34,,,
5437,06/10/2025 02:00:00,12.21,83.11,9.44,,,
5438,06/10/2025 02:15:00,12.03,83.68,9.37,,,
5439,06/10/2025 02:30:00,11.94,84.05,9.35,,,
5440,06/10/2025 02:45:00,12.06,82.64,9.21,,,
5441,06/10/2025 03:00:00,12.21,81.99,9.24,,,
5442,06/10/2025 03:15:00,12.30,81.48,9.23,,,
5443,06/10/2025 03:30:00,12.17,82.00,9.20,,,
5444,06/10/2025 03:45:00,11.96,82.93,9.16,,,
5445,06/10/2025 04:00:00,11.62,83.86,9.00,,,
5446,06/10/2025 04:15:00,11.42,84.92,8.98,,,
5447,06/10/2025 04:30:00,11.31,85.24,8.94,,,
5448,06/10/2025 04:45:00,11.19,85.63,8.89,,,
5449,06/10/2025 05:00:00,11.18,85.79,8.90,,,
5450,06/10/2025 05:15:00,11.24,85.84,8.97,,,
5451,06/10/2025 05:30:00,11.29,85.40,8.94,,,
5452,06/10/2025 05:45:00,11.29,85.60,8.98,,,
5453,06/10/2025 06:00:00,11.42,85.65,9.11,,,
5454,06/10/2025 06:15:00,11.51,85.67,9.20,,,
5455,06/10/2025 06:30:00,11.60,85.94,9.34,,,
5456,06/10/2025 06:45:00,11.62,86.91,9.53,,,
5457,06/10/2025 07:00:00,11.62,87.24,9.59,,,
5458,06/10/2025 07:15:00,11.67,87.81,9.73,,,
5459,06/10/2025 07:30:00,11.78,88.60,9.98,,,
5460,06/10/2025 07:45:00,11.88,88.66,10.08,,,
5461,06/10/2025 08:00:00,11.97,88.75,10.18,,,
5462,06/10/2025 08:15:00,12.15,89.45,10.48,,,
5463,06/10/2025 08:30:00,12.30,89.28,10.60,,,
5464,06/10/2025 08:45:00,12.44,89.57,10.79,,,
5465,06/10/2025 09:00:00,12.48,88.14,10.59,,,
5466,06/10/2025 09:15:00,12.51,89.12,10.78,,,
5467,06/10/2025 09:30:00,12.42,89.13,10.69,,,
5468,06/10/2025 09:45:00,12.43,89.23,10.72,,,
5469,06/10/2025 10:00:00,12.47,89.75,10.85,,,
5470,06/10/2025 10:15:00,12.51,89.76,10.89,,,
5471,06/10/2025 10:30:00,12.66,90.11,11.10,,,
5472,06/10/2025 10:45:00,13.06,90.79,11.60,,,
5473,06/10/2025 11:00:00,13.08,88.88,11.30,,,
5474,06/10/2025 11:15:00,13.19,89.19,11.46,,,
5475,06/10/2025 11:30:00,13.56,88.58,11.73,,,
5476,06/10/2025 11:45:00,13.86,88.05,11.94,,,
5477,06/10/2025 12:00:00,13.94,87.81,11.97,,,
5478,06/10/2025 12:15:00,14.09,88.06,12.16,,,
5479,06/10/2025 12:30:00,14.18,87.38,12.13,,,
5480,06/10/2025 12:45:00,14.64,87.99,12.69,,,
5481,06/10/2025 13:00:00,14.89,84.10,12.25,,,
5482,06/10/2025 13:15:00,14.58,82.96,11.74,,,
5483,06/10/2025 13:30:00,13.96,84.93,11.48,,,
5484,06/10/2025 13:45:00,13.59,85.98,11.30,,,
5485,06/10/2025 14:00:00,13.35,87.38,11.31,,,
5486,06/10/2025 14:15:00,13.36,87.46,11.34,,,
5487,06/10/2025 14:30:00,13.62,88.16,11.71,,,
5488,06/10/2025 14:45:00,13.70,87.08,11.61,,,
5489,06/10/2025 15:00:00,13.73,85.16,11.29,,,
5490,06/10/2025 15:15:00,13.73,84.63,11.20,,,
5491,06/10/2025 15:30:00,14.09,85.46,11.70,,,
5492,06/10/2025 15:45:00,14.86,84.85,12.35,,,
5493,06/10/2025 16:00:00,14.97,83.67,12.25,,,
5494,06/10/2025 16:15:00,15.03,82.40,12.08,,,
5495,06/10/2025 16:30:00,15.07,81.03,11.85,,,
5496,06/10/2025 16:45:00,14.89,80.36,11.56,,,
5497,06/10/2025 17:00:00,14.69,83.47,11.94,,,
5498,06/10/2025 17:15:00,14.47,83.51,11.72,,,
5499,06/10/2025 17:30:00,14.09,85.32,11.68,,,
5500,06/10/2025 17:45:00,13.97,87.25,11.90,,,
5501,06/10/2025 18:00:00,13.85,87.85,11.89,,,
5502,06/10/2025 18:15:00,13.64,89.00,11.88,,,
5503,06/10/2025 18:30:00,13.44,89.97,11.84,,,
5504,06/10/2025 18:45:00,13.32,90.47,11.81,,,
5505,06/10/2025 19:00:00,13.27,90.89,11.83,,,
5506,06/10/2025 19:15:00,13.41,91.04,12.00,,,
5507,06/10/2025 19:30:00,13.46,91.17,12.06,,,
5508,06/10/2025 19:45:00,13.65,91.26,12.27,,,
5509,06/10/2025 20:00:00,13.74,90.83,12.28,,,
5510,06/10/2025 20:15:00,13.90,90.55,12.39,,,
5511,06/10/2025 20:30:00,13.98,89.83,12.36,,,
5512,06/10/2025 20:45:00,13.95,89.06,12.19,,,
5513,06/10/2025 21:00:00,13.84,88.90,12.06,,,
5514,06/10/2025 21:15:00,13.69,88.11,11.78,,,
5515,06/10/2025 21:30:00,13.49,86.99,11.38,,,
5516,06/10/2025 21:45:00,13.36,86.57,11.18,,,
5517,06/10/2025 22:00:00,13.19,86.83,11.06,,,
5518,06/10/2025 22:15:00,13.06,88.34,11.19,,,
5519,06/10/2025 22:30:00,13.05,89.12,11.31,,,
5520,06/10/2025 22:45:00,13.19,88.55,11.35,,,
5521,06/10/2025 23:00:00,13.30,87.86,11.34,,,
5522,06/10/2025 23:15:00,13.36,87.70,11.38,,,
5523,06/10/2025 23:30:00,13.44,87.64,11.44,,,
5524,06/10/2025 23:45:00,13.31,88.78,11.51,,,
5525,06/11/2025 00:00:00,13.21,89.80,11.59,,,
5526,06/11/2025 00:15:00,13.11,90.14,11.55,,,
5527,06/11/2025 00:30:00,13.09,90.49,11.59,,,
5528,06/11/2025 00:45:00,13.04,90.39,11.52,,,
5529,06/11/2025 01:00:00,12.91,90.13,11.35,,,
5530,06/11/2025 01:15:00,12.69,89.78,11.06,,,
5531,06/11/2025 01:30:00,12.42,90.34,10.89,,,
5532,06/11/2025 01:45:00,12.26,90.70,10.79,,,
5533,06/11/2025 02:00:00,12.27,90.79,10.82,,,
5534,06/11/2025 02:15:00,12.18,90.17,10.63,,,
5535,06/11/2025 02:30:00,12.20,89.73,10.58,,,
5536,06/11/2025 02:45:00,12.33,88.03,10.42,,,
5537,06/11/2025 03:00:00,12.30,87.24,10.25,,,
5538,06/11/2025 03:15:00,12.30,86.20,10.07,,,
5539,06/11/2025 03:30:00,12.34,85.55,10.00,,,
5540,06/11/2025 03:45:00,12.31,85.14,9.90,,,
5541,06/11/2025 04:00:00,12.25,85.02,9.81,,,
5542,06/11/2025 04:15:00,12.12,83.82,9.48,,,
5543,06/11/2025 04:30:00,11.86,83.61,9.19,,,
5544,06/11/2025 04:45:00,11.85,83.79,9.21,,,
5545,06/11/2025 05:00:00,11.99,83.63,9.32,,,
5546,06/11/2025 05:15:00,12.06,82.97,9.27,,,
5547,06/11/2025 05:30:00,12.10,82.90,9.29,,,
5548,06/11/2025 05:45:00,12.07,82.67,9.23,,,
5549,06/11/2025 06:00:00,12.12,82.25,9.19,,,
5550,06/11/2025 06:15:00,12.08,81.98,9.11,,,
5551,06/11/2025 06:30:00,12.10,83.03,9.31,,,
5552,06/11/2025 06:45:00,12.08,83.64,9.41,,,
5553,06/11/2025 07:00:00,12.31,83.31,9.57,,,
5554,06/11/2025 07:15:00,12.31,82.80,9.48,,,
5555,06/11/2025 07:30:00,12.38,83.20,9.63,,,
5556,06/11/2025 07:45:00,12.64,82.10,9.68,,,
5557,06/11/2025 08:00:00,13.06,80.82,9.86,,,
5558,06/11/2025 08:15:00,12.79,80.41,9.52,,,
5559,06/11/2025 08:30:00,12.73,80.04,9.39,,,
5560,06/11/2025 08:45:00,12.80,79.39,9.34,,,
5561,06/11/2025 09:00:00,12.95,77.93,9.21,,,
5562,06/11/2025 09:15:00,13.12,76.77,9.15,,,
5563,06/11/2025 09:30:00,13.25,75.57,9.04,,,
5564,06/11/2025 09:45:00,13.35,77.11,9.44,,,
5565,06/11/2025 10:00:00,13.14,76.67,9.14,,,
5566,06/11/2025 10:15:00,13.54,73.80,8.97,,,
5567,06/11/2025 10:30:00,13.84,75.68,9.64,,,
5568,06/11/2025 10:45:00,13.88,73.15,9.16,,,
5569,06/11/2025 11:00:00,13.94,70.16,8.61,,,
5570,06/11/2025 11:15:00,13.97,71.47,8.91,,,
5571,06/11/2025 11:30:00,14.28,70.43,8.99,,,
5572,06/11/2025 11:45:00,14.43,68.69,8.77,,,
5573,06/11/2025 12:00:00,14.74,68.73,9.07,,,
5574,06/11/2025 12:15:00,15.03,70.01,9.62,,,
5575,06/11/2025 12:30:00,15.22,66.32,8.99,,,
5576,06/11/2025 12:45:00,15.59,68.29,9.79,,,
5577,06/11/2025 13:00:00,16.02,69.64,10.49,,,
5578,06/11/2025 13:15:00,16.16,66.91,10.02,,,
5579,06/11/2025 13:30:00,16.45,71.59,11.32,,,
5580,06/11/2025 13:45:00,16.59,68.53,10.79,,,
5581,06/11/2025 14:00:00,16.79,68.38,10.95,,,
5582,06/11/2025 14:15:00,17.03,66.08,10.67,,,
5583,06/11/2025 14:30:00,17.00,67.96,11.06,,,
5584,06/11/2025 14:45:00,16.93,65.39,10.42,,,
5585,06/11/2025 15:00:00,16.86,65.22,10.30,,,
5586,06/11/2025 15:15:00,17.20,65.31,10.65,,,
5587,06/11/2025 15:30:00,17.14,63.98,10.28,,,
5588,06/11/2025 15:45:00,17.09,65.37,10.56,,,
5589,06/11/2025 16:00:00,17.04,61.81,9.68,,,
5590,06/11/2025 16:15:00,17.21,61.33,9.72,,,
5591,06/11/2025 16:30:00,17.22,64.40,10.46,,,
5592,06/11/2025 16:45:00,17.25,61.10,9.71,,,
5593,06/11/2025 17:00:00,17.21,59.41,9.25,,,
5594,06/11/2025 17:15:00,17.33,60.69,9.68,,,
5595,06/11/2025 17:30:00,17.22,61.89,9.87,,,
5596,06/11/2025 17:45:00,17.07,60.19,9.31,,,
5597,06/11/2025 18:00:00,17.08,60.90,9.50,,,
5598,06/11/2025 18:15:00,16.99,60.94,9.41,,,
5599,06/11/2025 18:30:00,17.19,62.23,9.92,,,
5600,06/11/2025 18:45:00,16.99,63.12,9.94,,,
5601,06/11/2025 19:00:00,16.92,60.71,9.30,,,
5602,06/11/2025 19:15:00,16.57,61.87,9.25,,,
5603,06/11/2025 19:30:00,16.35,62.56,9.21,,,
5604,06/11/2025 19:45:00,16.14,63.88,9.31,,,
5605,06/11/2025 20:00:00,15.69,64.59,9.05,,,
5606,06/11/2025 20:15:00,15.24,66.66,9.09,,,
5607,06/11/2025 20:30:00,14.93,67.41,8.96,,,
5608,06/11/2025 20:45:00,14.70,69.51,9.20,,,
5609,06/11/2025 21:00:00,14.39,71.54,9.33,,,
5610,06/11/2025 21:15:00,14.13,72.98,9.38,,,
5611,06/11/2025 21:30:00,13.74,74.49,9.30,,,
5612,06/11/2025 21:45:00,13.41,75.81,9.25,,,
5613,06/11/2025 22:00:00,13.07,77.60,9.26,,,
5614,06/11/2025 22:15:00,12.89,78.86,9.32,,,
5615,06/11/2025 22:30:00,12.72,79.69,9.31,,,
5616,06/11/2025 22:45:00,12.60,80.24,9.30,,,
5617,06/11/2025 23:00:00,12.22,81.39,9.14,,,
5618,06/11/2025 23:15:00,11.89,82.52,9.02,,,
5619,06/11/2025 23:30:00,11.63,83.49,8.94,,,
5620,06/11/2025 23:45:00,11.38,83.39,8.67,,,
5621,06/12/2025 00:00:00,11.45,84.17,8.89,,,
5622,06/12/2025 00:15:00,11.48,83.67,8.83,,,
5623,06/12/2025 00:30:00,11.31,84.24,8.76,,,
5624,06/12/2025 00:45:00,11.37,84.74,8.90,,,
5625,06/12/2025 01:00:00,11.42,84.63,8.94,,,
5626,06/12/2025 01:15:00,11.22,84.65,8.74,,,
5627,06/12/2025 01:30:00,10.93,85.10,8.53,,,
5628,06/12/2025 01:45:00,10.78,86.62,8.65,,,
5629,06/12/2025 02:00:00,10.69,85.52,8.37,,,
5630,06/12/2025 02:15:00,10.03,84.27,7.50,,,
5631,06/12/2025 02:30:00,9.42,85.09,7.06,,,
5632,06/12/2025 02:45:00,9.02,86.77,6.94,,,
5633,06/12/2025 03:00:00,8.61,87.44,6.65,,,
5634,06/12/2025 03:15:00,8.35,88.12,6.51,,,
5635,06/12/2025 03:30:00,8.08,88.85,6.36,,,
5636,06/12/2025 03:45:00,8.03,89.94,6.49,,,
5637,06/12/2025 04:00:00,7.97,90.23,6.47,,,
5638,06/12/2025 04:15:00,7.98,90.77,6.57,,,
5639,06/12/2025 04:30:00,7.89,91.01,6.52,,,
5640,06/12/2025 04:45:00,7.92,91.12,6.57,,,
5641,06/12/2025 05:00:00,7.63,90.62,6.20,,,
5642,06/12/2025 05:15:00,7.61,91.19,6.28,,,
5643,06/12/2025 05:30:00,7.76,91.60,6.49,,,
5644,06/12/2025 05:45:00,8.06,92.13,6.87,,,
5645,06/12/2025 06:00:00,8.64,92.68,7.53,,,
5646,06/12/2025 06:15:00,9.23,92.95,8.16,,,
5647,06/12/2025 06:30:00,9.94,93.22,8.91,,,
5648,06/12/2025 06:45:00,10.70,93.36,9.68,,,
5649,06/12/2025 07:00:00,11.85,93.38,10.83,,,
5650,06/12/2025 07:15:00,13.11,86.54,10.93,,,
5651,06/12/2025 07:30:00,13.94,80.86,10.72,,,
5652,06/12/2025 07:45:00,14.30,78.62,10.65,,,
5653,06/12/2025 08:00:00,14.81,76.08,10.65,,,
5654,06/12/2025 08:15:00,15.18,75.03,10.80,,,
5655,06/12/2025 08:30:00,15.40,74.19,10.84,,,
5656,06/12/2025 08:45:00,15.67,72.50,10.75,,,
5657,06/12/2025 09:00:00,16.10,67.84,10.17,,,
5658,06/12/2025 09:15:00,16.33,64.89,9.73,,,
5659,06/12/2025 09:30:00,16.40,65.01,9.82,,,
5660,06/12/2025 09:45:00,16.60,63.95,9.77,,,
5661,06/12/2025 10:00:00,16.80,59.82,8.97,,,
5662,06/12/2025 10:15:00,16.94,60.00,9.14,,,
5663,06/12/2025 10:30:00,17.19,58.61,9.03,,,
5664,06/12/2025 10:45:00,17.54,56.03,8.69,,,
5665,06/12/2025 11:00:00,17.55,58.84,9.43,,,
5666,06/12/2025 11:15:00,17.75,53.96,8.33,,,
5667,06/12/2025 11:30:00,17.94,52.30,8.04,,,
5668,06/12/2025 11:45:00,18.17,49.58,7.47,,,
5669,06/12/2025 12:00:00,18.39,51.69,8.29,,,
5670,06/12/2025 12:15:00,18.64,50.34,8.13,,,
5671,06/12/2025 12:30:00,18.93,52.00,8.87,,,
5672,06/12/2025 12:45:00,18.95,53.58,9.34,,,
5673,06/12/2025 13:00:00,19.23,56.62,10.42,,,
5674,06/12/2025 13:15:00,19.31,54.00,9.79,,,
5675,06/12/2025 13:30:00,19.36,54.20,9.89,,,
5676,06/12/2025 13:45:00,19.47,52.49,9.52,,,
5677,06/12/2025 14:00:00,19.22,55.24,10.04,,,
5678,06/12/2025 14:15:00,19.40,55.78,10.36,,,
5679,06/12/2025 14:30:00,19.38,54.89,10.09,,,
5680,06/12/2025 14:45:00,19.69,52.71,9.78,,,
5681,06/12/2025 15:00:00,19.54,56.81,10.76,,,
5682,06/12/2025 15:15:00,20.29,51.78,10.07,,,
5683,06/12/2025 15:30:00,19.83,53.34,10.08,,,
5684,06/12/2025 15:45:00,19.92,53.28,10.16,,,
5685,06/12/2025 16:00:00,20.30,53.29,10.51,,,
5686,06/12/2025 16:15:00,20.69,50.85,10.16,,,
5687,06/12/2025 16:30:00,20.44,57.22,11.71,,,
5688,06/12/2025 16:45:00,20.71,50.71,10.14,,,
5689,06/12/2025 17:00:00,20.81,49.05,9.74,,,
5690,06/12/2025 17:15:00,20.69,49.28,9.69,,,
