#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.60,87.08,5.60,,,
465,04/19/2025 07:00:00,7.63,87.32,5.67,,,
466,04/19/2025 07:15:00,7.68,87.32,5.71,,,
467,04/19/2025 07:30:00,7.67,87.24,5.69,,,
468,04/19/2025 07:45:00,7.72,87.44,5.77,,,
469,04/19/2025 08:00:00,7.69,87.46,5.74,,,
470,04/19/2025 08:15:00,7.78,87.73,5.89,,,
471,04/19/2025 08:30:00,7.89,87.61,5.97,,,
472,04/19/2025 08:45:00,7.94,87.25,5.96,,,
473,04/19/2025 09:00:00,8.13,87.19,6.13,,,
474,04/19/2025 09:15:00,8.35,87.02,6.33,,,
475,04/19/2025 09:30:00,8.59,85.97,6.38,,,
476,04/19/2025 09:45:00,8.62,84.93,6.24,,,
477,04/19/2025 10:00:00,8.60,83.85,6.03,,,
478,04/19/2025 10:15:00,8.76,83.15,6.07,,,
479,04/19/2025 10:30:00,9.14,81.73,6.19,,,
480,04/19/2025 10:45:00,9.08,80.83,5.97,,,
481,04/19/2025 11:00:00,9.03,79.94,5.76,,,
482,04/19/2025 11:15:00,9.26,79.54,5.92,,,
483,04/19/2025 11:30:00,9.40,78.81,5.92,,,
484,04/19/2025 11:45:00,9.37,77.40,5.63,,,
485,04/19/2025 12:00:00,9.37,77.25,5.60,,,
486,04/19/2025 12:15:00,9.56,76.70,5.69,,,
487,04/19/2025 12:30:00,9.75,74.62,5.47,,,
488,04/19/2025 12:45:00,9.75,74.67,5.47,,,
489,04/19/2025 13:00:00,10.12,72.81,5.48,,,
490,04/19/2025 13:15:00,10.24,70.60,5.15,,,
491,04/19/2025 13:30:00,10.43,69.02,5.00,,,
492,04/19/2025 13:45:00,10.24,68.76,4.77,,,
493,04/19/2025 14:00:00,9.90,70.79,4.85,,,
494,04/19/2025 14:15:00,9.98,70.41,4.86,,,
495,04/19/2025 14:30:00,9.75,70.41,4.63,,,
496,04/19/2025 14:45:00,9.49,71.45,4.59,,,
497,04/19/2025 15:00:00,9.56,71.64,4.71,,,
498,04/19/2025 15:15:00,9.48,71.42,4.58,,,
499,04/19/2025 15:30:00,9.61,70.75,4.57,,,
500,04/19/2025 15:45:00,9.62,70.49,4.53,,,
501,04/19/2025 16:00:00,9.67,71.23,4.73,,,
502,04/19/2025 16:15:00,9.69,71.51,4.80,,,
503,04/19/2025 16:30:00,9.70,72.59,5.03,,,
504,04/19/2025 16:45:00,9.79,72.41,5.08,,,
505,04/19/2025 17:00:00,9.67,71.85,4.85,,,
506,04/19/2025 17:15:00,9.60,73.84,5.17,,,
507,04/19/2025 17:30:00,9.61,73.65,5.14,,,
508,04/19/2025 17:45:00,9.57,73.57,5.10,,,
509,04/19/2025 18:00:00,9.47,73.31,4.94,,,
510,04/19/2025 18:15:00,9.31,74.67,5.05,,,
511,04/19/2025 18:30:00,9.21,75.07,5.03,,,
512,04/19/2025 18:45:00,9.07,73.83,4.66,,,
513,04/19/2025 19:00:00,9.00,74.82,4.78,,,
514,04/19/2025 19:15:00,8.90,75.72,4.86,,,
515,04/19/2025 19:30:00,8.83,75.99,4.84,,,
516,04/19/2025 19:45:00,8.74,76.39,4.83,,,
517,04/19/2025 20:00:00,8.74,76.94,4.93,,,
518,04/19/2025 20:15:00,8.71,76.71,4.85,,,
519,04/19/2025 20:30:00,8.61,77.68,4.94,,,
520,04/19/2025 20:45:00,8.30,79.35,4.94,,,
521,04/19/2025 21:00:00,8.17,79.92,4.92,,,
522,04/19/2025 21:15:00,8.11,80.25,4.92,,,
523,04/19/2025 21:30:00,8.03,80.66,4.92,,,
524,04/19/2025 21:45:00,7.97,80.82,4.88,,,
525,04/19/2025 22:00:00,7.93,80.78,4.84,,,
526,04/19/2025 22:15:00,7.90,80.91,4.84,,,
527,04/19/2025 22:30:00,7.90,81.06,4.86,,,
528,04/19/2025 22:45:00,7.96,80.50,4.81,,,
529,04/19/2025 23:00:00,7.92,81.53,4.97,,,
530,04/19/2025 23:15:00,7.85,82.79,5.11,,,
531,04/19/2025 23:30:00,7.74,83.22,5.08,,,
532,04/19/2025 23:45:00,7.77,82.96,5.07,,,
533,04/20/2025 00:00:00,7.75,82.68,5.00,,,
534,04/20/2025 00:15:00,7.72,82.97,5.02,,,
535,04/20/2025 00:30:00,7.69,83.18,5.02,,,
536,04/20/2025 00:45:00,7.64,83.41,5.02,,,
537,04/20/2025 01:00:00,7.61,83.86,5.07,,,
538,04/20/2025 01:15:00,7.62,83.77,5.06,,,
539,04/20/2025 01:30:00,7.62,83.51,5.02,,,
540,04/20/2025 01:45:00,7.69,83.02,4.99,,,
541,04/20/2025 02:00:00,7.65,83.06,4.97,,,
542,04/20/2025 02:15:00,7.63,82.84,4.91,,,
543,04/20/2025 02:30:00,7.63,82.65,4.88,,,
544,04/20/2025 02:45:00,7.63,82.71,4.89,,,
545,04/20/2025 03:00:00,7.63,82.65,4.88,,,
546,04/20/2025 03:15:00,7.64,82.42,4.85,,,
547,04/20/2025 03:30:00,7.61,82.22,4.78,,,
548,04/20/2025 03:45:00,7.55,82.14,4.70,,,
549,04/20/2025 04:00:00,7.45,82.57,4.69,,,
550,04/20/2025 04:15:00,7.37,82.83,4.65,,,
551,04/20/2025 04:30:00,7.29,83.30,4.65,,,
552,04/20/2025 04:45:00,7.23,83.39,4.61,,,
553,04/20/2025 05:00:00,7.15,83.56,4.56,,,
554,04/20/2025 05:15:00,7.16,83.66,4.59,,,
555,04/20/2025 05:30:00,7.14,83.70,4.57,,,
556,04/20/2025 05:45:00,7.20,83.76,4.65,,,
557,04/20/2025 06:00:00,7.31,83.37,4.69,,,
558,04/20/2025 06:15:00,7.20,83.16,4.55,,,
559,04/20/2025 06:30:00,7.04,83.41,4.43,,,
560,04/20/2025 06:45:00,7.02,84.14,4.54,,,
561,04/20/2025 07:00:00,7.19,84.34,4.74,,,
562,04/20/2025 07:15:00,7.42,84.19,4.93,,,
563,04/20/2025 07:30:00,7.61,83.89,5.07,,,
564,04/20/2025 07:45:00,7.83,83.21,5.16,,,
565,04/20/2025 08:00:00,7.69,82.71,4.94,,,
566,04/20/2025 08:15:00,7.76,83.46,5.14,,,
567,04/20/2025 08:30:00,7.71,83.24,5.05,,,
568,04/20/2025 08:45:00,7.78,83.80,5.22,,,
569,04/20/2025 09:00:00,8.03,83.66,5.44,,,
570,04/20/2025 09:15:00,7.81,82.88,5.09,,,
571,04/20/2025 09:30:00,7.98,82.38,5.17,,,
572,04/20/2025 09:45:00,8.23,81.78,5.31,,,
573,04/20/2025 10:00:00,8.57,81.00,5.50,,,
574,04/20/2025 10:15:00,9.36,79.81,6.06,,,
575,04/20/2025 10:30:00,10.29,73.16,5.71,,,
576,04/20/2025 10:45:00,10.73,69.94,5.48,,,
577,04/20/2025 11:00:00,10.73,69.43,5.38,,,
578,04/20/2025 11:15:00,11.30,68.35,5.70,,,
579,04/20/2025 11:30:00,11.62,66.68,5.65,,,
580,04/20/2025 11:45:00,12.13,64.76,5.71,,,
581,04/20/2025 12:00:00,12.55,60.60,5.14,,,
582,04/20/2025 12:15:00,12.75,63.40,5.99,,,
583,04/20/2025 12:30:00,12.99,57.74,4.87,,,
584,04/20/2025 12:45:00,13.49,60.91,6.11,,,
585,04/20/2025 13:00:00,13.93,53.62,4.69,,,
586,04/20/2025 13:15:00,14.13,52.74,4.64,,,
587,04/20/2025 13:30:00,14.38,53.05,4.95,,,
588,04/20/2025 13:45:00,14.82,50.47,4.65,,,
589,04/20/2025 14:00:00,14.79,58.26,6.68,,,
590,04/20/2025 14:15:00,13.66,62.47,6.64,,,
591,04/20/2025 14:30:00,13.58,65.83,7.32,,,
592,04/20/2025 14:45:00,13.45,64.60,6.92,,,
593,04/20/2025 15:00:00,13.05,66.36,6.94,,,
594,04/20/2025 15:15:00,13.36,64.92,6.91,,,
595,04/20/2025 15:30:00,13.62,64.10,6.97,,,
596,04/20/2025 15:45:00,13.11,65.99,6.92,,,
597,04/20/2025 16:00:00,12.99,65.76,6.74,,,
598,04/20/2025 16:15:00,12.72,65.51,6.43,,,
599,04/20/2025 16:30:00,12.08,65.98,5.93,,,
600,04/20/2025 16:45:00,11.85,67.27,5.99,,,
601,04/20/2025 17:00:00,11.64,67.43,5.83,,,
602,04/20/2025 17:15:00,11.78,66.38,5.73,,,
603,04/20/2025 17:30:00,11.68,68.34,6.05,,,
604,04/20/2025 17:45:00,11.42,67.14,5.55,,,
605,04/20/2025 18:00:00,11.26,66.96,5.36,,,
606,04/20/2025 18:15:00,11.08,67.94,5.40,,,
607,04/20/2025 18:30:00,11.10,66.89,5.19,,,
608,04/20/2025 18:45:00,10.90,67.57,5.15,,,
609,04/20/2025 19:00:00,10.65,68.58,5.12,,,
610,04/20/2025 19:15:00,10.44,68.48,4.90,,,
611,04/20/2025 19:30:00,10.31,69.08,4.90,,,
612,04/20/2025 19:45:00,10.08,69.20,4.70,,,
613,04/20/2025 20:00:00,9.75,70.18,4.58,,,
614,04/20/2025 20:15:00,9.36,72.04,4.59,,,
615,04/20/2025 20:30:00,8.85,74.80,4.63,,,
616,04/20/2025 20:45:00,8.47,75.65,4.43,,,
617,04/20/2025 21:00:00,8.13,76.15,4.19,,,
618,04/20/2025 21:15:00,7.29,76.90,3.52,,,
619,04/20/2025 21:30:00,6.43,79.35,3.12,,,
620,04/20/2025 21:45:00,5.72,81.58,2.82,,,
621,04/20/2025 22:00:00,5.25,83.12,2.63,,,
622,04/20/2025 22:15:00,4.94,84.33,2.52,,,
623,04/20/2025 22:30:00,4.78,85.50,2.56,,,
624,04/20/2025 22:45:00,4.57,85.61,2.37,,,
625,04/20/2025 23:00:00,4.38,86.05,2.26,,,
626,04/20/2025 23:15:00,4.16,86.15,2.05,,,
627,04/20/2025 23:30:00,4.01,86.36,1.94,,,
628,04/20/2025 23:45:00,3.69,86.17,1.59,,,
629,04/21/2025 00:00:00,3.60,86.59,1.58,,,
630,04/21/2025 00:15:00,3.54,87.17,1.61,,,
631,04/21/2025 00:30:00,3.34,87.18,1.42,,,
632,04/21/2025 00:45:00,3.18,87.34,1.28,,,
633,04/21/2025 01:00:00,3.13,87.52,1.26,,,
634,04/21/2025 01:15:00,2.96,87.50,1.09,,,
635,04/21/2025 01:30:00,2.83,87.66,0.99,,,
636,04/21/2025 01:45:00,2.81,87.95,1.01,,,
637,04/21/2025 02:00:00,2.82,88.09,1.04,,,
638,04/21/2025 02:15:00,2.75,88.24,1.00,,,
639,04/21/2025 02:30:00,2.96,88.52,1.25,,,
640,04/21/2025 02:45:00,2.94,88.59,1.24,,,
641,04/21/2025 03:00:00,2.81,88.62,1.12,,,
642,04/21/2025 03:15:00,2.90,88.80,1.24,,,
643,04/21/2025 03:30:00,2.98,88.90,1.33,,,
644,04/21/2025 03:45:00,2.98,88.96,1.34,,,
645,04/21/2025 04:00:00,3.47,89.32,1.88,,,
646,04/21/2025 04:15:00,3.93,89.51,2.37,,,
647,04/21/2025 04:30:00,4.62,89.76,3.09,,,
648,04/21/2025 04:45:00,5.20,89.90,3.68,,,
649,04/21/2025 05:00:00,5.25,89.78,3.71,,,
650,04/21/2025 05:15:00,4.93,89.54,3.36,,,
651,04/21/2025 05:30:00,4.72,89.49,3.14,,,
652,04/21/2025 05:45:00,4.61,89.51,3.04,,,
653,04/21/2025 06:00:00,4.72,89.63,3.16,,,
654,04/21/2025 06:15:00,5.57,90.11,4.09,,,
655,04/21/2025 06:30:00,6.23,90.18,4.74,,,
656,04/21/2025 06:45:00,6.23,90.00,4.72,,,
657,04/21/2025 07:00:00,6.49,90.04,4.98,,,
658,04/21/2025 07:15:00,6.85,90.10,5.35,,,
659,04/21/2025 07:30:00,7.14,90.10,5.63,,,
660,04/21/2025 07:45:00,7.37,89.97,5.84,,,
661,04/21/2025 08:00:00,7.82,89.24,6.16,,,
662,04/21/2025 08:15:00,8.30,85.95,6.09,,,
663,04/21/2025 08:30:00,8.51,83.16,5.83,,,
664,04/21/2025 08:45:00,8.67,81.89,5.76,,,
665,04/21/2025 09:00:00,8.86,80.70,5.73,,,
666,04/21/2025 09:15:00,9.02,80.55,5.86,,,
667,04/21/2025 09:30:00,9.19,80.19,5.96,,,
668,04/21/2025 09:45:00,9.71,78.38,6.15,,,
669,04/21/2025 10:00:00,10.16,76.73,6.27,,,
670,04/21/2025 10:15:00,10.34,76.47,6.39,,,
671,04/21/2025 10:30:00,10.23,75.30,6.06,,,
672,04/21/2025 10:45:00,10.23,75.97,6.19,,,
673,04/21/2025 11:00:00,10.46,76.04,6.43,,,
674,04/21/2025 11:15:00,10.77,76.19,6.75,,,
675,04/21/2025 11:30:00,10.78,75.30,6.59,,,
676,04/21/2025 11:45:00,10.79,75.16,6.58,,,
677,04/21/2025 12:00:00,11.17,76.23,7.16,,,
678,04/21/2025 12:15:00,12.11,70.93,7.01,,,
679,04/21/2025 12:30:00,12.37,70.59,7.19,,,
680,04/21/2025 12:45:00,12.38,69.20,6.91,,,
681,04/21/2025 13:00:00,12.63,66.97,6.67,,,
682,04/21/2025 13:15:00,12.97,65.95,6.78,,,
683,04/21/2025 13:30:00,13.27,64.28,6.69,,,
684,04/21/2025 13:45:00,13.56,61.98,6.43,,,
685,04/21/2025 14:00:00,13.81,63.97,7.13,,,
686,04/21/2025 14:15:00,13.65,63.21,6.80,,,
687,04/21/2025 14:30:00,14.03,62.43,6.97,,,
688,04/21/2025 14:45:00,14.68,61.18,7.30,,,
689,04/21/2025 15:00:00,15.10,57.64,6.82,,,
690,04/21/2025 15:15:00,15.42,54.74,6.37,,,
691,04/21/2025 15:30:00,15.63,53.09,6.13,,,
692,04/21/2025 15:45:00,15.95,53.72,6.59,,,
693,04/21/2025 16:00:00,16.12,48.28,5.20,,,
694,04/21/2025 16:15:00,16.26,49.85,5.79,,,
695,04/21/2025 16:30:00,16.16,50.99,6.03,,,
696,04/21/2025 16:45:00,16.40,50.84,6.20,,,
697,04/21/2025 17:00:00,16.51,49.20,5.84,,,
698,04/21/2025 17:15:00,16.34,56.33,7.65,,,
699,04/21/2025 17:30:00,16.01,54.11,6.75,,,
700,04/21/2025 17:45:00,15.49,58.91,7.51,,,
701,04/21/2025 18:00:00,15.15,56.84,6.67,,,
702,04/21/2025 18:15:00,15.08,57.97,6.88,,,
703,04/21/2025 18:30:00,15.15,56.74,6.64,,,
704,04/21/2025 18:45:00,14.84,54.89,5.87,,,
705,04/21/2025 19:00:00,14.41,56.17,5.80,,,
706,04/21/2025 19:15:00,14.09,56.31,5.54,,,
707,04/21/2025 19:30:00,13.76,56.44,5.26,,,
708,04/21/2025 19:45:00,13.43,57.19,5.14,,,
709,04/21/2025 20:00:00,13.05,60.71,5.65,,,
710,04/21/2025 20:15:00,12.48,63.12,5.67,,,
711,04/21/2025 20:30:00,12.13,63.94,5.52,,,
712,04/21/2025 20:45:00,11.92,63.74,5.28,,,
713,04/21/2025 21:00:00,11.51,65.96,5.38,,,
714,04/21/2025 21:15:00,10.99,68.24,5.38,,,
715,04/21/2025 21:30:00,10.06,71.56,5.16,,,
716,04/21/2025 21:45:00,10.16,71.65,5.28,,,
717,04/21/2025 22:00:00,10.19,71.02,5.18,,,
718,04/21/2025 22:15:00,9.74,72.33,5.01,,,
719,04/21/2025 22:30:00,9.41,74.27,5.08,,,
720,04/21/2025 22:45:00,9.44,75.14,5.27,,,
721,04/21/2025 23:00:00,9.47,74.65,5.20,,,
722,04/21/2025 23:15:00,9.04,75.54,4.96,,,
723,04/21/2025 23:30:00,8.42,77.76,4.77,,,
724,04/21/2025 23:45:00,8.15,78.86,4.71,,,
725,04/22/2025 00:00:00,8.24,80.18,5.04,,,
726,04/22/2025 00:15:00,8.52,79.61,5.21,,,
727,04/22/2025 00:30:00,8.37,79.78,5.09,,,
728,04/22/2025 00:45:00,8.07,80.44,4.92,,,
729,04/22/2025 01:00:00,7.93,82.32,5.12,,,
730,04/22/2025 01:15:00,8.24,83.76,5.67,,,
731,04/22/2025 01:30:00,8.91,82.93,6.18,,,
732,04/22/2025 01:45:00,9.01,81.59,6.03,,,
733,04/22/2025 02:00:00,8.75,81.26,5.72,,,
734,04/22/2025 02:15:00,8.16,82.12,5.30,,,
735,04/22/2025 02:30:00,8.11,84.69,5.69,,,
736,04/22/2025 02:45:00,8.64,84.13,6.12,,,
737,04/22/2025 03:00:00,8.77,83.56,6.15,,,
738,04/22/2025 03:15:00,8.76,84.09,6.23,,,
739,04/22/2025 03:30:00,8.70,84.39,6.22,,,
740,04/22/2025 03:45:00,8.76,85.77,6.52,,,
741,04/22/2025 04:00:00,8.89,86.66,6.79,,,
742,04/22/2025 04:15:00,8.97,86.96,6.93,,,
743,04/22/2025 04:30:00,8.86,87.08,6.83,,,
744,04/22/2025 04:45:00,8.82,87.23,6.83,,,
745,04/22/2025 05:00:00,8.92,87.77,7.01,,,
746,04/22/2025 05:15:00,9.34,88.29,7.51,,,
747,04/22/2025 05:30:00,9.55,88.36,7.73,,,
748,04/22/2025 05:45:00,9.53,88.14,7.68,,,
749,04/22/2025 06:00:00,9.50,88.09,7.64,,,
750,04/22/2025 06:15:00,9.42,88.00,7.55,,,
751,04/22/2025 06:30:00,9.31,88.13,7.45,,,
752,04/22/2025 06:45:00,9.30,88.26,7.46,,,
753,04/22/2025 07:00:00,9.33,88.43,7.52,,,
754,04/22/2025 07:15:00,9.38,88.66,7.62,,,
755,04/22/2025 07:30:00,9.59,88.82,7.84,,,
756,04/22/2025 07:45:00,9.89,89.10,8.19,,,
757,04/22/2025 08:00:00,10.37,89.34,8.70,,,
758,04/22/2025 08:15:00,10.78,89.44,9.12,,,
759,04/22/2025 08:30:00,11.14,89.20,9.44,,,
760,04/22/2025 08:45:00,11.64,87.09,9.58,,,
761,04/22/2025 09:00:00,12.02,84.24,9.46,,,
762,04/22/2025 09:15:00,12.34,82.93,9.54,,,
763,04/22/2025 09:30:00,12.79,81.74,9.76,,,
764,04/22/2025 09:45:00,13.21,78.78,9.62,,,
765,04/22/2025 10:00:00,13.50,77.23,9.61,,,
766,04/22/2025 10:15:00,13.64,77.00,9.70,,,
767,04/22/2025 10:30:00,14.03,76.32,9.94,,,
768,04/22/2025 10:45:00,14.36,76.35,10.27,,,
769,04/22/2025 11:00:00,14.53,74.91,10.15,,,
770,04/22/2025 11:15:00,14.86,74.14,10.31,,,
771,04/22/2025 11:30:00,15.26,70.76,10.00,,,
772,04/22/2025 11:45:00,16.11,71.22,10.91,,,
773,04/22/2025 12:00:00,16.26,66.78,10.09,,,
774,04/22/2025 12:15:00,16.66,64.69,10.00,,,
775,04/22/2025 12:30:00,16.95,62.55,9.77,,,
776,04/22/2025 12:45:00,17.32,58.51,9.12,,,
777,04/22/2025 13:00:00,17.41,59.37,9.43,,,
778,04/22/2025 13:15:00,17.94,54.94,8.77,,,
779,04/22/2025 13:30:00,17.60,54.88,8.44,,,
780,04/22/2025 13:45:00,17.09,64.57,10.38,,,
781,04/22/2025 14:00:00,16.54,64.65,9.87,,,
782,04/22/2025 14:15:00,15.74,67.11,9.67,,,
783,04/22/2025 14:30:00,15.37,69.44,9.82,,,
784,04/22/2025 14:45:00,14.98,70.83,9.75,,,
785,04/22/2025 15:00:00,14.36,73.85,9.77,,,
786,04/22/2025 15:15:00,14.49,74.27,9.98,,,
787,04/22/2025 15:30:00,14.37,73.31,9.67,,,
788,04/22/2025 15:45:00,13.63,78.80,10.03,,,
789,04/22/2025 16:00:00,12.61,80.99,9.45,,,
790,04/22/2025 16:15:00,12.21,82.82,9.39,,,
791,04/22/2025 16:30:00,12.23,83.97,9.62,,,
792,04/22/2025 16:45:00,13.33,84.14,10.72,,,
793,04/22/2025 17:00:00,13.81,78.57,10.17,,,
794,04/22/2025 17:15:00,13.85,77.92,10.08,,,
795,04/22/2025 17:30:00,13.80,78.37,10.12,,,
796,04/22/2025 17:45:00,13.62,79.64,10.18,,,
797,04/22/2025 18:00:00,13.38,79.87,9.99,,,
798,04/22/2025 18:15:00,13.35,79.26,9.85,,,
799,04/22/2025 18:30:00,13.31,78.93,9.74,,,
800,04/22/2025 18:45:00,13.25,80.11,9.91,,,
801,04/22/2025 19:00:00,13.15,80.13,9.81,,,
802,04/22/2025 19:15:00,12.86,78.30,9.19,,,
803,04/22/2025 19:30:00,12.53,77.30,8.68,,,
804,04/22/2025 19:45:00,12.31,77.64,8.53,,,
805,04/22/2025 20:00:00,11.98,78.27,8.33,,,
806,04/22/2025 20:15:00,11.66,79.53,8.25,,,
807,04/22/2025 20:30:00,11.27,80.40,8.03,,,
808,04/22/2025 20:45:00,10.81,81.10,7.71,,,
809,04/22/2025 21:00:00,10.26,81.64,7.27,,,
810,04/22/2025 21:15:00,9.54,82.95,6.80,,,
811,04/22/2025 21:30:00,8.98,83.98,6.43,,,
812,04/22/2025 21:45:00,8.51,84.93,6.13,,,
813,04/22/2025 22:00:00,8.26,86.22,6.10,,,
814,04/22/2025 22:15:00,8.93,87.87,7.04,,,
815,04/22/2025 22:30:00,9.55,86.51,7.42,,,
816,04/22/2025 22:45:00,9.79,85.55,7.49,,,
817,04/22/2025 23:00:00,9.80,85.42,7.48,,,
818,04/22/2025 23:15:00,9.72,85.76,7.46,,,
819,04/22/2025 23:30:00,9.53,86.04,7.32,,,
820,04/22/2025 23:45:00,9.35,85.95,7.13,,,
821,04/23/2025 00:00:00,8.82,85.60,6.55,,,
822,04/23/2025 00:15:00,8.37,85.89,6.16,,,
823,04/23/2025 00:30:00,7.87,85.71,5.63,,,
824,04/23/2025 00:45:00,7.28,85.74,5.06,,,
825,04/23/2025 01:00:00,7.02,86.85,4.99,,,
826,04/23/2025 01:15:00,6.88,87.43,4.95,,,
827,04/23/2025 01:30:00,6.53,87.35,4.58,,,
828,04/23/2025 01:45:00,6.10,87.13,4.13,,,
829,04/23/2025 02:00:00,5.77,87.26,3.82,,,
830,04/23/2025 02:15:00,5.53,87.69,3.66,,,
831,04/23/2025 02:30:00,5.41,87.96,3.58,,,
832,04/23/2025 02:45:00,5.19,88.15,3.39,,,
833,04/23/2025 03:00:00,4.93,88.09,3.13,,,
834,04/23/2025 03:15:00,4.73,88.19,2.94,,,
835,04/23/2025 03:30:00,4.63,88.44,2.89,,,
836,04/23/2025 03:45:00,4.54,88.66,2.84,,,
837,04/23/2025 04:00:00,4.38,88.66,2.68,,,
838,04/23/2025 04:15:00,4.12,88.60,2.41,,,
839,04/23/2025 04:30:00,4.03,88.69,2.34,,,
840,04/23/2025 04:45:00,3.88,88.75,2.20,,,
841,04/23/2025 05:00:00,3.67,88.76,1.99,,,
842,04/23/2025 05:15:00,3.61,88.90,1.95,,,
843,04/23/2025 05:30:00,3.57,89.07,1.94,,,
844,04/23/2025 05:45:00,3.41,89.09,1.78,,,
845,04/23/2025 06:00:00,3.32,89.17,1.71,,,
846,04/23/2025 06:15:00,3.42,89.36,1.84,,,
847,04/23/2025 06:30:00,3.33,89.36,1.75,,,
848,04/23/2025 06:45:00,3.65,89.61,2.11,,,
849,04/23/2025 07:00:00,4.44,89.96,2.94,,,
850,04/23/2025 07:15:00,5.42,90.24,3.96,,,
851,04/23/2025 07:30:00,6.57,90.47,5.13,,,
852,04/23/2025 07:45:00,7.98,90.64,6.55,,,
853,04/23/2025 08:00:00,8.79,90.67,7.36,,,
854,04/23/2025 08:15:00,9.21,90.50,7.75,,,
855,04/23/2025 08:30:00,9.99,90.52,8.52,,,
856,04/23/2025 08:45:00,10.81,87.12,8.76,,,
857,04/23/2025 09:00:00,11.76,79.77,8.40,,,
858,04/23/2025 09:15:00,12.12,75.68,7.97,,,
859,04/23/2025 09:30:00,12.55,71.81,7.61,,,
860,04/23/2025 09:45:00,12.74,72.97,8.03,,,
861,04/23/2025 10:00:00,12.77,74.76,8.42,,,
862,04/23/2025 10:15:00,13.23,74.41,8.79,,,
863,04/23/2025 10:30:00,13.84,70.34,8.55,,,
864,04/23/2025 10:45:00,13.79,68.72,8.16,,,
865,04/23/2025 11:00:00,13.84,67.63,7.97,,,
866,04/23/2025 11:15:00,14.28,67.61,8.39,,,
867,04/23/2025 11:30:00,14.18,66.36,8.01,,,
868,04/23/2025 11:45:00,14.37,65.21,7.94,,,
869,04/23/2025 12:00:00,14.50,63.84,7.75,,,
870,04/23/2025 12:15:00,14.55,64.65,7.98,,,
871,04/23/2025 12:30:00,14.66,62.54,7.60,,,
872,04/23/2025 12:45:00,14.81,61.11,7.40,,,
873,04/23/2025 13:00:00,15.21,59.78,7.45,,,
874,04/23/2025 13:15:00,15.11,59.72,7.35,,,
875,04/23/2025 13:30:00,15.08,64.62,8.48,,,
876,04/23/2025 13:45:00,14.57,66.73,8.47,,,
877,04/23/2025 14:00:00,14.30,67.54,8.39,,,
878,04/23/2025 14:15:00,14.38,65.73,8.06,,,
879,04/23/2025 14:30:00,14.06,66.54,7.94,,,
880,04/23/2025 14:45:00,13.91,65.01,7.45,,,
881,04/23/2025 15:00:00,14.24,65.56,7.89,,,
882,04/23/2025 15:15:00,14.12,65.60,7.79,,,
883,04/23/2025 15:30:00,14.72,65.69,8.38,,,
884,04/23/2025 15:45:00,14.66,66.17,8.43,,,
885,04/23/2025 16:00:00,15.04,64.50,8.42,,,
886,04/23/2025 16:15:00,15.41,64.84,8.84,,,
887,04/23/2025 16:30:00,15.51,63.22,8.56,,,
888,04/23/2025 16:45:00,15.87,60.59,8.28,,,
889,04/23/2025 17:00:00,15.65,61.37,8.25,,,
890,04/23/2025 17:15:00,15.62,62.48,8.50,,,
891,04/23/2025 17:30:00,15.65,64.08,8.89,,,
892,04/23/2025 17:45:00,15.32,64.29,8.63,,,
893,04/23/2025 18:00:00,15.02,63.25,8.11,,,
894,04/23/2025 18:15:00,14.34,65.90,8.06,,,
895,04/23/2025 18:30:00,14.04,67.53,8.13,,,
896,04/23/2025 18:45:00,13.90,67.54,8.00,,,
897,04/23/2025 19:00:00,13.78,67.86,7.96,,,
898,04/23/2025 19:15:00,13.56,67.61,7.70,,,
899,04/23/2025 19:30:00,13.27,66.81,7.25,,,
900,04/23/2025 19:45:00,12.88,68.18,7.17,,,
901,04/23/2025 20:00:00,12.64,69.01,7.12,,,
902,04/23/2025 20:15:00,12.31,70.34,7.08,,,
903,04/23/2025 20:30:00,11.96,70.88,6.85,,,
904,04/23/2025 20:45:00,11.77,70.51,6.60,,,
905,04/23/2025 21:00:00,11.61,70.57,6.46,,,
906,04/23/2025 21:15:00,11.38,70.76,6.27,,,
907,04/23/2025 21:30:00,11.14,70.85,6.06,,,
908,04/23/2025 21:45:00,10.90,71.46,5.96,,,
909,04/23/2025 22:00:00,10.63,72.83,5.96,,,
910,04/23/2025 22:15:00,10.33,73.86,5.88,,,
911,04/23/2025 22:30:00,10.10,74.16,5.72,,,
912,04/23/2025 22:45:00,9.90,73.90,5.47,,,
913,04/23/2025 23:00:00,9.77,74.31,5.43,,,
914,04/23/2025 23:15:00,9.62,76.04,5.61,,,
915,04/23/2025 23:30:00,9.48,77.14,5.68,,,
916,04/23/2025 23:45:00,9.41,78.11,5.80,,,
917,04/24/2025 00:00:00,9.44,79.46,6.07,,,
918,04/24/2025 00:15:00,9.50,79.91,6.22,,,
919,04/24/2025 00:30:00,9.55,80.35,6.35,,,
920,04/24/2025 00:45:00,9.42,80.59,6.27,,,
921,04/24/2025 01:00:00,9.14,80.93,6.04,,,
922,04/24/2025 01:15:00,8.94,81.17,5.90,,,
923,04/24/2025 01:30:00,8.97,80.46,5.80,,,
924,04/24/2025 01:45:00,9.00,79.03,5.56,,,
925,04/24/2025 02:00:00,8.92,78.34,5.36,,,
926,04/24/2025 02:15:00,8.93,78.17,5.34,,,
927,04/24/2025 02:30:00,8.78,79.06,5.36,,,
928,04/24/2025 02:45:00,8.38,80.76,5.28,,,
