#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5337,06/09/2025 00:45:00,10.43,84.84,8.00,,,
5338,06/09/2025 01:00:00,10.41,84.79,7.97,,,
5339,06/09/2025 01:15:00,10.46,84.34,7.95,,,
5340,06/09/2025 01:30:00,10.40,84.58,7.93,,,
5341,06/09/2025 01:45:00,10.35,84.98,7.94,,,
5342,06/09/2025 02:00:00,10.50,84.94,8.08,,,
5343,06/09/2025 02:15:00,10.44,84.94,8.03,,,
5344,06/09/2025 02:30:00,10.52,85.06,8.13,,,
5345,06/09/2025 02:45:00,10.63,84.64,8.16,,,
5346,06/09/2025 03:00:00,10.64,84.03,8.06,,,
5347,06/09/2025 03:15:00,10.50,83.73,7.87,,,
5348,06/09/2025 03:30:00,10.40,84.02,7.83,,,
5349,06/09/2025 03:45:00,10.33,84.20,7.79,,,
5350,06/09/2025 04:00:00,10.26,84.74,7.82,,,
5351,06/09/2025 04:15:00,10.28,84.84,7.85,,,
5352,06/09/2025 04:30:00,10.35,84.56,7.87,,,
5353,06/09/2025 04:45:00,10.33,84.64,7.86,,,
5354,06/09/2025 05:00:00,10.43,84.27,7.90,,,
5355,06/09/2025 05:15:00,10.46,83.93,7.88,,,
5356,06/09/2025 05:30:00,10.38,84.36,7.87,,,
5357,06/09/2025 05:45:00,10.34,84.43,7.84,,,
5358,06/09/2025 06:00:00,10.54,84.08,7.97,,,
5359,06/09/2025 06:15:00,10.62,82.71,7.81,,,
5360,06/09/2025 06:30:00,10.58,81.65,7.59,,,
5361,06/09/2025 06:45:00,10.49,81.80,7.52,,,
5362,06/09/2025 07:00:00,10.59,82.42,7.73,,,
5363,06/09/2025 07:15:00,10.89,81.56,7.88,,,
5364,06/09/2025 07:30:00,10.84,80.18,7.57,,,
5365,06/09/2025 07:45:00,10.75,79.85,7.43,,,
5366,06/09/2025 08:00:00,10.98,79.12,7.51,,,
5367,06/09/2025 08:15:00,11.28,78.79,7.74,,,
5368,06/09/2025 08:30:00,11.42,79.31,7.98,,,
5369,06/09/2025 08:45:00,11.82,76.80,7.89,,,
5370,06/09/2025 09:00:00,11.64,76.34,7.64,,,
5371,06/09/2025 09:15:00,12.04,75.86,7.93,,,
5372,06/09/2025 09:30:00,12.31,72.53,7.53,,,
5373,06/09/2025 09:45:00,12.51,71.13,7.44,,,
5374,06/09/2025 10:00:00,12.46,70.37,7.23,,,
5375,06/09/2025 10:15:00,12.62,69.26,7.15,,,
5376,06/09/2025 10:30:00,12.63,68.55,7.01,,,
5377,06/09/2025 10:45:00,12.35,68.67,6.77,,,
5378,06/09/2025 11:00:00,12.57,69.36,7.12,,,
5379,06/09/2025 11:15:00,12.82,68.78,7.24,,,
5380,06/09/2025 11:30:00,12.75,68.95,7.21,,,
5381,06/09/2025 11:45:00,13.34,63.58,6.59,,,
5382,06/09/2025 12:00:00,13.92,59.50,6.17,,,
5383,06/09/2025 12:15:00,14.11,58.11,6.01,,,
5384,06/09/2025 12:30:00,14.09,60.85,6.66,,,
5385,06/09/2025 12:45:00,14.58,56.75,6.11,,,
5386,06/09/2025 13:00:00,14.54,51.98,4.81,,,
5387,06/09/2025 13:15:00,14.42,55.84,5.73,,,
5388,06/09/2025 13:30:00,14.55,53.04,5.11,,,
5389,06/09/2025 13:45:00,15.23,53.28,5.80,,,
5390,06/09/2025 14:00:00,15.19,49.35,4.67,,,
5391,06/09/2025 14:15:00,15.31,51.51,5.39,,,
5392,06/09/2025 14:30:00,15.63,53.72,6.30,,,
5393,06/09/2025 14:45:00,15.91,52.05,6.10,,,
5394,06/09/2025 15:00:00,15.92,48.10,4.97,,,
5395,06/09/2025 15:15:00,15.81,49.59,5.30,,,
5396,06/09/2025 15:30:00,15.86,49.55,5.34,,,
5397,06/09/2025 15:45:00,16.18,50.12,5.80,,,
5398,06/09/2025 16:00:00,16.22,50.29,5.89,,,
5399,06/09/2025 16:15:00,16.67,48.85,5.88,,,
5400,06/09/2025 16:30:00,16.77,49.45,6.15,,,
5401,06/09/2025 16:45:00,16.96,46.39,5.40,,,
5402,06/09/2025 17:00:00,16.90,45.92,5.20,,,
5403,06/09/2025 17:15:00,16.78,42.47,3.97,,,
5404,06/09/2025 17:30:00,16.99,41.80,3.93,,,
5405,06/09/2025 17:45:00,16.90,44.31,4.69,,,
5406,06/09/2025 18:00:00,16.72,44.27,4.51,,,
5407,06/09/2025 18:15:00,16.37,46.26,4.82,,,
5408,06/09/2025 18:30:00,16.21,43.72,3.87,,,
5409,06/09/2025 18:45:00,16.19,44.81,4.20,,,
5410,06/09/2025 19:00:00,16.13,47.85,5.08,,,
5411,06/09/2025 19:15:00,16.12,48.22,5.18,,,
5412,06/09/2025 19:30:00,15.86,49.65,5.37,,,
5413,06/09/2025 19:45:00,15.70,51.01,5.61,,,
5414,06/09/2025 20:00:00,15.62,52.87,6.05,,,
5415,06/09/2025 20:15:00,15.57,55.16,6.62,,,
5416,06/09/2025 20:30:00,15.46,56.88,6.97,,,
5417,06/09/2025 20:45:00,15.19,58.68,7.17,,,
5418,06/09/2025 21:00:00,14.85,61.24,7.47,,,
5419,06/09/2025 21:15:00,14.60,61.93,7.41,,,
5420,06/09/2025 21:30:00,14.38,63.34,7.52,,,
5421,06/09/2025 21:45:00,14.17,64.99,7.69,,,
5422,06/09/2025 22:00:00,13.83,68.28,8.10,,,
5423,06/09/2025 22:15:00,13.47,69.37,7.99,,,
5424,06/09/2025 22:30:00,13.41,69.01,7.86,,,
5425,06/09/2025 22:45:00,13.38,68.89,7.80,,,
5426,06/09/2025 23:00:00,13.39,69.69,7.98,,,
5427,06/09/2025 23:15:00,13.32,70.00,7.97,,,
5428,06/09/2025 23:30:00,13.25,70.75,8.07,,,
5429,06/09/2025 23:45:00,13.23,70.94,8.09,,,
5430,06/10/2025 00:00:00,13.22,71.41,8.18,,,
5431,06/10/2025 00:15:00,13.22,71.66,8.23,,,
5432,06/10/2025 00:30:00,13.11,72.04,8.20,,,
5433,06/10/2025 00:45:00,13.05,72.50,8.23,,,
5434,06/10/2025 01:00:00,13.00,72.19,8.12,,,
5435,06/10/2025 01:15:00,12.90,72.61,8.11,,,
5436,06/10/2025 01:30:00,12.88,72.58,8.08,,,
5437,06/10/2025 01:45:00,12.85,73.01,8.14,,,
5438,06/10/2025 02:00:00,12.84,73.50,8.23,,,
5439,06/10/2025 02:15:00,12.74,74.23,8.28,,,
5440,06/10/2025 02:30:00,12.69,74.78,8.34,,,
5441,06/10/2025 02:45:00,12.66,74.83,8.33,,,
5442,06/10/2025 03:00:00,12.65,75.17,8.38,,,
5443,06/10/2025 03:15:00,12.65,75.15,8.38,,,
5444,06/10/2025 03:30:00,12.61,75.50,8.41,,,
5445,06/10/2025 03:45:00,12.46,75.97,8.35,,,
5446,06/10/2025 04:00:00,12.30,76.68,8.34,,,
5447,06/10/2025 04:15:00,12.02,77.45,8.21,,,
5448,06/10/2025 04:30:00,11.88,78.17,8.21,,,
5449,06/10/2025 04:45:00,11.77,78.41,8.15,,,
5450,06/10/2025 05:00:00,11.75,78.41,8.13,,,
5451,06/10/2025 05:15:00,11.74,78.47,8.13,,,
5452,06/10/2025 05:30:00,11.75,78.21,8.10,,,
5453,06/10/2025 05:45:00,11.76,78.34,8.13,,,
5454,06/10/2025 06:00:00,11.74,78.88,8.21,,,
5455,06/10/2025 06:15:00,11.83,79.04,8.32,,,
5456,06/10/2025 06:30:00,11.86,79.35,8.41,,,
5457,06/10/2025 06:45:00,11.91,80.43,8.66,,,
5458,06/10/2025 07:00:00,11.86,80.89,8.70,,,
5459,06/10/2025 07:15:00,11.84,82.19,8.91,,,
5460,06/10/2025 07:30:00,11.89,82.82,9.08,,,
5461,06/10/2025 07:45:00,12.00,83.34,9.28,,,
5462,06/10/2025 08:00:00,12.05,83.07,9.28,,,
5463,06/10/2025 08:15:00,12.17,83.61,9.49,,,
5464,06/10/2025 08:30:00,12.27,83.71,9.60,,,
5465,06/10/2025 08:45:00,12.40,84.05,9.79,,,
5466,06/10/2025 09:00:00,12.48,83.47,9.77,,,
5467,06/10/2025 09:15:00,12.53,83.87,9.89,,,
5468,06/10/2025 09:30:00,12.48,84.15,9.89,,,
5469,06/10/2025 09:45:00,12.41,84.19,9.83,,,
5470,06/10/2025 10:00:00,12.51,84.87,10.05,,,
5471,06/10/2025 10:15:00,12.61,84.60,10.10,,,
5472,06/10/2025 10:30:00,12.67,84.72,10.18,,,
5473,06/10/2025 10:45:00,13.04,85.87,10.74,,,
5474,06/10/2025 11:00:00,13.23,83.98,10.60,,,
5475,06/10/2025 11:15:00,13.33,84.25,10.74,,,
5476,06/10/2025 11:30:00,13.58,82.97,10.75,,,
5477,06/10/2025 11:45:00,13.81,82.20,10.84,,,
5478,06/10/2025 12:00:00,13.85,82.41,10.92,,,
5479,06/10/2025 12:15:00,14.01,82.48,11.09,,,
5480,06/10/2025 12:30:00,14.12,82.28,11.16,,,
5481,06/10/2025 12:45:00,14.39,81.64,11.31,,,
5482,06/10/2025 13:00:00,14.73,79.84,11.31,,,
5483,06/10/2025 13:15:00,14.63,78.16,10.88,,,
5484,06/10/2025 13:30:00,14.06,79.57,10.59,,,
5485,06/10/2025 13:45:00,13.69,81.50,10.60,,,
5486,06/10/2025 14:00:00,13.37,82.59,10.48,,,
5487,06/10/2025 14:15:00,13.39,83.51,10.67,,,
5488,06/10/2025 14:30:00,13.60,83.69,10.90,,,
5489,06/10/2025 14:45:00,13.66,81.76,10.62,,,
5490,06/10/2025 15:00:00,13.73,80.40,10.43,,,
5491,06/10/2025 15:15:00,13.75,80.17,10.40,,,
5492,06/10/2025 15:30:00,14.00,80.59,10.73,,,
5493,06/10/2025 15:45:00,14.54,79.47,11.05,,,
5494,06/10/2025 16:00:00,14.86,79.05,11.28,,,
5495,06/10/2025 16:15:00,15.02,76.25,10.89,,,
5496,06/10/2025 16:30:00,15.15,75.58,10.88,,,
5497,06/10/2025 16:45:00,14.96,75.40,10.66,,,
5498,06/10/2025 17:00:00,14.72,78.57,11.05,,,
5499,06/10/2025 17:15:00,14.58,77.78,10.76,,,
5500,06/10/2025 17:30:00,14.23,79.90,10.83,,,
5501,06/10/2025 17:45:00,14.03,82.12,11.04,,,
5502,06/10/2025 18:00:00,13.92,82.53,11.01,,,
5503,06/10/2025 18:15:00,13.70,83.52,10.98,,,
5504,06/10/2025 18:30:00,13.48,84.79,10.98,,,
5505,06/10/2025 18:45:00,13.35,85.63,11.01,,,
5506,06/10/2025 19:00:00,13.32,86.26,11.09,,,
5507,06/10/2025 19:15:00,13.37,86.49,11.18,,,
5508,06/10/2025 19:30:00,13.45,86.65,11.28,,,
5509,06/10/2025 19:45:00,13.56,86.76,11.42,,,
5510,06/10/2025 20:00:00,13.66,86.31,11.43,,,
5511,06/10/2025 20:15:00,13.85,86.28,11.62,,,
5512,06/10/2025 20:30:00,13.98,84.92,11.50,,,
5513,06/10/2025 20:45:00,14.03,83.99,11.38,,,
5514,06/10/2025 21:00:00,13.95,83.81,11.27,,,
5515,06/10/2025 21:15:00,13.81,83.11,11.01,,,
5516,06/10/2025 21:30:00,13.59,82.29,10.64,,,
5517,06/10/2025 21:45:00,13.44,81.99,10.44,,,
5518,06/10/2025 22:00:00,13.29,82.44,10.37,,,
5519,06/10/2025 22:15:00,13.16,83.46,10.43,,,
5520,06/10/2025 22:30:00,13.24,84.05,10.62,,,
5521,06/10/2025 22:45:00,13.35,83.35,10.60,,,
5522,06/10/2025 23:00:00,13.38,82.92,10.56,,,
5523,06/10/2025 23:15:00,13.38,82.67,10.51,,,
5524,06/10/2025 23:30:00,13.44,83.18,10.65,,,
5525,06/10/2025 23:45:00,13.30,84.47,10.75,,,
5526,06/11/2025 00:00:00,13.10,85.87,10.81,,,
5527,06/11/2025 00:15:00,12.96,86.30,10.74,,,
5528,06/11/2025 00:30:00,12.95,86.71,10.80,,,
5529,06/11/2025 00:45:00,12.90,86.65,10.74,,,
5530,06/11/2025 01:00:00,12.78,86.37,10.58,,,
5531,06/11/2025 01:15:00,12.55,86.05,10.29,,,
5532,06/11/2025 01:30:00,12.30,86.62,10.15,,,
5533,06/11/2025 01:45:00,12.10,87.03,10.02,,,
5534,06/11/2025 02:00:00,12.14,87.04,10.06,,,
5535,06/11/2025 02:15:00,12.07,86.53,9.91,,,
5536,06/11/2025 02:30:00,12.06,86.04,9.81,,,
5537,06/11/2025 02:45:00,12.16,84.66,9.67,,,
5538,06/11/2025 03:00:00,12.11,83.89,9.48,,,
5539,06/11/2025 03:15:00,12.14,82.93,9.34,,,
5540,06/11/2025 03:30:00,12.25,81.80,9.24,,,
5541,06/11/2025 03:45:00,12.13,81.84,9.13,,,
5542,06/11/2025 04:00:00,12.06,81.72,9.05,,,
5543,06/11/2025 04:15:00,12.01,80.35,8.74,,,
5544,06/11/2025 04:30:00,11.77,79.97,8.44,,,
5545,06/11/2025 04:45:00,11.73,80.07,8.42,,,
5546,06/11/2025 05:00:00,11.89,79.70,8.51,,,
5547,06/11/2025 05:15:00,11.94,79.35,8.50,,,
5548,06/11/2025 05:30:00,12.00,78.80,8.45,,,
5549,06/11/2025 05:45:00,11.99,78.96,8.47,,,
5550,06/11/2025 06:00:00,11.96,78.35,8.32,,,
5551,06/11/2025 06:15:00,11.99,77.94,8.27,,,
5552,06/11/2025 06:30:00,12.01,78.97,8.49,,,
5553,06/11/2025 06:45:00,12.02,79.42,8.58,,,
5554,06/11/2025 07:00:00,12.17,78.94,8.64,,,
5555,06/11/2025 07:15:00,12.17,78.78,8.61,,,
5556,06/11/2025 07:30:00,12.22,78.82,8.67,,,
5557,06/11/2025 07:45:00,12.52,77.89,8.79,,,
5558,06/11/2025 08:00:00,12.88,76.23,8.81,,,
5559,06/11/2025 08:15:00,12.70,76.07,8.60,,,
5560,06/11/2025 08:30:00,12.49,75.44,8.28,,,
5561,06/11/2025 08:45:00,12.61,74.83,8.28,,,
5562,06/11/2025 09:00:00,12.70,72.76,7.95,,,
5563,06/11/2025 09:15:00,12.95,72.53,8.15,,,
5564,06/11/2025 09:30:00,13.07,71.69,8.09,,,
5565,06/11/2025 09:45:00,13.14,73.25,8.47,,,
5566,06/11/2025 10:00:00,12.82,72.87,8.09,,,
5567,06/11/2025 10:15:00,13.44,70.39,8.17,,,
5568,06/11/2025 10:30:00,13.56,71.41,8.51,,,
5569,06/11/2025 10:45:00,13.53,67.11,7.56,,,
5570,06/11/2025 11:00:00,13.61,65.56,7.29,,,
5571,06/11/2025 11:15:00,13.75,65.64,7.44,,,
5572,06/11/2025 11:30:00,13.98,64.14,7.33,,,
5573,06/11/2025 11:45:00,14.03,65.73,7.73,,,
5574,06/11/2025 12:00:00,14.09,65.32,7.70,,,
5575,06/11/2025 12:15:00,14.73,64.53,8.13,,,
5576,06/11/2025 12:30:00,14.70,64.78,8.16,,,
5577,06/11/2025 12:45:00,15.07,63.60,8.23,,,
5578,06/11/2025 13:00:00,15.24,65.15,8.75,,,
5579,06/11/2025 13:15:00,15.58,64.30,8.88,,,
5580,06/11/2025 13:30:00,15.51,65.55,9.09,,,
5581,06/11/2025 13:45:00,15.76,64.98,9.21,,,
5582,06/11/2025 14:00:00,16.05,63.02,9.03,,,
5583,06/11/2025 14:15:00,15.86,64.18,9.12,,,
5584,06/11/2025 14:30:00,15.90,63.13,8.92,,,
5585,06/11/2025 14:45:00,15.99,62.87,8.94,,,
5586,06/11/2025 15:00:00,16.01,62.02,8.75,,,
5587,06/11/2025 15:15:00,16.19,61.22,8.73,,,
5588,06/11/2025 15:30:00,16.05,61.41,8.65,,,
5589,06/11/2025 15:45:00,16.01,62.21,8.80,,,
5590,06/11/2025 16:00:00,16.30,58.88,8.26,,,
5591,06/11/2025 16:15:00,16.34,59.44,8.44,,,
5592,06/11/2025 16:30:00,16.33,58.77,8.26,,,
5593,06/11/2025 16:45:00,16.22,56.36,7.55,,,
5594,06/11/2025 17:00:00,16.48,53.97,7.15,,,
5595,06/11/2025 17:15:00,16.17,57.93,7.90,,,
5596,06/11/2025 17:30:00,16.16,57.66,7.82,,,
5597,06/11/2025 17:45:00,16.17,58.88,8.14,,,
5598,06/11/2025 18:00:00,16.15,57.80,7.84,,,
5599,06/11/2025 18:15:00,16.00,57.91,7.73,,,
5600,06/11/2025 18:30:00,16.07,58.30,7.90,,,
5601,06/11/2025 18:45:00,16.06,58.89,8.04,,,
5602,06/11/2025 19:00:00,16.01,58.30,7.84,,,
5603,06/11/2025 19:15:00,15.82,59.00,7.84,,,
5604,06/11/2025 19:30:00,15.72,59.03,7.75,,,
5605,06/11/2025 19:45:00,15.69,60.07,7.98,,,
5606,06/11/2025 20:00:00,15.40,61.57,8.07,,,
5607,06/11/2025 20:15:00,15.18,62.67,8.13,,,
5608,06/11/2025 20:30:00,14.91,63.59,8.08,,,
5609,06/11/2025 20:45:00,14.64,65.41,8.24,,,
5610,06/11/2025 21:00:00,14.28,67.36,8.33,,,
5611,06/11/2025 21:15:00,14.00,69.23,8.47,,,
5612,06/11/2025 21:30:00,13.73,70.47,8.46,,,
5613,06/11/2025 21:45:00,13.47,71.76,8.48,,,
5614,06/11/2025 22:00:00,13.19,72.95,8.46,,,
5615,06/11/2025 22:15:00,12.97,74.41,8.55,,,
5616,06/11/2025 22:30:00,12.85,75.09,8.56,,,
5617,06/11/2025 22:45:00,12.75,75.42,8.53,,,
5618,06/11/2025 23:00:00,12.40,76.51,8.40,,,
5619,06/11/2025 23:15:00,12.18,77.41,8.36,,,
5620,06/11/2025 23:30:00,12.00,77.71,8.24,,,
5621,06/11/2025 23:45:00,11.73,78.59,8.15,,,
5622,06/12/2025 00:00:00,11.67,78.93,8.15,,,
5623,06/12/2025 00:15:00,11.56,79.25,8.10,,,
5624,06/12/2025 00:30:00,11.51,79.56,8.11,,,
5625,06/12/2025 00:45:00,11.52,80.13,8.22,,,
5626,06/12/2025 01:00:00,11.55,79.92,8.21,,,
5627,06/12/2025 01:15:00,11.36,80.32,8.10,,,
5628,06/12/2025 01:30:00,11.08,81.05,7.96,,,
5629,06/12/2025 01:45:00,10.89,81.69,7.90,,,
5630,06/12/2025 02:00:00,10.71,81.80,7.74,,,
5631,06/12/2025 02:15:00,10.39,81.92,7.45,,,
5632,06/12/2025 02:30:00,10.11,82.72,7.32,,,
5633,06/12/2025 02:45:00,9.94,84.08,7.39,,,
5634,06/12/2025 03:00:00,9.78,84.06,7.22,,,
5635,06/12/2025 03:15:00,9.56,84.07,7.02,,,
5636,06/12/2025 03:30:00,9.37,84.29,6.87,,,
5637,06/12/2025 03:45:00,9.15,84.78,6.73,,,
5638,06/12/2025 04:00:00,9.04,84.98,6.66,,,
5639,06/12/2025 04:15:00,8.92,85.34,6.60,,,
5640,06/12/2025 04:30:00,8.81,85.50,6.52,,,
5641,06/12/2025 04:45:00,8.92,86.64,6.82,,,
5642,06/12/2025 05:00:00,9.16,87.21,7.15,,,
5643,06/12/2025 05:15:00,8.93,86.47,6.81,,,
5644,06/12/2025 05:30:00,8.93,86.58,6.82,,,
5645,06/12/2025 05:45:00,8.97,86.72,6.89,,,
5646,06/12/2025 06:00:00,9.15,87.06,7.11,,,
5647,06/12/2025 06:15:00,9.35,87.35,7.37,,,
5648,06/12/2025 06:30:00,9.69,87.65,7.75,,,
5649,06/12/2025 06:45:00,10.09,88.00,8.20,,,
5650,06/12/2025 07:00:00,10.83,87.93,8.92,,,
5651,06/12/2025 07:15:00,11.61,86.19,9.40,,,
5652,06/12/2025 07:30:00,12.89,79.76,9.49,,,
5653,06/12/2025 07:45:00,14.12,75.63,9.90,,,
5654,06/12/2025 08:00:00,14.59,72.42,9.70,,,
5655,06/12/2025 08:15:00,15.48,68.34,9.70,,,
5656,06/12/2025 08:30:00,15.85,66.17,9.56,,,
5657,06/12/2025 08:45:00,16.08,62.04,8.83,,,
5658,06/12/2025 09:00:00,16.63,60.49,8.97,,,
5659,06/12/2025 09:15:00,16.73,58.04,8.45,,,
5660,06/12/2025 09:30:00,17.03,56.22,8.26,,,
5661,06/12/2025 09:45:00,17.47,55.36,8.44,,,
5662,06/12/2025 10:00:00,17.72,51.52,7.62,,,
5663,06/12/2025 10:15:00,17.79,50.55,7.41,,,
5664,06/12/2025 10:30:00,17.73,49.59,7.07,,,
5665,06/12/2025 10:45:00,17.73,48.15,6.64,,,
5666,06/12/2025 11:00:00,18.18,46.12,6.42,,,
5667,06/12/2025 11:15:00,18.53,45.49,6.55,,,
5668,06/12/2025 11:30:00,19.08,44.46,6.71,,,
5669,06/12/2025 11:45:00,19.12,39.92,5.19,,,
5670,06/12/2025 12:00:00,19.25,42.12,6.08,,,
5671,06/12/2025 12:15:00,19.14,45.84,7.21,,,
5672,06/12/2025 12:30:00,19.72,42.80,6.74,,,
5673,06/12/2025 12:45:00,19.72,46.07,7.81,,,
5674,06/12/2025 13:00:00,19.84,47.37,8.33,,,
5675,06/12/2025 13:15:00,20.26,44.60,7.83,,,
5676,06/12/2025 13:30:00,20.20,43.93,7.55,,,
5677,06/12/2025 13:45:00,20.10,46.27,8.22,,,
5678,06/12/2025 14:00:00,19.66,45.04,7.42,,,
5679,06/12/2025 14:15:00,19.83,45.82,7.83,,,
5680,06/12/2025 14:30:00,19.83,47.44,8.34,,,
5681,06/12/2025 14:45:00,20.01,45.60,7.93,,,
5682,06/12/2025 15:00:00,20.12,46.10,8.18,,,
5683,06/12/2025 15:15:00,20.74,45.12,8.43,,,
5684,06/12/2025 15:30:00,20.45,46.25,8.54,,,
5685,06/12/2025 15:45:00,20.65,45.62,8.52,,,
5686,06/12/2025 16:00:00,20.61,46.66,8.81,,,
5687,06/12/2025 16:15:00,21.01,45.14,8.68,,,
5688,06/12/2025 16:30:00,20.81,45.17,8.52,,,
5689,06/12/2025 16:45:00,21.03,45.13,8.70,,,
5690,06/12/2025 17:00:00,21.02,44.80,8.58,,,
5691,06/12/2025 17:15:00,20.91,43.85,8.17,,,
5692,06/12/2025 17:30:00,20.75,42.89,7.70,,,
5693,06/12/2025 17:45:00,20.63,40.12,6.62,,,
5694,06/12/2025 18:00:00,20.35,41.07,6.71,,,
5695,06/12/2025 18:15:00,20.10,41.34,6.57,,,
5696,06/12/2025 18:30:00,19.92,37.79,5.12,,,
5697,06/12/2025 18:45:00,19.55,36.58,4.32,,,
5698,06/12/2025 19:00:00,19.35,38.50,4.87,,,
5699,06/12/2025 19:15:00,19.21,37.17,4.25,,,
5700,06/12/2025 19:30:00,18.91,36.50,3.72,,,
5701,06/12/2025 19:45:00,18.70,36.27,3.45,,,
5702,06/12/2025 20:00:00,18.35,34.95,2.61,,,
5703,06/12/2025 20:15:00,18.10,36.80,3.12,,,
5704,06/12/2025 20:30:00,17.72,35.63,2.33,,,
5705,06/12/2025 20:45:00,17.30,35.78,2.01,,,
5706,06/12/2025 21:00:00,16.81,37.43,2.22,,,
5707,06/12/2025 21:15:00,16.34,39.14,2.42,,,
5708,06/12/2025 21:30:00,15.87,42.18,3.05,,,
5709,06/12/2025 21:45:00,15.36,44.38,3.30,,,
5710,06/12/2025 22:00:00,14.89,45.26,3.16,,,
5711,06/12/2025 22:15:00,14.63,45.99,3.14,,,
5712,06/12/2025 22:30:00,14.36,47.32,3.30,,,
5713,06/12/2025 22:45:00,14.01,48.11,3.22,,,
5714,06/12/2025 23:00:00,13.73,48.71,3.13,,,
5715,06/12/2025 23:15:00,13.44,50.01,3.24,,,
5716,06/12/2025 23:30:00,13.16,50.97,3.25,,,
5717,06/12/2025 23:45:00,12.89,51.43,3.13,,,
5718,06/13/2025 00:00:00,12.85,52.31,3.33,,,
5719,06/13/2025 00:15:00,12.65,52.50,3.20,,,
5720,06/13/2025 00:30:00,12.51,53.47,3.33,,,
5721,06/13/2025 00:45:00,12.35,53.98,3.31,,,
5722,06/13/2025 01:00:00,12.29,54.82,3.47,,,
5723,06/13/2025 01:15:00,12.22,55.36,3.55,,,
5724,06/13/2025 01:30:00,11.96,57.07,3.73,,,
5725,06/13/2025 01:45:00,11.68,58.56,3.84,,,
5726,06/13/2025 02:00:00,11.43,60.26,4.01,,,
5727,06/13/2025 02:15:00,11.13,61.82,4.09,,,
5728,06/13/2025 02:30:00,10.84,63.15,4.12,,,
5729,06/13/2025 02:45:00,10.59,64.70,4.23,,,
5730,06/13/2025 03:00:00,10.34,65.84,4.24,,,
5731,06/13/2025 03:15:00,10.25,66.51,4.30,,,
5732,06/13/2025 03:30:00,10.15,67.59,4.44,,,
5733,06/13/2025 03:45:00,9.95,69.12,4.56,,,
5734,06/13/2025 04:00:00,9.76,70.59,4.68,,,
5735,06/13/2025 04:15:00,9.59,71.71,4.74,,,
5736,06/13/2025 04:30:00,9.55,72.70,4.91,,,
5737,06/13/2025 04:45:00,9.60,72.54,4.91,,,
5738,06/13/2025 05:00:00,9.60,72.33,4.87,,,
5739,06/13/2025 05:15:00,9.63,71.93,4.82,,,
5740,06/13/2025 05:30:00,9.67,71.65,4.81,,,
5741,06/13/2025 05:45:00,9.86,71.28,4.92,,,
5742,06/13/2025 06:00:00,9.97,71.55,5.08,,,
5743,06/13/2025 06:15:00,10.15,69.99,4.94,,,
5744,06/13/2025 06:30:00,10.53,67.53,4.78,,,
5745,06/13/2025 06:45:00,11.15,64.15,4.64,,,
5746,06/13/2025 07:00:00,11.66,62.96,4.85,,,
5747,06/13/2025 07:15:00,12.18,60.04,4.67,,,
5748,06/13/2025 07:30:00,12.89,59.26,5.15,,,
5749,06/13/2025 07:45:00,14.12,54.73,5.16,,,
5750,06/13/2025 08:00:00,14.85,51.34,4.92,,,
5751,06/13/2025 08:15:00,15.48,48.01,4.54,,,
5752,06/13/2025 08:30:00,15.63,48.32,4.77,,,
5753,06/13/2025 08:45:00,15.84,49.47,5.29,,,
5754,06/13/2025 09:00:00,16.36,49.21,5.70,,,
5755,06/13/2025 09:15:00,16.45,46.88,5.08,,,
5756,06/13/2025 09:30:00,16.82,42.68,4.08,,,
5757,06/13/2025 09:45:00,17.21,40.48,3.68,,,
5758,06/13/2025 10:00:00,17.13,36.35,2.08,,,
5759,06/13/2025 10:15:00,17.36,38.07,2.94,,,
5760,06/13/2025 10:30:00,17.56,38.02,3.10,,,
5761,06/13/2025 10:45:00,17.85,37.22,3.06,,,
5762,06/13/2025 11:00:00,18.13,35.77,2.75,,,
5763,06/13/2025 11:15:00,18.24,37.49,3.51,,,
5764,06/13/2025 11:30:00,18.73,35.21,3.06,,,
5765,06/13/2025 11:45:00,18.86,35.71,3.37,,,
5766,06/13/2025 12:00:00,19.02,32.60,2.23,,,
5767,06/13/2025 12:15:00,19.07,34.85,3.21,,,
5768,06/13/2025 12:30:00,19.28,35.38,3.61,,,
5769,06/13/2025 12:45:00,19.41,32.93,2.71,,,
5770,06/13/2025 13:00:00,19.63,32.59,2.76,,,
5771,06/13/2025 13:15:00,20.01,32.66,3.12,,,
5772,06/13/2025 13:30:00,20.31,34.29,4.07,,,
5773,06/13/2025 13:45:00,20.49,33.06,3.71,,,
5774,06/13/2025 14:00:00,20.51,32.86,3.65,,,
5775,06/13/2025 14:15:00,20.79,30.36,2.77,,,
5776,06/13/2025 14:30:00,21.00,33.24,4.23,,,
5777,06/13/2025 14:45:00,20.96,30.64,3.05,,,
5778,06/13/2025 15:00:00,21.19,29.91,2.90,,,
5779,06/13/2025 15:15:00,21.21,29.85,2.89,,,
5780,06/13/2025 15:30:00,21.42,30.17,3.22,,,
5781,06/13/2025 15:45:00,21.60,31.80,4.12,,,
5782,06/13/2025 16:00:00,21.58,31.49,3.97,,,
5783,06/13/2025 16:15:00,21.64,34.75,5.43,,,
5784,06/13/2025 16:30:00,21.85,34.40,5.47,,,
5785,06/13/2025 16:45:00,21.66,36.38,6.11,,,
5786,06/13/2025 17:00:00,21.65,39.88,7.44,,,
