#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:45:00,7.65,87.13,5.66,,,
465,04/19/2025 07:00:00,7.67,87.28,5.69,,,
466,04/19/2025 07:15:00,7.65,87.25,5.68,,,
467,04/19/2025 07:30:00,7.65,87.20,5.67,,,
468,04/19/2025 07:45:00,7.72,87.36,5.76,,,
469,04/19/2025 08:00:00,7.75,87.28,5.78,,,
470,04/19/2025 08:15:00,7.76,87.50,5.82,,,
471,04/19/2025 08:30:00,7.91,87.67,6.00,,,
472,04/19/2025 08:45:00,8.00,87.38,6.04,,,
473,04/19/2025 09:00:00,8.14,87.32,6.17,,,
474,04/19/2025 09:15:00,8.33,87.23,6.34,,,
475,04/19/2025 09:30:00,8.56,85.99,6.36,,,
476,04/19/2025 09:45:00,8.59,84.92,6.21,,,
477,04/19/2025 10:00:00,8.60,83.85,6.03,,,
478,04/19/2025 10:15:00,8.74,83.35,6.08,,,
479,04/19/2025 10:30:00,9.07,81.24,6.04,,,
480,04/19/2025 10:45:00,9.17,80.13,5.93,,,
481,04/19/2025 11:00:00,9.10,79.33,5.72,,,
482,04/19/2025 11:15:00,9.33,80.00,6.06,,,
483,04/19/2025 11:30:00,9.49,78.04,5.86,,,
484,04/19/2025 11:45:00,9.49,76.55,5.58,,,
485,04/19/2025 12:00:00,9.46,76.21,5.49,,,
486,04/19/2025 12:15:00,9.55,75.31,5.41,,,
487,04/19/2025 12:30:00,9.80,74.30,5.45,,,
488,04/19/2025 12:45:00,9.77,73.77,5.32,,,
489,04/19/2025 13:00:00,10.18,71.73,5.31,,,
490,04/19/2025 13:15:00,10.39,69.23,5.01,,,
491,04/19/2025 13:30:00,10.62,68.15,5.00,,,
492,04/19/2025 13:45:00,10.43,66.52,4.48,,,
493,04/19/2025 14:00:00,10.07,70.18,4.89,,,
494,04/19/2025 14:15:00,10.14,69.46,4.82,,,
495,04/19/2025 14:30:00,9.93,70.02,4.73,,,
496,04/19/2025 14:45:00,9.65,71.11,4.68,,,
497,04/19/2025 15:00:00,9.64,70.48,4.54,,,
498,04/19/2025 15:15:00,9.62,71.00,4.63,,,
499,04/19/2025 15:30:00,9.70,70.69,4.65,,,
500,04/19/2025 15:45:00,9.74,69.74,4.49,,,
501,04/19/2025 16:00:00,9.81,70.67,4.75,,,
502,04/19/2025 16:15:00,9.82,70.88,4.80,,,
503,04/19/2025 16:30:00,9.77,72.09,4.99,,,
504,04/19/2025 16:45:00,9.84,70.99,4.84,,,
505,04/19/2025 17:00:00,9.76,71.07,4.78,,,
506,04/19/2025 17:15:00,9.72,72.94,5.12,,,
507,04/19/2025 17:30:00,9.69,72.67,5.03,,,
508,04/19/2025 17:45:00,9.67,72.61,5.00,,,
509,04/19/2025 18:00:00,9.56,72.15,4.81,,,
510,04/19/2025 18:15:00,9.41,73.79,4.98,,,
511,04/19/2025 18:30:00,9.32,75.05,5.13,,,
512,04/19/2025 18:45:00,9.17,73.20,4.63,,,
513,04/19/2025 19:00:00,9.07,75.14,4.91,,,
514,04/19/2025 19:15:00,9.00,75.34,4.88,,,
515,04/19/2025 19:30:00,8.92,75.55,4.84,,,
516,04/19/2025 19:45:00,8.85,75.95,4.85,,,
517,04/19/2025 20:00:00,8.78,76.45,4.88,,,
518,04/19/2025 20:15:00,8.78,75.94,4.78,,,
519,04/19/2025 20:30:00,8.70,77.12,4.92,,,
520,04/19/2025 20:45:00,8.43,78.52,4.92,,,
521,04/19/2025 21:00:00,8.24,79.03,4.83,,,
522,04/19/2025 21:15:00,8.17,79.67,4.88,,,
523,04/19/2025 21:30:00,8.09,80.21,4.90,,,
524,04/19/2025 21:45:00,8.04,80.07,4.82,,,
525,04/19/2025 22:00:00,8.00,80.19,4.80,,,
526,04/19/2025 22:15:00,7.94,80.19,4.75,,,
527,04/19/2025 22:30:00,7.93,80.44,4.78,,,
528,04/19/2025 22:45:00,7.97,80.32,4.79,,,
529,04/19/2025 23:00:00,7.97,80.91,4.90,,,
530,04/19/2025 23:15:00,7.90,81.87,5.00,,,
531,04/19/2025 23:30:00,7.83,82.64,5.07,,,
532,04/19/2025 23:45:00,7.76,82.76,5.02,,,
533,04/20/2025 00:00:00,7.79,82.35,4.98,,,
534,04/20/2025 00:15:00,7.75,82.70,5.00,,,
535,04/20/2025 00:30:00,7.72,82.61,4.95,,,
536,04/20/2025 00:45:00,7.68,82.86,4.96,,,
537,04/20/2025 01:00:00,7.65,83.14,4.98,,,
538,04/20/2025 01:15:00,7.68,82.93,4.97,,,
539,04/20/2025 01:30:00,7.71,82.83,4.98,,,
540,04/20/2025 01:45:00,7.71,82.32,4.90,,,
541,04/20/2025 02:00:00,7.73,82.27,4.91,,,
542,04/20/2025 02:15:00,7.68,82.20,4.84,,,
543,04/20/2025 02:30:00,7.65,82.11,4.81,,,
544,04/20/2025 02:45:00,7.70,82.14,4.85,,,
545,04/20/2025 03:00:00,7.68,82.11,4.83,,,
546,04/20/2025 03:15:00,7.69,82.06,4.83,,,
547,04/20/2025 03:30:00,7.64,81.49,4.69,,,
548,04/20/2025 03:45:00,7.63,81.19,4.62,,,
549,04/20/2025 04:00:00,7.56,81.65,4.63,,,
550,04/20/2025 04:15:00,7.50,81.88,4.62,,,
551,04/20/2025 04:30:00,7.42,82.30,4.61,,,
552,04/20/2025 04:45:00,7.33,82.34,4.53,,,
553,04/20/2025 05:00:00,7.27,82.57,4.51,,,
554,04/20/2025 05:15:00,7.27,82.74,4.54,,,
555,04/20/2025 05:30:00,7.24,82.95,4.54,,,
556,04/20/2025 05:45:00,7.19,83.07,4.52,,,
557,04/20/2025 06:00:00,7.27,82.78,4.54,,,
558,04/20/2025 06:15:00,7.29,82.49,4.52,,,
559,04/20/2025 06:30:00,7.19,82.62,4.44,,,
560,04/20/2025 06:45:00,7.16,83.16,4.50,,,
561,04/20/2025 07:00:00,7.23,83.64,4.65,,,
562,04/20/2025 07:15:00,7.44,83.53,4.84,,,
563,04/20/2025 07:30:00,7.69,83.12,5.01,,,
564,04/20/2025 07:45:00,7.92,82.37,5.11,,,
565,04/20/2025 08:00:00,7.86,81.65,4.92,,,
566,04/20/2025 08:15:00,7.86,82.41,5.06,,,
567,04/20/2025 08:30:00,7.92,82.24,5.09,,,
568,04/20/2025 08:45:00,7.90,82.27,5.08,,,
569,04/20/2025 09:00:00,8.22,82.13,5.37,,,
570,04/20/2025 09:15:00,7.93,81.74,5.01,,,
571,04/20/2025 09:30:00,8.18,80.95,5.12,,,
572,04/20/2025 09:45:00,8.43,80.95,5.36,,,
573,04/20/2025 10:00:00,8.65,79.74,5.36,,,
574,04/20/2025 10:15:00,9.48,78.51,5.94,,,
575,04/20/2025 10:30:00,10.51,71.57,5.60,,,
576,04/20/2025 10:45:00,10.88,68.84,5.40,,,
577,04/20/2025 11:00:00,11.17,67.01,5.29,,,
578,04/20/2025 11:15:00,11.55,66.38,5.51,,,
579,04/20/2025 11:30:00,11.87,63.93,5.27,,,
580,04/20/2025 11:45:00,12.38,63.78,5.73,,,
581,04/20/2025 12:00:00,12.90,59.00,5.09,,,
582,04/20/2025 12:15:00,13.15,61.05,5.82,,,
583,04/20/2025 12:30:00,13.32,57.89,5.22,,,
584,04/20/2025 12:45:00,13.73,56.47,5.24,,,
585,04/20/2025 13:00:00,14.05,53.65,4.80,,,
586,04/20/2025 13:15:00,14.38,53.80,5.15,,,
587,04/20/2025 13:30:00,14.67,53.53,5.35,,,
588,04/20/2025 13:45:00,14.89,52.08,5.16,,,
589,04/20/2025 14:00:00,14.96,55.56,6.16,,,
590,04/20/2025 14:15:00,13.27,66.35,7.15,,,
591,04/20/2025 14:30:00,13.05,65.59,6.77,,,
592,04/20/2025 14:45:00,12.85,66.90,6.86,,,
593,04/20/2025 15:00:00,12.85,65.55,6.57,,,
594,04/20/2025 15:15:00,12.80,64.47,6.28,,,
595,04/20/2025 15:30:00,12.89,65.11,6.51,,,
596,04/20/2025 15:45:00,12.92,66.36,6.81,,,
597,04/20/2025 16:00:00,12.84,64.27,6.27,,,
598,04/20/2025 16:15:00,12.47,66.57,6.43,,,
599,04/20/2025 16:30:00,12.38,66.48,6.33,,,
600,04/20/2025 16:45:00,11.84,66.46,5.80,,,
601,04/20/2025 17:00:00,11.37,66.91,5.45,,,
602,04/20/2025 17:15:00,11.76,68.13,6.09,,,
603,04/20/2025 17:30:00,12.03,67.28,6.17,,,
604,04/20/2025 17:45:00,11.89,67.22,6.02,,,
605,04/20/2025 18:00:00,11.58,67.22,5.72,,,
606,04/20/2025 18:15:00,11.62,66.55,5.62,,,
607,04/20/2025 18:30:00,11.52,66.99,5.61,,,
608,04/20/2025 18:45:00,11.44,66.47,5.43,,,
609,04/20/2025 19:00:00,10.97,67.78,5.26,,,
610,04/20/2025 19:15:00,10.75,67.80,5.06,,,
611,04/20/2025 19:30:00,10.57,67.61,4.84,,,
612,04/20/2025 19:45:00,10.20,68.81,4.74,,,
613,04/20/2025 20:00:00,9.96,69.15,4.58,,,
614,04/20/2025 20:15:00,9.64,70.63,4.57,,,
615,04/20/2025 20:30:00,9.08,73.50,4.61,,,
616,04/20/2025 20:45:00,8.79,73.96,4.42,,,
617,04/20/2025 21:00:00,8.43,74.33,4.13,,,
618,04/20/2025 21:15:00,7.65,75.41,3.59,,,
619,04/20/2025 21:30:00,6.82,77.25,3.12,,,
620,04/20/2025 21:45:00,6.15,79.66,2.91,,,
621,04/20/2025 22:00:00,5.66,81.23,2.70,,,
622,04/20/2025 22:15:00,5.31,82.53,2.58,,,
623,04/20/2025 22:30:00,5.05,83.35,2.47,,,
624,04/20/2025 22:45:00,4.75,83.60,2.21,,,
625,04/20/2025 23:00:00,4.53,84.32,2.12,,,
626,04/20/2025 23:15:00,4.44,84.98,2.14,,,
627,04/20/2025 23:30:00,4.23,84.43,1.85,,,
628,04/20/2025 23:45:00,3.92,84.53,1.56,,,
629,04/21/2025 00:00:00,3.74,84.79,1.42,,,
630,04/21/2025 00:15:00,3.53,85.21,1.28,,,
631,04/21/2025 00:30:00,3.42,85.62,1.24,,,
632,04/21/2025 00:45:00,3.32,86.04,1.21,,,
633,04/21/2025 01:00:00,3.19,85.98,1.08,,,
634,04/21/2025 01:15:00,3.02,85.95,0.90,,,
635,04/21/2025 01:30:00,2.95,86.27,0.88,,,
636,04/21/2025 01:45:00,2.91,86.62,0.91,,,
637,04/21/2025 02:00:00,2.87,86.74,0.88,,,
638,04/21/2025 02:15:00,2.86,86.98,0.91,,,
639,04/21/2025 02:30:00,2.89,87.11,0.96,,,
640,04/21/2025 02:45:00,2.84,87.18,0.92,,,
641,04/21/2025 03:00:00,2.91,87.40,1.03,,,
642,04/21/2025 03:15:00,2.97,87.60,1.11,,,
643,04/21/2025 03:30:00,3.01,87.73,1.18,,,
644,04/21/2025 03:45:00,3.17,87.86,1.36,,,
645,04/21/2025 04:00:00,3.55,88.20,1.78,,,
646,04/21/2025 04:15:00,4.07,88.57,2.36,,,
647,04/21/2025 04:30:00,4.76,88.87,3.08,,,
648,04/21/2025 04:45:00,5.47,89.12,3.82,,,
649,04/21/2025 05:00:00,5.31,88.76,3.61,,,
650,04/21/2025 05:15:00,5.05,88.60,3.33,,,
651,04/21/2025 05:30:00,4.77,88.49,3.03,,,
652,04/21/2025 05:45:00,4.61,88.50,2.88,,,
653,04/21/2025 06:00:00,4.81,88.72,3.11,,,
654,04/21/2025 06:15:00,5.92,89.36,4.31,,,
655,04/21/2025 06:30:00,6.46,89.34,4.84,,,
656,04/21/2025 06:45:00,6.42,89.06,4.76,,,
657,04/21/2025 07:00:00,6.67,89.02,4.99,,,
658,04/21/2025 07:15:00,6.95,89.01,5.27,,,
659,04/21/2025 07:30:00,7.28,88.93,5.58,,,
660,04/21/2025 07:45:00,7.53,88.48,5.75,,,
661,04/21/2025 08:00:00,8.06,85.81,5.84,,,
662,04/21/2025 08:15:00,8.47,82.30,5.64,,,
663,04/21/2025 08:30:00,8.77,79.95,5.51,,,
664,04/21/2025 08:45:00,8.95,79.16,5.55,,,
665,04/21/2025 09:00:00,9.07,78.84,5.60,,,
666,04/21/2025 09:15:00,9.19,78.41,5.64,,,
667,04/21/2025 09:30:00,9.41,78.52,5.88,,,
668,04/21/2025 09:45:00,9.72,75.98,5.71,,,
669,04/21/2025 10:00:00,10.10,75.83,6.04,,,
670,04/21/2025 10:15:00,10.36,75.04,6.14,,,
671,04/21/2025 10:30:00,10.28,73.80,5.82,,,
672,04/21/2025 10:45:00,10.27,74.14,5.88,,,
673,04/21/2025 11:00:00,10.49,73.98,6.06,,,
674,04/21/2025 11:15:00,10.67,74.42,6.32,,,
675,04/21/2025 11:30:00,10.72,74.37,6.36,,,
676,04/21/2025 11:45:00,10.77,74.14,6.36,,,
677,04/21/2025 12:00:00,11.05,74.16,6.64,,,
678,04/21/2025 12:15:00,12.06,71.44,7.07,,,
679,04/21/2025 12:30:00,12.16,69.20,6.70,,,
680,04/21/2025 12:45:00,12.42,67.99,6.69,,,
681,04/21/2025 13:00:00,12.55,64.71,6.09,,,
682,04/21/2025 13:15:00,12.81,64.88,6.38,,,
683,04/21/2025 13:30:00,13.11,64.44,6.57,,,
684,04/21/2025 13:45:00,13.43,62.69,6.47,,,
685,04/21/2025 14:00:00,13.58,62.57,6.58,,,
686,04/21/2025 14:15:00,13.60,62.08,6.49,,,
687,04/21/2025 14:30:00,13.84,61.65,6.62,,,
688,04/21/2025 14:45:00,14.28,61.75,7.06,,,
689,04/21/2025 15:00:00,14.81,58.64,6.80,,,
690,04/21/2025 15:15:00,14.80,55.67,6.04,,,
691,04/21/2025 15:30:00,15.06,53.95,5.82,,,
692,04/21/2025 15:45:00,15.56,51.45,5.60,,,
693,04/21/2025 16:00:00,15.81,49.49,5.27,,,
694,04/21/2025 16:15:00,16.05,51.46,6.06,,,
695,04/21/2025 16:30:00,16.46,54.56,7.29,,,
696,04/21/2025 16:45:00,16.05,50.91,5.91,,,
697,04/21/2025 17:00:00,16.21,51.20,6.14,,,
698,04/21/2025 17:15:00,16.02,56.75,7.46,,,
699,04/21/2025 17:30:00,15.80,56.27,7.12,,,
700,04/21/2025 17:45:00,15.38,58.01,7.18,,,
701,04/21/2025 18:00:00,15.25,57.50,6.92,,,
702,04/21/2025 18:15:00,15.12,56.48,6.54,,,
703,04/21/2025 18:30:00,15.19,56.18,6.54,,,
704,04/21/2025 18:45:00,14.91,55.97,6.21,,,
705,04/21/2025 19:00:00,14.56,56.18,5.95,,,
706,04/21/2025 19:15:00,14.27,57.17,5.93,,,
707,04/21/2025 19:30:00,13.92,56.62,5.46,,,
708,04/21/2025 19:45:00,13.62,57.61,5.43,,,
709,04/21/2025 20:00:00,13.22,60.49,5.76,,,
710,04/21/2025 20:15:00,12.72,62.92,5.85,,,
711,04/21/2025 20:30:00,12.44,63.15,5.64,,,
712,04/21/2025 20:45:00,12.26,62.85,5.40,,,
713,04/21/2025 21:00:00,11.81,64.75,5.40,,,
714,04/21/2025 21:15:00,11.26,66.67,5.30,,,
715,04/21/2025 21:30:00,10.42,69.95,5.19,,,
716,04/21/2025 21:45:00,10.50,69.75,5.22,,,
717,04/21/2025 22:00:00,10.42,69.42,5.08,,,
718,04/21/2025 22:15:00,10.01,70.65,4.94,,,
719,04/21/2025 22:30:00,9.63,72.71,4.98,,,
720,04/21/2025 22:45:00,9.66,73.75,5.21,,,
721,04/21/2025 23:00:00,9.69,73.16,5.13,,,
722,04/21/2025 23:15:00,9.07,74.23,4.74,,,
723,04/21/2025 23:30:00,8.61,76.55,4.73,,,
724,04/21/2025 23:45:00,8.43,77.41,4.71,,,
725,04/22/2025 00:00:00,8.50,78.57,5.00,,,
726,04/22/2025 00:15:00,8.62,78.36,5.08,,,
727,04/22/2025 00:30:00,8.52,78.50,5.01,,,
728,04/22/2025 00:45:00,8.20,79.51,4.88,,,
729,04/22/2025 01:00:00,8.08,81.22,5.07,,,
730,04/22/2025 01:15:00,8.31,83.14,5.62,,,
731,04/22/2025 01:30:00,9.07,81.43,6.07,,,
732,04/22/2025 01:45:00,9.18,80.17,5.95,,,
733,04/22/2025 02:00:00,8.98,79.58,5.65,,,
734,04/22/2025 02:15:00,8.38,80.43,5.22,,,
735,04/22/2025 02:30:00,8.22,83.39,5.58,,,
736,04/22/2025 02:45:00,8.48,83.70,5.89,,,
737,04/22/2025 03:00:00,8.62,83.58,6.01,,,
738,04/22/2025 03:15:00,8.70,83.95,6.14,,,
739,04/22/2025 03:30:00,8.73,84.13,6.21,,,
740,04/22/2025 03:45:00,8.83,85.01,6.46,,,
741,04/22/2025 04:00:00,9.07,86.03,6.87,,,
742,04/22/2025 04:15:00,9.14,86.00,6.93,,,
743,04/22/2025 04:30:00,9.03,86.02,6.82,,,
744,04/22/2025 04:45:00,8.97,86.03,6.77,,,
745,04/22/2025 05:00:00,9.07,86.78,6.99,,,
746,04/22/2025 05:15:00,9.36,87.39,7.38,,,
747,04/22/2025 05:30:00,9.54,87.61,7.60,,,
748,04/22/2025 05:45:00,9.59,87.46,7.62,,,
749,04/22/2025 06:00:00,9.54,87.30,7.55,,,
750,04/22/2025 06:15:00,9.42,87.10,7.40,,,
751,04/22/2025 06:30:00,9.37,87.27,7.37,,,
752,04/22/2025 06:45:00,9.37,87.39,7.39,,,
753,04/22/2025 07:00:00,9.38,87.52,7.43,,,
754,04/22/2025 07:15:00,9.50,87.79,7.59,,,
755,04/22/2025 07:30:00,9.71,88.02,7.84,,,
756,04/22/2025 07:45:00,10.04,88.32,8.20,,,
757,04/22/2025 08:00:00,10.39,88.51,8.59,,,
758,04/22/2025 08:15:00,10.82,88.45,9.00,,,
759,04/22/2025 08:30:00,11.19,88.10,9.31,,,
760,04/22/2025 08:45:00,11.55,86.55,9.39,,,
761,04/22/2025 09:00:00,11.92,84.22,9.36,,,
762,04/22/2025 09:15:00,12.33,83.17,9.57,,,
763,04/22/2025 09:30:00,12.88,81.73,9.85,,,
764,04/22/2025 09:45:00,13.38,78.14,9.67,,,
765,04/22/2025 10:00:00,13.76,75.73,9.56,,,
766,04/22/2025 10:15:00,13.81,75.97,9.66,,,
767,04/22/2025 10:30:00,14.26,74.20,9.75,,,
768,04/22/2025 10:45:00,14.57,74.52,10.11,,,
769,04/22/2025 11:00:00,14.84,72.76,10.01,,,
770,04/22/2025 11:15:00,15.02,72.16,10.06,,,
771,04/22/2025 11:30:00,15.32,69.10,9.71,,,
772,04/22/2025 11:45:00,16.05,66.51,9.83,,,
773,04/22/2025 12:00:00,16.50,64.41,9.78,,,
774,04/22/2025 12:15:00,16.96,62.51,9.77,,,
775,04/22/2025 12:30:00,17.43,61.63,10.00,,,
776,04/22/2025 12:45:00,17.64,57.67,9.21,,,
777,04/22/2025 13:00:00,17.60,59.71,9.69,,,
778,04/22/2025 13:15:00,18.21,55.00,9.04,,,
779,04/22/2025 13:30:00,17.82,55.36,8.77,,,
780,04/22/2025 13:45:00,17.48,62.61,10.28,,,
781,04/22/2025 14:00:00,17.09,62.99,10.01,,,
782,04/22/2025 14:15:00,15.96,65.64,9.54,,,
783,04/22/2025 14:30:00,15.43,68.25,9.62,,,
784,04/22/2025 14:45:00,15.37,69.92,9.92,,,
785,04/22/2025 15:00:00,14.80,71.53,9.72,,,
786,04/22/2025 15:15:00,14.71,73.58,10.06,,,
787,04/22/2025 15:30:00,14.62,71.75,9.59,,,
788,04/22/2025 15:45:00,14.01,77.82,10.22,,,
789,04/22/2025 16:00:00,12.94,79.77,9.55,,,
790,04/22/2025 16:15:00,12.41,81.72,9.38,,,
791,04/22/2025 16:30:00,12.36,83.52,9.66,,,
792,04/22/2025 16:45:00,13.02,84.86,10.54,,,
793,04/22/2025 17:00:00,13.59,80.46,10.30,,,
794,04/22/2025 17:15:00,13.64,79.28,10.13,,,
795,04/22/2025 17:30:00,13.58,78.64,9.95,,,
796,04/22/2025 17:45:00,13.48,80.61,10.22,,,
797,04/22/2025 18:00:00,13.31,81.02,10.13,,,
798,04/22/2025 18:15:00,13.30,81.37,10.19,,,
799,04/22/2025 18:30:00,13.21,80.38,9.92,,,
800,04/22/2025 18:45:00,13.17,81.75,10.13,,,
801,04/22/2025 19:00:00,13.09,79.88,9.71,,,
802,04/22/2025 19:15:00,12.88,78.81,9.30,,,
803,04/22/2025 19:30:00,12.56,78.22,8.88,,,
804,04/22/2025 19:45:00,12.32,78.25,8.66,,,
805,04/22/2025 20:00:00,12.00,78.48,8.39,,,
806,04/22/2025 20:15:00,11.67,79.21,8.20,,,
807,04/22/2025 20:30:00,11.36,79.71,7.99,,,
808,04/22/2025 20:45:00,10.95,80.45,7.73,,,
809,04/22/2025 21:00:00,10.42,80.54,7.23,,,
810,04/22/2025 21:15:00,9.79,81.32,6.75,,,
811,04/22/2025 21:30:00,9.19,82.04,6.29,,,
812,04/22/2025 21:45:00,8.71,83.29,6.04,,,
813,04/22/2025 22:00:00,8.48,85.10,6.13,,,
814,04/22/2025 22:15:00,8.74,86.81,6.67,,,
815,04/22/2025 22:30:00,9.06,87.27,7.07,,,
816,04/22/2025 22:45:00,9.24,87.40,7.27,,,
817,04/22/2025 23:00:00,9.37,87.50,7.41,,,
818,04/22/2025 23:15:00,9.46,87.52,7.50,,,
819,04/22/2025 23:30:00,9.45,87.22,7.44,,,
820,04/22/2025 23:45:00,9.14,86.16,6.95,,,
821,04/23/2025 00:00:00,8.82,85.81,6.59,,,
822,04/23/2025 00:15:00,8.52,85.77,6.29,,,
823,04/23/2025 00:30:00,8.06,85.09,5.72,,,
824,04/23/2025 00:45:00,7.56,85.25,5.25,,,
825,04/23/2025 01:00:00,7.20,85.18,4.89,,,
826,04/23/2025 01:15:00,6.84,85.56,4.59,,,
827,04/23/2025 01:30:00,6.55,85.81,4.35,,,
828,04/23/2025 01:45:00,6.26,85.76,4.06,,,
829,04/23/2025 02:00:00,5.99,85.97,3.83,,,
830,04/23/2025 02:15:00,5.78,86.08,3.64,,,
831,04/23/2025 02:30:00,5.54,86.16,3.42,,,
832,04/23/2025 02:45:00,5.37,86.35,3.28,,,
833,04/23/2025 03:00:00,5.07,86.25,2.97,,,
834,04/23/2025 03:15:00,4.90,86.35,2.82,,,
835,04/23/2025 03:30:00,4.79,86.94,2.81,,,
836,04/23/2025 03:45:00,4.72,87.12,2.76,,,
837,04/23/2025 04:00:00,4.59,87.27,2.66,,,
838,04/23/2025 04:15:00,4.45,87.19,2.51,,,
839,04/23/2025 04:30:00,4.29,87.17,2.35,,,
840,04/23/2025 04:45:00,4.14,87.18,2.20,,,
841,04/23/2025 05:00:00,4.00,87.14,2.06,,,
842,04/23/2025 05:15:00,3.84,87.09,1.89,,,
843,04/23/2025 05:30:00,3.69,87.16,1.75,,,
844,04/23/2025 05:45:00,3.53,87.22,1.60,,,
845,04/23/2025 06:00:00,3.38,87.30,1.47,,,
846,04/23/2025 06:15:00,3.35,87.62,1.50,,,
847,04/23/2025 06:30:00,3.36,87.86,1.55,,,
848,04/23/2025 06:45:00,3.69,88.35,1.94,,,
849,04/23/2025 07:00:00,4.43,88.92,2.76,,,
850,04/23/2025 07:15:00,5.46,89.32,3.84,,,
851,04/23/2025 07:30:00,6.63,89.56,5.04,,,
852,04/23/2025 07:45:00,8.14,89.79,6.57,,,
853,04/23/2025 08:00:00,9.05,89.82,7.48,,,
854,04/23/2025 08:15:00,9.56,89.71,7.97,,,
855,04/23/2025 08:30:00,10.34,88.98,8.61,,,
856,04/23/2025 08:45:00,11.09,81.50,8.05,,,
857,04/23/2025 09:00:00,11.70,77.37,7.88,,,
858,04/23/2025 09:15:00,12.01,73.60,7.45,,,
859,04/23/2025 09:30:00,12.45,72.77,7.71,,,
860,04/23/2025 09:45:00,12.47,72.99,7.78,,,
861,04/23/2025 10:00:00,13.07,73.88,8.53,,,
862,04/23/2025 10:15:00,13.31,72.11,8.40,,,
863,04/23/2025 10:30:00,13.83,69.89,8.45,,,
864,04/23/2025 10:45:00,14.09,68.03,8.29,,,
865,04/23/2025 11:00:00,13.85,67.56,7.97,,,
866,04/23/2025 11:15:00,14.27,65.38,7.88,,,
867,04/23/2025 11:30:00,14.08,64.77,7.56,,,
868,04/23/2025 11:45:00,14.51,67.13,8.50,,,
869,04/23/2025 12:00:00,14.86,61.56,7.56,,,
870,04/23/2025 12:15:00,14.67,62.36,7.57,,,
871,04/23/2025 12:30:00,14.66,61.76,7.41,,,
872,04/23/2025 12:45:00,14.89,60.55,7.35,,,
873,04/23/2025 13:00:00,15.36,60.89,7.86,,,
874,04/23/2025 13:15:00,15.58,58.57,7.51,,,
875,04/23/2025 13:30:00,14.86,64.23,8.18,,,
876,04/23/2025 13:45:00,14.39,65.94,8.12,,,
877,04/23/2025 14:00:00,14.25,66.75,8.17,,,
878,04/23/2025 14:15:00,14.32,64.29,7.68,,,
879,04/23/2025 14:30:00,13.98,65.34,7.60,,,
880,04/23/2025 14:45:00,13.75,65.21,7.35,,,
881,04/23/2025 15:00:00,13.96,64.92,7.49,,,
882,04/23/2025 15:15:00,14.03,64.23,7.39,,,
883,04/23/2025 15:30:00,14.41,66.78,8.33,,,
884,04/23/2025 15:45:00,14.53,65.94,8.25,,,
885,04/23/2025 16:00:00,14.79,64.82,8.25,,,
886,04/23/2025 16:15:00,15.15,64.05,8.42,,,
887,04/23/2025 16:30:00,15.22,62.74,8.17,,,
888,04/23/2025 16:45:00,15.36,61.54,8.02,,,
889,04/23/2025 17:00:00,15.26,61.60,7.94,,,
890,04/23/2025 17:15:00,15.26,61.81,7.99,,,
891,04/23/2025 17:30:00,15.45,63.31,8.53,,,
892,04/23/2025 17:45:00,15.28,62.60,8.20,,,
893,04/23/2025 18:00:00,14.95,62.90,7.96,,,
894,04/23/2025 18:15:00,14.40,65.00,7.92,,,
895,04/23/2025 18:30:00,14.18,65.77,7.88,,,
896,04/23/2025 18:45:00,14.04,65.99,7.80,,,
897,04/23/2025 19:00:00,13.89,66.45,7.75,,,
898,04/23/2025 19:15:00,13.73,66.56,7.63,,,
899,04/23/2025 19:30:00,13.38,65.80,7.13,,,
900,04/23/2025 19:45:00,13.07,66.99,7.10,,,
901,04/23/2025 20:00:00,12.79,67.73,6.99,,,
902,04/23/2025 20:15:00,12.47,68.75,6.90,,,
903,04/23/2025 20:30:00,12.19,69.30,6.75,,,
904,04/23/2025 20:45:00,12.03,68.82,6.49,,,
905,04/23/2025 21:00:00,11.83,68.80,6.29,,,
906,04/23/2025 21:15:00,11.63,68.90,6.13,,,
907,04/23/2025 21:30:00,11.38,69.17,5.94,,,
908,04/23/2025 21:45:00,11.16,69.86,5.88,,,
909,04/23/2025 22:00:00,10.93,71.08,5.90,,,
910,04/23/2025 22:15:00,10.58,72.21,5.80,,,
911,04/23/2025 22:30:00,10.40,72.35,5.65,,,
912,04/23/2025 22:45:00,10.15,72.25,5.39,,,
913,04/23/2025 23:00:00,10.00,72.78,5.36,,,
914,04/23/2025 23:15:00,9.80,74.60,5.51,,,
915,04/23/2025 23:30:00,9.70,75.71,5.63,,,
916,04/23/2025 23:45:00,9.60,76.57,5.69,,,
917,04/24/2025 00:00:00,9.65,78.00,6.01,,,
918,04/24/2025 00:15:00,9.70,78.42,6.14,,,
919,04/24/2025 00:30:00,9.71,79.12,6.28,,,
920,04/24/2025 00:45:00,9.57,79.23,6.17,,,
921,04/24/2025 01:00:00,9.34,79.55,5.99,,,
922,04/24/2025 01:15:00,9.21,79.56,5.87,,,
923,04/24/2025 01:30:00,9.23,78.54,5.70,,,
924,04/24/2025 01:45:00,9.16,77.33,5.41,,,
925,04/24/2025 02:00:00,9.19,76.70,5.32,,,
926,04/24/2025 02:15:00,9.14,76.73,5.28,,,
927,04/24/2025 02:30:00,8.97,77.53,5.27,,,
928,04/24/2025 02:45:00,8.49,79.60,5.18,,,
