#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5578,06/11/2025 13:15:00,16.08,62.50,8.94,,,
5579,06/11/2025 13:30:00,16.34,68.29,10.50,,,
5580,06/11/2025 13:45:00,16.56,66.11,10.22,,,
5581,06/11/2025 14:00:00,16.72,66.26,10.41,,,
5582,06/11/2025 14:15:00,16.86,64.47,10.13,,,
5583,06/11/2025 14:30:00,16.91,64.23,10.13,,,
5584,06/11/2025 14:45:00,16.88,61.90,9.55,,,
5585,06/11/2025 15:00:00,16.78,62.50,9.60,,,
5586,06/11/2025 15:15:00,17.09,62.77,9.96,,,
5587,06/11/2025 15:30:00,17.14,60.83,9.53,,,
5588,06/11/2025 15:45:00,16.94,63.71,10.04,,,
5589,06/11/2025 16:00:00,16.93,60.79,9.33,,,
5590,06/11/2025 16:15:00,17.03,60.15,9.26,,,
5591,06/11/2025 16:30:00,17.07,61.78,9.70,,,
5592,06/11/2025 16:45:00,17.15,58.76,9.02,,,
5593,06/11/2025 17:00:00,17.09,58.04,8.79,,,
5594,06/11/2025 17:15:00,17.15,56.92,8.55,,,
5595,06/11/2025 17:30:00,17.08,58.59,8.92,,,
5596,06/11/2025 17:45:00,17.04,57.81,8.68,,,
5597,06/11/2025 18:00:00,17.03,58.56,8.86,,,
5598,06/11/2025 18:15:00,16.91,57.98,8.61,,,
5599,06/11/2025 18:30:00,17.11,59.54,9.19,,,
5600,06/11/2025 18:45:00,16.99,60.02,9.19,,,
5601,06/11/2025 19:00:00,17.00,56.70,8.36,,,
5602,06/11/2025 19:15:00,16.58,58.59,8.45,,,
5603,06/11/2025 19:30:00,16.31,59.16,8.34,,,
5604,06/11/2025 19:45:00,16.14,60.35,8.47,,,
5605,06/11/2025 20:00:00,15.69,61.73,8.38,,,
5606,06/11/2025 20:15:00,15.24,63.66,8.41,,,
5607,06/11/2025 20:30:00,15.00,64.32,8.34,,,
5608,06/11/2025 20:45:00,14.70,66.43,8.53,,,
5609,06/11/2025 21:00:00,14.44,68.25,8.68,,,
5610,06/11/2025 21:15:00,14.13,69.75,8.70,,,
5611,06/11/2025 21:30:00,13.78,71.19,8.67,,,
5612,06/11/2025 21:45:00,13.46,72.43,8.61,,,
5613,06/11/2025 22:00:00,13.10,74.21,8.63,,,
5614,06/11/2025 22:15:00,12.87,75.46,8.65,,,
5615,06/11/2025 22:30:00,12.71,76.37,8.67,,,
5616,06/11/2025 22:45:00,12.59,76.86,8.65,,,
5617,06/11/2025 23:00:00,12.29,77.94,8.56,,,
5618,06/11/2025 23:15:00,11.91,79.01,8.40,,,
5619,06/11/2025 23:30:00,11.68,80.02,8.36,,,
5620,06/11/2025 23:45:00,11.47,79.61,8.08,,,
5621,06/12/2025 00:00:00,11.44,80.73,8.26,,,
5622,06/12/2025 00:15:00,11.52,80.31,8.26,,,
5623,06/12/2025 00:30:00,11.30,80.84,8.14,,,
5624,06/12/2025 00:45:00,11.28,81.42,8.23,,,
5625,06/12/2025 01:00:00,11.38,81.45,8.33,,,
5626,06/12/2025 01:15:00,11.24,81.28,8.16,,,
5627,06/12/2025 01:30:00,10.94,81.68,7.94,,,
5628,06/12/2025 01:45:00,10.78,83.11,8.04,,,
5629,06/12/2025 02:00:00,10.71,82.32,7.83,,,
5630,06/12/2025 02:15:00,10.31,79.84,7.00,,,
5631,06/12/2025 02:30:00,9.80,80.09,6.54,,,
5632,06/12/2025 02:45:00,9.31,81.66,6.34,,,
5633,06/12/2025 03:00:00,8.92,82.50,6.11,,,
5634,06/12/2025 03:15:00,8.60,83.20,5.92,,,
5635,06/12/2025 03:30:00,8.32,83.81,5.75,,,
5636,06/12/2025 03:45:00,8.14,85.18,5.81,,,
5637,06/12/2025 04:00:00,8.02,85.81,5.80,,,
5638,06/12/2025 04:15:00,8.01,86.41,5.89,,,
5639,06/12/2025 04:30:00,7.93,86.62,5.85,,,
5640,06/12/2025 04:45:00,7.87,86.74,5.81,,,
5641,06/12/2025 05:00:00,7.61,86.37,5.49,,,
5642,06/12/2025 05:15:00,7.61,86.84,5.57,,,
5643,06/12/2025 05:30:00,7.67,87.35,5.71,,,
5644,06/12/2025 05:45:00,8.01,88.04,6.16,,,
5645,06/12/2025 06:00:00,8.85,88.86,7.12,,,
5646,06/12/2025 06:15:00,9.70,89.12,8.01,,,
5647,06/12/2025 06:30:00,10.46,89.32,8.79,,,
5648,06/12/2025 06:45:00,11.62,89.70,10.00,,,
5649,06/12/2025 07:00:00,12.77,88.38,10.91,,,
5650,06/12/2025 07:15:00,13.68,79.26,10.17,,,
5651,06/12/2025 07:30:00,14.22,76.16,10.09,,,
5652,06/12/2025 07:45:00,14.50,74.82,10.10,,,
5653,06/12/2025 08:00:00,14.96,72.43,10.06,,,
5654,06/12/2025 08:15:00,15.39,70.66,10.10,,,
5655,06/12/2025 08:30:00,15.63,69.49,10.09,,,
5656,06/12/2025 08:45:00,15.91,67.58,9.94,,,
5657,06/12/2025 09:00:00,16.26,65.10,9.71,,,
5658,06/12/2025 09:15:00,16.60,61.13,9.10,,,
5659,06/12/2025 09:30:00,16.74,60.29,9.02,,,
5660,06/12/2025 09:45:00,16.87,58.22,8.63,,,
5661,06/12/2025 10:00:00,16.99,57.21,8.48,,,
5662,06/12/2025 10:15:00,17.11,55.58,8.17,,,
5663,06/12/2025 10:30:00,17.36,51.49,7.28,,,
5664,06/12/2025 10:45:00,17.51,54.41,8.23,,,
5665,06/12/2025 11:00:00,17.73,51.81,7.71,,,
5666,06/12/2025 11:15:00,17.80,54.20,8.44,,,
5667,06/12/2025 11:30:00,18.11,49.87,7.50,,,
5668,06/12/2025 11:45:00,18.29,46.09,6.52,,,
5669,06/12/2025 12:00:00,18.49,47.92,7.26,,,
5670,06/12/2025 12:15:00,18.71,47.14,7.23,,,
5671,06/12/2025 12:30:00,18.94,49.45,8.14,,,
5672,06/12/2025 12:45:00,19.07,49.81,8.36,,,
5673,06/12/2025 13:00:00,19.31,51.29,9.03,,,
5674,06/12/2025 13:15:00,19.40,49.24,8.50,,,
5675,06/12/2025 13:30:00,19.43,51.73,9.26,,,
5676,06/12/2025 13:45:00,19.59,49.24,8.68,,,
5677,06/12/2025 14:00:00,19.18,51.17,8.87,,,
5678,06/12/2025 14:15:00,19.41,51.35,9.13,,,
5679,06/12/2025 14:30:00,19.37,52.96,9.55,,,
5680,06/12/2025 14:45:00,19.61,48.79,8.56,,,
5681,06/12/2025 15:00:00,19.51,52.49,9.55,,,
5682,06/12/2025 15:15:00,20.10,49.39,9.18,,,
5683,06/12/2025 15:30:00,19.75,51.05,9.36,,,
5684,06/12/2025 15:45:00,19.87,49.26,8.94,,,
5685,06/12/2025 16:00:00,20.05,53.07,10.22,,,
5686,06/12/2025 16:15:00,20.42,49.00,9.36,,,
5687,06/12/2025 16:30:00,20.28,51.13,9.87,,,
5688,06/12/2025 16:45:00,20.51,47.94,9.12,,,
5689,06/12/2025 17:00:00,20.64,48.06,9.28,,,
5690,06/12/2025 17:15:00,20.55,46.97,8.85,,,
5691,06/12/2025 17:30:00,20.47,44.81,8.09,,,
5692,06/12/2025 17:45:00,20.46,44.95,8.13,,,
5693,06/12/2025 18:00:00,20.30,43.08,7.36,,,
5694,06/12/2025 18:15:00,20.10,42.16,6.86,,,
5695,06/12/2025 18:30:00,19.89,39.90,5.88,,,
5696,06/12/2025 18:45:00,19.73,39.31,5.52,,,
5697,06/12/2025 19:00:00,19.52,40.39,5.72,,,
5698,06/12/2025 19:15:00,19.41,40.11,5.52,,,
5699,06/12/2025 19:30:00,19.16,38.51,4.71,,,
5700,06/12/2025 19:45:00,18.86,37.69,4.14,,,
5701,06/12/2025 20:00:00,18.46,36.83,3.45,,,
5702,06/12/2025 20:15:00,18.03,40.08,4.27,,,
5703,06/12/2025 20:30:00,17.61,38.13,3.19,,,
5704,06/12/2025 20:45:00,17.19,38.80,3.06,,,
5705,06/12/2025 21:00:00,16.67,40.22,3.11,,,
5706,06/12/2025 21:15:00,16.21,42.41,3.44,,,
5707,06/12/2025 21:30:00,15.67,45.27,3.87,,,
5708,06/12/2025 21:45:00,15.04,47.29,3.92,,,
5709,06/12/2025 22:00:00,14.52,49.56,4.11,,,
5710,06/12/2025 22:15:00,14.15,50.73,4.10,,,
5711,06/12/2025 22:30:00,13.85,51.64,4.08,,,
5712,06/12/2025 22:45:00,13.59,52.64,4.10,,,
5713,06/12/2025 23:00:00,13.25,53.59,4.05,,,
5714,06/12/2025 23:15:00,12.99,54.44,4.02,,,
5715,06/12/2025 23:30:00,12.75,55.15,3.99,,,
5716,06/12/2025 23:45:00,12.45,55.12,3.70,,,
5717,06/13/2025 00:00:00,12.38,55.27,3.68,,,
5718,06/13/2025 00:15:00,12.33,55.52,3.69,,,
5719,06/13/2025 00:30:00,12.13,56.56,3.77,,,
5720,06/13/2025 00:45:00,12.00,58.22,4.06,,,
5721,06/13/2025 01:00:00,11.92,58.22,3.99,,,
5722,06/13/2025 01:15:00,11.86,58.88,4.09,,,
5723,06/13/2025 01:30:00,11.61,60.39,4.22,,,
5724,06/13/2025 01:45:00,11.30,62.38,4.39,,,
5725,06/13/2025 02:00:00,11.00,63.73,4.41,,,
5726,06/13/2025 02:15:00,10.74,65.11,4.47,,,
5727,06/13/2025 02:30:00,10.49,66.27,4.47,,,
5728,06/13/2025 02:45:00,10.27,67.04,4.43,,,
5729,06/13/2025 03:00:00,10.05,68.28,4.48,,,
5730,06/13/2025 03:15:00,9.80,69.76,4.55,,,
5731,06/13/2025 03:30:00,9.70,70.91,4.69,,,
5732,06/13/2025 03:45:00,9.53,72.19,4.78,,,
5733,06/13/2025 04:00:00,9.38,73.34,4.86,,,
5734,06/13/2025 04:15:00,9.18,74.45,4.88,,,
5735,06/13/2025 04:30:00,9.09,75.53,5.01,,,
5736,06/13/2025 04:45:00,9.17,75.75,5.12,,,
5737,06/13/2025 05:00:00,9.33,74.99,5.13,,,
5738,06/13/2025 05:15:00,9.42,74.34,5.10,,,
5739,06/13/2025 05:30:00,9.51,74.14,5.14,,,
5740,06/13/2025 05:45:00,9.88,73.19,5.31,,,
5741,06/13/2025 06:00:00,10.39,71.97,5.57,,,
5742,06/13/2025 06:15:00,10.84,67.95,5.17,,,
5743,06/13/2025 06:30:00,11.43,66.33,5.39,,,
5744,06/13/2025 06:45:00,11.99,63.61,5.32,,,
5745,06/13/2025 07:00:00,12.40,62.91,5.54,,,
5746,06/13/2025 07:15:00,12.80,60.41,5.34,,,
5747,06/13/2025 07:30:00,13.30,60.24,5.77,,,
5748,06/13/2025 07:45:00,13.79,56.92,5.41,,,
5749,06/13/2025 08:00:00,14.32,55.14,5.45,,,
5750,06/13/2025 08:15:00,14.89,53.90,5.66,,,
5751,06/13/2025 08:30:00,15.23,51.99,5.45,,,
5752,06/13/2025 08:45:00,15.57,50.75,5.42,,,
5753,06/13/2025 09:00:00,15.88,56.63,7.30,,,
5754,06/13/2025 09:15:00,16.21,53.79,6.85,,,
5755,06/13/2025 09:30:00,16.58,49.51,5.99,,,
5756,06/13/2025 09:45:00,16.92,40.94,3.58,,,
5757,06/13/2025 10:00:00,16.76,39.87,3.06,,,
5758,06/13/2025 10:15:00,17.02,42.80,4.30,,,
5759,06/13/2025 10:30:00,17.25,41.94,4.22,,,
5760,06/13/2025 10:45:00,17.59,40.38,3.98,,,
5761,06/13/2025 11:00:00,17.72,38.47,3.41,,,
5762,06/13/2025 11:15:00,17.88,42.64,5.02,,,
5763,06/13/2025 11:30:00,18.17,36.26,2.97,,,
5764,06/13/2025 11:45:00,18.00,37.55,3.32,,,
5765,06/13/2025 12:00:00,18.19,37.10,3.31,,,
5766,06/13/2025 12:15:00,18.52,38.58,4.17,,,
5767,06/13/2025 12:30:00,18.73,37.39,3.91,,,
5768,06/13/2025 12:45:00,19.02,36.12,3.68,,,
5769,06/13/2025 13:00:00,19.42,38.23,4.84,,,
5770,06/13/2025 13:15:00,19.68,34.61,3.65,,,
5771,06/13/2025 13:30:00,19.62,37.27,4.66,,,
5772,06/13/2025 13:45:00,19.80,35.67,4.18,,,
5773,06/13/2025 14:00:00,19.84,34.48,3.74,,,
5774,06/13/2025 14:15:00,20.12,32.74,3.25,,,
5775,06/13/2025 14:30:00,20.28,34.71,4.22,,,
5776,06/13/2025 14:45:00,20.43,36.09,4.91,,,
5777,06/13/2025 15:00:00,20.71,32.26,3.55,,,
5778,06/13/2025 15:15:00,20.90,34.43,4.65,,,
5779,06/13/2025 15:30:00,21.01,33.38,4.30,,,
5780,06/13/2025 15:45:00,21.02,35.82,5.32,,,
5781,06/13/2025 16:00:00,21.13,33.13,4.30,,,
5782,06/13/2025 16:15:00,21.32,37.88,6.39,,,
5783,06/13/2025 16:30:00,21.40,37.79,6.44,,,
5784,06/13/2025 16:45:00,21.49,40.02,7.35,,,
5785,06/13/2025 17:00:00,21.49,42.92,8.38,,,
5786,06/13/2025 17:15:00,21.39,41.09,7.65,,,
5787,06/13/2025 17:30:00,21.48,42.31,8.16,,,
5788,06/13/2025 17:45:00,21.40,45.43,9.14,,,
5789,06/13/2025 18:00:00,21.07,47.00,9.34,,,
5790,06/13/2025 18:15:00,20.91,47.98,9.50,,,
5791,06/13/2025 18:30:00,20.80,48.53,9.57,,,
5792,06/13/2025 18:45:00,20.56,51.32,10.18,,,
5793,06/13/2025 19:00:00,20.20,53.68,10.53,,,
5794,06/13/2025 19:15:00,19.60,53.79,10.00,,,
5795,06/13/2025 19:30:00,19.03,55.32,9.89,,,
5796,06/13/2025 19:45:00,18.53,56.82,9.82,,,
5797,06/13/2025 20:00:00,18.07,57.01,9.44,,,
5798,06/13/2025 20:15:00,17.64,59.23,9.61,,,
5799,06/13/2025 20:30:00,17.17,59.85,9.32,,,
5800,06/13/2025 20:45:00,16.72,60.65,9.09,,,
5801,06/13/2025 21:00:00,16.30,62.08,9.04,,,
5802,06/13/2025 21:15:00,15.92,63.54,9.03,,,
5803,06/13/2025 21:30:00,15.49,65.14,8.99,,,
5804,06/13/2025 21:45:00,15.15,66.35,8.94,,,
5805,06/13/2025 22:00:00,14.79,67.25,8.79,,,
5806,06/13/2025 22:15:00,14.44,67.78,8.58,,,
5807,06/13/2025 22:30:00,14.13,68.24,8.38,,,
5808,06/13/2025 22:45:00,13.83,68.90,8.24,,,
5809,06/13/2025 23:00:00,13.56,69.55,8.12,,,
5810,06/13/2025 23:15:00,13.27,70.02,7.94,,,
5811,06/13/2025 23:30:00,13.07,69.99,7.74,,,
5812,06/13/2025 23:45:00,12.94,70.31,7.68,,,
5813,06/14/2025 00:00:00,12.80,70.86,7.66,,,
5814,06/14/2025 00:15:00,12.64,71.80,7.70,,,
5815,06/14/2025 00:30:00,12.45,73.13,7.78,,,
5816,06/14/2025 00:45:00,12.32,74.21,7.87,,,
5817,06/14/2025 01:00:00,12.22,75.19,7.97,,,
5818,06/14/2025 01:15:00,12.05,76.28,8.02,,,
5819,06/14/2025 01:30:00,11.93,77.29,8.10,,,
5820,06/14/2025 01:45:00,11.82,78.19,8.15,,,
5821,06/14/2025 02:00:00,11.77,79.08,8.28,,,
5822,06/14/2025 02:15:00,11.79,79.47,8.37,,,
5823,06/14/2025 02:30:00,11.78,79.80,8.42,,,
5824,06/14/2025 02:45:00,11.86,80.10,8.55,,,
5825,06/14/2025 03:00:00,11.85,80.45,8.61,,,
5826,06/14/2025 03:15:00,11.83,80.80,8.65,,,
5827,06/14/2025 03:30:00,11.84,81.13,8.72,,,
5828,06/14/2025 03:45:00,11.76,81.54,8.72,,,
5829,06/14/2025 04:00:00,11.67,81.99,8.71,,,
5830,06/14/2025 04:15:00,11.51,82.20,8.59,,,
5831,06/14/2025 04:30:00,11.29,82.50,8.43,,,
5832,06/14/2025 04:45:00,11.17,83.53,8.50,,,
5833,06/14/2025 05:00:00,11.16,84.00,8.57,,,
5834,06/14/2025 05:15:00,11.14,84.16,8.58,,,
5835,06/14/2025 05:30:00,11.23,84.29,8.69,,,
5836,06/14/2025 05:45:00,11.45,84.19,8.89,,,
5837,06/14/2025 06:00:00,11.84,83.33,9.12,,,
5838,06/14/2025 06:15:00,12.31,82.15,9.36,,,
5839,06/14/2025 06:30:00,12.77,81.08,9.62,,,
5840,06/14/2025 06:45:00,13.38,79.51,9.93,,,
5841,06/14/2025 07:00:00,14.00,78.37,10.31,,,
5842,06/14/2025 07:15:00,14.78,76.55,10.71,,,
5843,06/14/2025 07:30:00,15.68,73.91,11.06,,,
5844,06/14/2025 07:45:00,16.36,71.88,11.30,,,
5845,06/14/2025 08:00:00,16.99,69.37,11.36,,,
5846,06/14/2025 08:15:00,17.40,68.27,11.52,,,
5847,06/14/2025 08:30:00,17.85,67.17,11.70,,,
5848,06/14/2025 08:45:00,18.23,65.93,11.78,,,
5849,06/14/2025 09:00:00,18.59,65.14,11.94,,,
5850,06/14/2025 09:15:00,18.97,64.04,12.04,,,
5851,06/14/2025 09:30:00,19.45,61.88,11.97,,,
5852,06/14/2025 09:45:00,19.73,61.34,12.10,,,
5853,06/14/2025 10:00:00,20.14,61.47,12.52,,,
5854,06/14/2025 10:15:00,20.48,58.45,12.07,,,
5855,06/14/2025 10:30:00,20.70,60.49,12.80,,,
5856,06/14/2025 10:45:00,20.96,59.08,12.69,,,
5857,06/14/2025 11:00:00,21.42,57.39,12.67,,,
5858,06/14/2025 11:15:00,21.66,55.65,12.43,,,
5859,06/14/2025 11:30:00,21.88,54.35,12.27,,,
5860,06/14/2025 11:45:00,22.03,54.00,12.31,,,
5861,06/14/2025 12:00:00,22.17,51.75,11.79,,,
5862,06/14/2025 12:15:00,22.52,53.33,12.57,,,
5863,06/14/2025 12:30:00,22.77,50.71,12.04,,,
5864,06/14/2025 12:45:00,23.08,53.56,13.16,,,
5865,06/14/2025 13:00:00,23.29,50.84,12.56,,,
5866,06/14/2025 13:15:00,23.41,51.08,12.74,,,
5867,06/14/2025 13:30:00,23.43,50.18,12.49,,,
5868,06/14/2025 13:45:00,23.69,51.85,13.23,,,
5869,06/14/2025 14:00:00,23.77,51.63,13.24,,,
5870,06/14/2025 14:15:00,24.12,49.70,12.97,,,
5871,06/14/2025 14:30:00,24.32,47.79,12.56,,,
5872,06/14/2025 14:45:00,24.50,47.12,12.51,,,
5873,06/14/2025 15:00:00,24.66,46.53,12.47,,,
5874,06/14/2025 15:15:00,24.85,46.62,12.66,,,
5875,06/14/2025 15:30:00,24.99,46.38,12.71,,,
5876,06/14/2025 15:45:00,25.14,44.65,12.27,,,
5877,06/14/2025 16:00:00,25.25,45.80,12.76,,,
5878,06/14/2025 16:15:00,25.50,44.60,12.58,,,
5879,06/14/2025 16:30:00,25.50,46.32,13.16,,,
5880,06/14/2025 16:45:00,25.63,45.06,12.85,,,
5881,06/14/2025 17:00:00,25.62,43.76,12.40,,,
5882,06/14/2025 17:15:00,25.75,43.66,12.48,,,
5883,06/14/2025 17:30:00,25.77,44.63,12.83,,,
5884,06/14/2025 17:45:00,25.81,43.11,12.34,,,
5885,06/14/2025 18:00:00,25.80,42.09,11.97,,,
5886,06/14/2025 18:15:00,25.80,41.42,11.72,,,
5887,06/14/2025 18:30:00,25.80,44.03,12.65,,,
5888,06/14/2025 18:45:00,25.82,42.26,12.05,,,
5889,06/14/2025 19:00:00,25.72,45.28,13.00,,,
5890,06/14/2025 19:15:00,25.61,45.40,12.95,,,
5891,06/14/2025 19:30:00,25.45,47.93,13.63,,,
5892,06/14/2025 19:45:00,25.13,48.50,13.52,,,
5893,06/14/2025 20:00:00,24.77,49.74,13.58,,,
5894,06/14/2025 20:15:00,24.27,51.58,13.68,,,
5895,06/14/2025 20:30:00,23.61,55.70,14.26,,,
5896,06/14/2025 20:45:00,22.78,58.76,14.30,,,
5897,06/14/2025 21:00:00,21.96,61.32,14.20,,,
5898,06/14/2025 21:15:00,21.14,63.02,13.84,,,
5899,06/14/2025 21:30:00,20.45,65.20,13.72,,,
5900,06/14/2025 21:45:00,19.85,66.54,13.46,,,
5901,06/14/2025 22:00:00,19.32,67.93,13.27,,,
5902,06/14/2025 22:15:00,18.93,68.81,13.09,,,
5903,06/14/2025 22:30:00,18.61,69.27,12.89,,,
5904,06/14/2025 22:45:00,18.26,70.03,12.72,,,
5905,06/14/2025 23:00:00,17.92,70.61,12.52,,,
5906,06/14/2025 23:15:00,17.62,71.36,12.39,,,
5907,06/14/2025 23:30:00,17.36,72.15,12.31,,,
5908,06/14/2025 23:45:00,16.94,73.16,12.12,,,
5909,06/15/2025 00:00:00,16.67,73.78,11.99,,,
5910,06/15/2025 00:15:00,16.39,74.33,11.82,,,
5911,06/15/2025 00:30:00,16.13,74.98,11.71,,,
5912,06/15/2025 00:45:00,15.84,75.23,11.48,,,
5913,06/15/2025 01:00:00,15.54,75.79,11.30,,,
5914,06/15/2025 01:15:00,15.48,75.65,11.22,,,
5915,06/15/2025 01:30:00,15.47,75.16,11.11,,,
5916,06/15/2025 01:45:00,15.45,74.98,11.05,,,
5917,06/15/2025 02:00:00,15.37,75.06,10.99,,,
5918,06/15/2025 02:15:00,15.15,75.45,10.86,,,
5919,06/15/2025 02:30:00,14.89,76.30,10.78,,,
5920,06/15/2025 02:45:00,14.64,76.95,10.66,,,
5921,06/15/2025 03:00:00,14.53,77.50,10.66,,,
5922,06/15/2025 03:15:00,14.37,78.30,10.66,,,
5923,06/15/2025 03:30:00,14.14,78.68,10.51,,,
5924,06/15/2025 03:45:00,14.20,78.57,10.54,,,
5925,06/15/2025 04:00:00,14.22,78.06,10.46,,,
5926,06/15/2025 04:15:00,14.10,78.26,10.39,,,
5927,06/15/2025 04:30:00,13.78,79.18,10.25,,,
5928,06/15/2025 04:45:00,13.55,79.76,10.14,,,
5929,06/15/2025 05:00:00,13.41,80.15,10.08,,,
5930,06/15/2025 05:15:00,13.29,80.98,10.11,,,
5931,06/15/2025 05:30:00,13.39,80.64,10.15,,,
5932,06/15/2025 05:45:00,13.98,79.60,10.53,,,
5933,06/15/2025 06:00:00,14.66,79.38,11.14,,,
5934,06/15/2025 06:15:00,15.54,77.46,11.63,,,
5935,06/15/2025 06:30:00,16.17,75.06,11.77,,,
5936,06/15/2025 06:45:00,16.41,74.35,11.85,,,
5937,06/15/2025 07:00:00,16.46,75.92,12.22,,,
5938,06/15/2025 07:15:00,16.80,73.75,12.11,,,
5939,06/15/2025 07:30:00,16.88,73.94,12.22,,,
5940,06/15/2025 07:45:00,17.04,73.82,12.35,,,
5941,06/15/2025 08:00:00,17.31,73.84,12.61,,,
5942,06/15/2025 08:15:00,18.10,73.39,13.29,,,
5943,06/15/2025 08:30:00,18.61,71.67,13.41,,,
5944,06/15/2025 08:45:00,19.76,69.16,13.97,,,
5945,06/15/2025 09:00:00,20.24,68.09,14.18,,,
5946,06/15/2025 09:15:00,20.28,70.38,14.73,,,
5947,06/15/2025 09:30:00,20.91,70.04,15.26,,,
5948,06/15/2025 09:45:00,21.59,64.53,14.63,,,
5949,06/15/2025 10:00:00,22.03,65.81,15.36,,,
5950,06/15/2025 10:15:00,22.23,63.65,15.03,,,
5951,06/15/2025 10:30:00,22.41,61.20,14.59,,,
5952,06/15/2025 10:45:00,22.81,63.05,15.43,,,
5953,06/15/2025 11:00:00,23.31,60.98,15.39,,,
5954,06/15/2025 11:15:00,23.94,63.28,16.55,,,
5955,06/15/2025 11:30:00,24.65,58.69,16.05,,,
5956,06/15/2025 11:45:00,25.04,57.29,16.03,,,
5957,06/15/2025 12:00:00,25.22,54.60,15.45,,,
5958,06/15/2025 12:15:00,25.53,57.84,16.64,,,
5959,06/15/2025 12:30:00,25.88,54.20,15.94,,,
5960,06/15/2025 12:45:00,26.32,55.60,16.75,,,
5961,06/15/2025 13:00:00,26.10,55.71,16.58,,,
5962,06/15/2025 13:15:00,25.57,57.78,16.65,,,
5963,06/15/2025 13:30:00,25.53,63.04,18.00,,,
5964,06/15/2025 13:45:00,25.07,60.05,16.80,,,
5965,06/15/2025 14:00:00,24.74,62.16,17.03,,,
5966,06/15/2025 14:15:00,23.80,62.31,16.18,,,
5967,06/15/2025 14:30:00,23.59,64.69,16.58,,,
5968,06/15/2025 14:45:00,23.70,65.15,16.79,,,
5969,06/15/2025 15:00:00,23.95,65.07,17.00,,,
5970,06/15/2025 15:15:00,23.69,66.37,17.07,,,
5971,06/15/2025 15:30:00,22.79,68.05,16.61,,,
5972,06/15/2025 15:45:00,22.42,70.20,16.75,,,
5973,06/15/2025 16:00:00,22.23,69.13,16.32,,,
5974,06/15/2025 16:15:00,22.10,67.40,15.80,,,
5975,06/15/2025 16:30:00,21.92,66.71,15.47,,,
5976,06/15/2025 16:45:00,21.75,64.92,14.88,,,
5977,06/15/2025 17:00:00,21.32,64.48,14.37,,,
5978,06/15/2025 17:15:00,21.08,64.02,14.03,,,
5979,06/15/2025 17:30:00,20.68,64.68,13.81,,,
5980,06/15/2025 17:45:00,19.86,64.56,13.00,,,
5981,06/15/2025 18:00:00,19.18,66.75,12.87,,,
5982,06/15/2025 18:15:00,18.55,67.75,12.49,,,
5983,06/15/2025 18:30:00,17.82,71.46,12.61,,,
5984,06/15/2025 18:45:00,16.56,76.65,12.46,,,
5985,06/15/2025 19:00:00,15.55,81.49,12.41,,,
5986,06/15/2025 19:15:00,15.13,83.42,12.36,,,
5987,06/15/2025 19:30:00,15.03,84.41,12.44,,,
5988,06/15/2025 19:45:00,14.98,84.79,12.46,,,
5989,06/15/2025 20:00:00,14.89,85.14,12.44,,,
5990,06/15/2025 20:15:00,14.81,84.55,12.25,,,
5991,06/15/2025 20:30:00,14.73,85.52,12.35,,,
5992,06/15/2025 20:45:00,14.75,86.13,12.48,,,
5993,06/15/2025 21:00:00,14.84,86.44,12.62,,,
5994,06/15/2025 21:15:00,14.96,86.93,12.82,,,
5995,06/15/2025 21:30:00,15.04,87.05,12.92,,,
5996,06/15/2025 21:45:00,14.99,86.76,12.82,,,
5997,06/15/2025 22:00:00,14.97,86.93,12.83,,,
5998,06/15/2025 22:15:00,15.09,87.28,13.01,,,
5999,06/15/2025 22:30:00,15.11,87.42,13.05,,,
6000,06/15/2025 22:45:00,15.22,87.57,13.18,,,
6001,06/15/2025 23:00:00,15.26,87.71,13.25,,,
6002,06/15/2025 23:15:00,15.31,87.80,13.32,,,
6003,06/15/2025 23:30:00,15.44,88.06,13.49,,,
6004,06/15/2025 23:45:00,15.59,88.25,13.67,,,
6005,06/16/2025 00:00:00,15.70,88.19,13.77,,,
6006,06/16/2025 00:15:00,15.85,88.26,13.93,,,
6007,06/16/2025 00:30:00,15.99,88.19,14.05,,,
6008,06/16/2025 00:45:00,16.12,87.64,14.08,,,
6009,06/16/2025 01:00:00,16.12,86.52,13.89,,,
6010,06/16/2025 01:15:00,15.96,85.16,13.48,,,
6011,06/16/2025 01:30:00,15.73,83.69,13.00,,,
6012,06/16/2025 01:45:00,15.54,82.58,12.60,,,
6013,06/16/2025 02:00:00,15.33,83.28,12.53,,,
6014,06/16/2025 02:15:00,15.33,82.67,12.42,,,
6015,06/16/2025 02:30:00,15.23,82.46,12.28,,,
6016,06/16/2025 02:45:00,15.08,82.07,12.06,,,
6017,06/16/2025 03:00:00,14.98,81.66,11.89,,,
6018,06/16/2025 03:15:00,14.89,81.84,11.84,,,
6019,06/16/2025 03:30:00,14.82,82.10,11.81,,,
6020,06/16/2025 03:45:00,14.74,82.52,11.82,,,
6021,06/16/2025 04:00:00,14.71,83.00,11.87,,,
6022,06/16/2025 04:15:00,14.65,82.54,11.72,,,
6023,06/16/2025 04:30:00,14.53,82.86,11.67,,,
6024,06/16/2025 04:45:00,14.38,82.52,11.46,,,
6025,06/16/2025 05:00:00,14.29,81.82,11.25,,,
6026,06/16/2025 05:15:00,14.25,80.87,11.03,,,
6027,06/16/2025 05:30:00,14.15,81.33,11.02,,,
