#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
5023,06/05/2025 18:15:00,18.62,63.85,11.65,,,
5024,06/05/2025 18:30:00,17.04,69.53,11.44,,,
5025,06/05/2025 18:45:00,16.41,71.77,11.32,,,
5026,06/05/2025 19:00:00,16.43,72.11,11.41,,,
5027,06/05/2025 19:15:00,16.86,71.72,11.74,,,
5028,06/05/2025 19:30:00,16.82,72.55,11.88,,,
5029,06/05/2025 19:45:00,16.59,74.25,12.01,,,
5030,06/05/2025 20:00:00,16.47,75.15,12.07,,,
5031,06/05/2025 20:15:00,16.24,76.27,12.07,,,
5032,06/05/2025 20:30:00,16.13,75.13,11.74,,,
5033,06/05/2025 20:45:00,16.33,66.94,10.19,,,
5034,06/05/2025 21:00:00,16.17,68.79,10.45,,,
5035,06/05/2025 21:15:00,15.82,71.06,10.60,,,
5036,06/05/2025 21:30:00,15.53,72.59,10.64,,,
5037,06/05/2025 21:45:00,15.00,75.02,10.63,,,
5038,06/05/2025 22:00:00,14.58,75.82,10.38,,,
5039,06/05/2025 22:15:00,14.52,75.42,10.24,,,
5040,06/05/2025 22:30:00,14.60,76.25,10.49,,,
5041,06/05/2025 22:45:00,14.60,75.56,10.35,,,
5042,06/05/2025 23:00:00,14.53,76.05,10.37,,,
5043,06/05/2025 23:15:00,14.36,76.31,10.26,,,
5044,06/05/2025 23:30:00,14.21,76.87,10.22,,,
5045,06/05/2025 23:45:00,13.91,77.36,10.03,,,
5046,06/06/2025 00:00:00,13.56,78.68,9.95,,,
5047,06/06/2025 00:15:00,13.19,80.30,9.89,,,
5048,06/06/2025 00:30:00,12.76,82.03,9.78,,,
5049,06/06/2025 00:45:00,12.45,83.61,9.76,,,
5050,06/06/2025 01:00:00,12.23,84.36,9.69,,,
5051,06/06/2025 01:15:00,11.96,85.36,9.59,,,
5052,06/06/2025 01:30:00,11.76,86.25,9.55,,,
5053,06/06/2025 01:45:00,11.62,86.30,9.42,,,
5054,06/06/2025 02:00:00,11.40,86.97,9.32,,,
5055,06/06/2025 02:15:00,11.20,87.63,9.24,,,
5056,06/06/2025 02:30:00,11.25,88.87,9.49,,,
5057,06/06/2025 02:45:00,11.60,88.91,9.85,,,
5058,06/06/2025 03:00:00,11.76,88.47,9.93,,,
5059,06/06/2025 03:15:00,11.73,87.92,9.81,,,
5060,06/06/2025 03:30:00,11.69,88.17,9.81,,,
5061,06/06/2025 03:45:00,11.66,88.50,9.83,,,
5062,06/06/2025 04:00:00,11.81,88.43,9.97,,,
5063,06/06/2025 04:15:00,11.92,87.79,9.98,,,
5064,06/06/2025 04:30:00,11.99,87.47,9.99,,,
5065,06/06/2025 04:45:00,12.00,87.24,9.96,,,
5066,06/06/2025 05:00:00,12.17,87.32,10.14,,,
5067,06/06/2025 05:15:00,12.25,87.54,10.25,,,
5068,06/06/2025 05:30:00,12.40,87.69,10.42,,,
5069,06/06/2025 05:45:00,12.67,87.19,10.61,,,
5070,06/06/2025 06:00:00,12.95,86.71,10.81,,,
5071,06/06/2025 06:15:00,13.07,86.98,10.97,,,
5072,06/06/2025 06:30:00,13.22,87.07,11.13,,,
5073,06/06/2025 06:45:00,13.46,87.29,11.40,,,
5074,06/06/2025 07:00:00,13.54,87.42,11.51,,,
5075,06/06/2025 07:15:00,13.69,87.73,11.71,,,
5076,06/06/2025 07:30:00,13.68,87.96,11.74,,,
5077,06/06/2025 07:45:00,13.71,88.03,11.78,,,
5078,06/06/2025 08:00:00,13.66,88.78,11.86,,,
5079,06/06/2025 08:15:00,13.64,89.62,11.98,,,
5080,06/06/2025 08:30:00,13.68,89.99,12.09,,,
5081,06/06/2025 08:45:00,13.78,90.54,12.27,,,
5082,06/06/2025 09:00:00,13.92,90.74,12.45,,,
5083,06/06/2025 09:15:00,14.24,90.86,12.78,,,
5084,06/06/2025 09:30:00,14.53,89.87,12.90,,,
5085,06/06/2025 09:45:00,14.80,88.82,12.99,,,
5086,06/06/2025 10:00:00,15.07,89.10,13.30,,,
5087,06/06/2025 10:15:00,15.58,86.52,13.36,,,
5088,06/06/2025 10:30:00,15.77,85.61,13.39,,,
5089,06/06/2025 10:45:00,15.38,83.72,12.65,,,
5090,06/06/2025 11:00:00,14.92,86.52,12.70,,,
5091,06/06/2025 11:15:00,15.41,85.55,13.02,,,
5092,06/06/2025 11:30:00,16.42,79.32,12.84,,,
5093,06/06/2025 11:45:00,16.91,78.08,13.08,,,
5094,06/06/2025 12:00:00,17.66,71.31,12.42,,,
5095,06/06/2025 12:15:00,17.69,68.30,11.80,,,
5096,06/06/2025 12:30:00,17.54,68.59,11.72,,,
5097,06/06/2025 12:45:00,18.10,67.58,12.03,,,
5098,06/06/2025 13:00:00,18.25,64.28,11.41,,,
5099,06/06/2025 13:15:00,18.50,64.47,11.69,,,
5100,06/06/2025 13:30:00,18.47,61.46,10.94,,,
5101,06/06/2025 13:45:00,17.40,65.48,10.89,,,
5102,06/06/2025 14:00:00,18.13,61.25,10.57,,,
5103,06/06/2025 14:15:00,16.11,69.95,10.64,,,
5104,06/06/2025 14:30:00,15.36,69.90,9.91,,,
5105,06/06/2025 14:45:00,14.52,72.33,9.61,,,
5106,06/06/2025 15:00:00,14.92,73.89,10.32,,,
5107,06/06/2025 15:15:00,15.96,73.83,11.31,,,
5108,06/06/2025 15:30:00,16.77,67.84,10.82,,,
5109,06/06/2025 15:45:00,16.73,68.85,11.00,,,
5110,06/06/2025 16:00:00,17.81,65.77,11.34,,,
5111,06/06/2025 16:15:00,17.93,62.40,10.66,,,
5112,06/06/2025 16:30:00,16.84,72.69,11.92,,,
5113,06/06/2025 16:45:00,14.73,81.82,11.67,,,
5114,06/06/2025 17:00:00,14.54,83.74,11.84,,,
5115,06/06/2025 17:15:00,15.18,81.91,12.13,,,
5116,06/06/2025 17:30:00,15.62,77.33,11.69,,,
5117,06/06/2025 17:45:00,15.76,78.11,11.97,,,
5118,06/06/2025 18:00:00,15.80,79.70,12.31,,,
5119,06/06/2025 18:15:00,15.85,77.97,12.03,,,
5120,06/06/2025 18:30:00,16.29,76.11,12.09,,,
5121,06/06/2025 18:45:00,16.39,75.49,12.06,,,
5122,06/06/2025 19:00:00,16.59,73.62,11.87,,,
5123,06/06/2025 19:15:00,16.73,72.77,11.83,,,
5124,06/06/2025 19:30:00,16.61,72.11,11.58,,,
5125,06/06/2025 19:45:00,16.29,73.30,11.52,,,
5126,06/06/2025 20:00:00,16.04,73.97,11.42,,,
5127,06/06/2025 20:15:00,15.86,74.40,11.33,,,
5128,06/06/2025 20:30:00,15.56,74.33,11.03,,,
5129,06/06/2025 20:45:00,15.44,74.17,10.88,,,
5130,06/06/2025 21:00:00,15.32,74.06,10.74,,,
5131,06/06/2025 21:15:00,15.15,75.48,10.86,,,
5132,06/06/2025 21:30:00,14.88,76.88,10.88,,,
5133,06/06/2025 21:45:00,14.32,78.95,10.73,,,
5134,06/06/2025 22:00:00,13.68,81.49,10.59,,,
5135,06/06/2025 22:15:00,13.24,81.43,10.15,,,
5136,06/06/2025 22:30:00,12.67,82.82,9.84,,,
5137,06/06/2025 22:45:00,12.21,84.84,9.75,,,
5138,06/06/2025 23:00:00,12.19,85.95,9.92,,,
5139,06/06/2025 23:15:00,12.45,84.02,9.84,,,
5140,06/06/2025 23:30:00,12.93,81.76,9.90,,,
5141,06/06/2025 23:45:00,13.38,79.20,9.87,,,
5142,06/07/2025 00:00:00,13.77,76.12,9.65,,,
5143,06/07/2025 00:15:00,14.09,74.27,9.59,,,
5144,06/07/2025 00:30:00,14.22,73.08,9.48,,,
5145,06/07/2025 00:45:00,14.22,72.73,9.41,,,
5146,06/07/2025 01:00:00,14.17,73.19,9.45,,,
5147,06/07/2025 01:15:00,13.98,74.19,9.48,,,
5148,06/07/2025 01:30:00,13.91,75.23,9.61,,,
5149,06/07/2025 01:45:00,13.71,75.65,9.51,,,
5150,06/07/2025 02:00:00,13.56,76.57,9.54,,,
5151,06/07/2025 02:15:00,13.20,77.98,9.46,,,
5152,06/07/2025 02:30:00,12.95,79.17,9.44,,,
5153,06/07/2025 02:45:00,12.58,80.60,9.34,,,
5154,06/07/2025 03:00:00,12.27,81.88,9.27,,,
5155,06/07/2025 03:15:00,12.08,82.93,9.29,,,
5156,06/07/2025 03:30:00,12.15,83.87,9.52,,,
5157,06/07/2025 03:45:00,12.13,83.90,9.50,,,
5158,06/07/2025 04:00:00,12.07,84.05,9.48,,,
5159,06/07/2025 04:15:00,12.04,84.40,9.51,,,
5160,06/07/2025 04:30:00,11.87,84.41,9.34,,,
5161,06/07/2025 04:45:00,11.73,85.17,9.33,,,
5162,06/07/2025 05:00:00,11.59,86.38,9.41,,,
5163,06/07/2025 05:15:00,11.55,86.99,9.47,,,
5164,06/07/2025 05:30:00,11.60,87.40,9.59,,,
5165,06/07/2025 05:45:00,11.68,87.72,9.72,,,
5166,06/07/2025 06:00:00,11.78,88.05,9.88,,,
5167,06/07/2025 06:15:00,11.89,87.84,9.95,,,
5168,06/07/2025 06:30:00,12.02,88.21,10.14,,,
5169,06/07/2025 06:45:00,12.13,88.50,10.30,,,
5170,06/07/2025 07:00:00,12.21,88.39,10.36,,,
5171,06/07/2025 07:15:00,12.33,88.63,10.52,,,
5172,06/07/2025 07:30:00,12.41,88.45,10.56,,,
5173,06/07/2025 07:45:00,12.64,88.51,10.81,,,
5174,06/07/2025 08:00:00,12.75,88.19,10.86,,,
5175,06/07/2025 08:15:00,12.82,88.33,10.96,,,
5176,06/07/2025 08:30:00,12.93,88.12,11.03,,,
5177,06/07/2025 08:45:00,12.92,88.40,11.06,,,
5178,06/07/2025 09:00:00,13.00,88.79,11.20,,,
5179,06/07/2025 09:15:00,13.06,88.39,11.20,,,
5180,06/07/2025 09:30:00,13.29,88.50,11.44,,,
5181,06/07/2025 09:45:00,13.70,87.12,11.62,,,
5182,06/07/2025 10:00:00,14.27,84.38,11.69,,,
5183,06/07/2025 10:15:00,15.03,81.84,11.97,,,
5184,06/07/2025 10:30:00,15.49,77.22,11.54,,,
5185,06/07/2025 10:45:00,15.76,76.66,11.69,,,
5186,06/07/2025 11:00:00,16.28,74.65,11.79,,,
5187,06/07/2025 11:15:00,16.43,73.96,11.79,,,
5188,06/07/2025 11:30:00,16.58,72.35,11.60,,,
5189,06/07/2025 11:45:00,16.57,71.83,11.48,,,
5190,06/07/2025 12:00:00,16.75,73.12,11.93,,,
5191,06/07/2025 12:15:00,16.87,71.60,11.72,,,
5192,06/07/2025 12:30:00,16.82,72.92,11.96,,,
5193,06/07/2025 12:45:00,17.22,72.14,12.18,,,
5194,06/07/2025 13:00:00,17.79,68.26,11.88,,,
5195,06/07/2025 13:15:00,17.60,68.48,11.75,,,
5196,06/07/2025 13:30:00,17.69,70.22,12.22,,,
5197,06/07/2025 13:45:00,17.96,67.67,11.91,,,
5198,06/07/2025 14:00:00,17.36,70.50,11.96,,,
5199,06/07/2025 14:15:00,16.46,72.80,11.58,,,
5200,06/07/2025 14:30:00,16.16,76.40,12.02,,,
5201,06/07/2025 14:45:00,16.26,74.87,11.81,,,
5202,06/07/2025 15:00:00,16.56,72.80,11.67,,,
5203,06/07/2025 15:15:00,16.96,71.42,11.78,,,
5204,06/07/2025 15:30:00,17.33,71.69,12.18,,,
5205,06/07/2025 15:45:00,17.49,70.46,12.08,,,
5206,06/07/2025 16:00:00,17.40,70.81,12.07,,,
5207,06/07/2025 16:15:00,17.30,71.07,12.02,,,
5208,06/07/2025 16:30:00,17.29,70.69,11.93,,,
5209,06/07/2025 16:45:00,17.08,71.20,11.84,,,
5210,06/07/2025 17:00:00,17.14,70.33,11.71,,,
5211,06/07/2025 17:15:00,16.94,72.97,12.08,,,
5212,06/07/2025 17:30:00,16.39,78.47,12.65,,,
5213,06/07/2025 17:45:00,16.02,79.47,12.49,,,
5214,06/07/2025 18:00:00,15.67,82.10,12.64,,,
5215,06/07/2025 18:15:00,15.25,81.36,12.09,,,
5216,06/07/2025 18:30:00,14.77,83.49,12.01,,,
5217,06/07/2025 18:45:00,14.51,84.95,12.02,,,
5218,06/07/2025 19:00:00,14.42,83.90,11.75,,,
5219,06/07/2025 19:15:00,14.52,82.97,11.68,,,
5220,06/07/2025 19:30:00,14.58,83.87,11.90,,,
5221,06/07/2025 19:45:00,14.83,82.21,11.84,,,
5222,06/07/2025 20:00:00,14.82,82.69,11.92,,,
5223,06/07/2025 20:15:00,14.83,84.16,12.20,,,
5224,06/07/2025 20:30:00,14.87,82.15,11.87,,,
5225,06/07/2025 20:45:00,14.57,81.29,11.42,,,
5226,06/07/2025 21:00:00,14.25,82.16,11.27,,,
5227,06/07/2025 21:15:00,13.97,83.07,11.16,,,
5228,06/07/2025 21:30:00,13.73,83.45,10.99,,,
5229,06/07/2025 21:45:00,13.50,84.03,10.87,,,
5230,06/07/2025 22:00:00,13.34,84.79,10.85,,,
5231,06/07/2025 22:15:00,13.40,85.40,11.02,,,
5232,06/07/2025 22:30:00,13.41,85.16,10.99,,,
5233,06/07/2025 22:45:00,13.44,85.44,11.06,,,
5234,06/07/2025 23:00:00,13.41,85.87,11.11,,,
5235,06/07/2025 23:15:00,13.35,86.36,11.13,,,
5236,06/07/2025 23:30:00,13.31,86.90,11.19,,,
5237,06/07/2025 23:45:00,13.34,87.37,11.30,,,
5238,06/08/2025 00:00:00,13.14,87.72,11.16,,,
5239,06/08/2025 00:15:00,12.66,87.70,10.69,,,
5240,06/08/2025 00:30:00,12.34,88.56,10.52,,,
5241,06/08/2025 00:45:00,12.06,88.69,10.27,,,
5242,06/08/2025 01:00:00,11.76,88.81,9.99,,,
5243,06/08/2025 01:15:00,11.42,88.73,9.64,,,
5244,06/08/2025 01:30:00,11.13,89.16,9.42,,,
5245,06/08/2025 01:45:00,10.90,89.37,9.24,,,
5246,06/08/2025 02:00:00,10.71,89.37,9.05,,,
5247,06/08/2025 02:15:00,10.49,89.48,8.84,,,
5248,06/08/2025 02:30:00,10.11,88.78,8.35,,,
5249,06/08/2025 02:45:00,9.65,88.91,7.92,,,
5250,06/08/2025 03:00:00,9.51,90.33,8.02,,,
5251,06/08/2025 03:15:00,9.95,91.73,8.68,,,
5252,06/08/2025 03:30:00,10.42,92.14,9.21,,,
5253,06/08/2025 03:45:00,10.59,92.17,9.39,,,
5254,06/08/2025 04:00:00,10.52,92.12,9.30,,,
5255,06/08/2025 04:15:00,10.46,92.06,9.24,,,
5256,06/08/2025 04:30:00,10.42,91.96,9.18,,,
5257,06/08/2025 04:45:00,10.30,91.77,9.04,,,
5258,06/08/2025 05:00:00,10.22,91.76,8.95,,,
5259,06/08/2025 05:15:00,10.19,91.84,8.93,,,
5260,06/08/2025 05:30:00,10.14,91.78,8.88,,,
5261,06/08/2025 05:45:00,10.07,91.71,8.79,,,
5262,06/08/2025 06:00:00,9.95,91.74,8.68,,,
5263,06/08/2025 06:15:00,10.03,92.00,8.80,,,
5264,06/08/2025 06:30:00,10.28,92.43,9.12,,,
5265,06/08/2025 06:45:00,10.55,92.65,9.42,,,
5266,06/08/2025 07:00:00,10.73,92.70,9.61,,,
5267,06/08/2025 07:15:00,10.89,92.74,9.78,,,
5268,06/08/2025 07:30:00,10.93,92.76,9.81,,,
5269,06/08/2025 07:45:00,11.05,92.82,9.95,,,
5270,06/08/2025 08:00:00,11.23,92.93,10.14,,,
5271,06/08/2025 08:15:00,11.32,92.90,10.23,,,
5272,06/08/2025 08:30:00,11.34,92.88,10.25,,,
5273,06/08/2025 08:45:00,11.49,92.95,10.41,,,
5274,06/08/2025 09:00:00,11.68,93.03,10.60,,,
5275,06/08/2025 09:15:00,11.89,93.10,10.83,,,
5276,06/08/2025 09:30:00,11.99,93.08,10.92,,,
5277,06/08/2025 09:45:00,12.23,93.23,11.19,,,
5278,06/08/2025 10:00:00,12.26,93.09,11.19,,,
5279,06/08/2025 10:15:00,12.29,93.10,11.22,,,
5280,06/08/2025 10:30:00,12.80,93.43,11.78,,,
5281,06/08/2025 10:45:00,13.23,93.40,12.20,,,
5282,06/08/2025 11:00:00,13.39,93.12,12.32,,,
5283,06/08/2025 11:15:00,13.83,92.28,12.62,,,
5284,06/08/2025 11:30:00,14.06,90.84,12.60,,,
5285,06/08/2025 11:45:00,14.50,85.57,12.12,,,
5286,06/08/2025 12:00:00,14.41,86.12,12.14,,,
5287,06/08/2025 12:15:00,13.71,87.12,11.63,,,
5288,06/08/2025 12:30:00,13.65,89.69,12.00,,,
5289,06/08/2025 12:45:00,14.14,88.79,12.34,,,
5290,06/08/2025 13:00:00,15.04,86.80,12.88,,,
5291,06/08/2025 13:15:00,15.16,82.49,12.22,,,
5292,06/08/2025 13:30:00,14.33,85.40,11.93,,,
5293,06/08/2025 13:45:00,13.63,87.94,11.68,,,
5294,06/08/2025 14:00:00,13.40,88.25,11.51,,,
5295,06/08/2025 14:15:00,13.30,87.72,11.32,,,
5296,06/08/2025 14:30:00,13.25,88.12,11.34,,,
5297,06/08/2025 14:45:00,13.34,87.75,11.36,,,
5298,06/08/2025 15:00:00,13.15,89.19,11.42,,,
5299,06/08/2025 15:15:00,13.30,89.77,11.67,,,
5300,06/08/2025 15:30:00,13.25,88.81,11.46,,,
5301,06/08/2025 15:45:00,13.06,89.81,11.44,,,
5302,06/08/2025 16:00:00,12.84,87.80,10.88,,,
5303,06/08/2025 16:15:00,12.92,88.93,11.15,,,
5304,06/08/2025 16:30:00,12.86,85.85,10.56,,,
5305,06/08/2025 16:45:00,12.19,87.53,10.20,,,
5306,06/08/2025 17:00:00,11.81,89.66,10.17,,,
5307,06/08/2025 17:15:00,11.99,89.89,10.39,,,
5308,06/08/2025 17:30:00,12.33,88.79,10.55,,,
5309,06/08/2025 17:45:00,12.34,86.84,10.23,,,
5310,06/08/2025 18:00:00,12.22,87.79,10.27,,,
5311,06/08/2025 18:15:00,12.19,85.83,9.90,,,
5312,06/08/2025 18:30:00,12.20,84.98,9.76,,,
5313,06/08/2025 18:45:00,12.35,85.37,9.98,,,
5314,06/08/2025 19:00:00,12.53,83.48,9.83,,,
5315,06/08/2025 19:15:00,12.67,85.87,10.38,,,
5316,06/08/2025 19:30:00,12.37,87.59,10.39,,,
5317,06/08/2025 19:45:00,12.25,88.19,10.36,,,
5318,06/08/2025 20:00:00,12.19,88.37,10.34,,,
5319,06/08/2025 20:15:00,12.12,87.79,10.17,,,
5320,06/08/2025 20:30:00,11.69,85.69,9.38,,,
5321,06/08/2025 20:45:00,11.39,87.25,9.36,,,
5322,06/08/2025 21:00:00,11.03,86.86,8.94,,,
5323,06/08/2025 21:15:00,10.81,88.27,8.96,,,
5324,06/08/2025 21:30:00,10.79,89.30,9.11,,,
5325,06/08/2025 21:45:00,10.75,89.59,9.12,,,
5326,06/08/2025 22:00:00,10.79,89.89,9.21,,,
5327,06/08/2025 22:15:00,10.80,90.47,9.31,,,
5328,06/08/2025 22:30:00,11.05,90.74,9.61,,,
5329,06/08/2025 22:45:00,11.07,90.40,9.57,,,
5330,06/08/2025 23:00:00,10.79,89.73,9.18,,,
5331,06/08/2025 23:15:00,10.66,90.24,9.14,,,
5332,06/08/2025 23:30:00,10.79,90.87,9.37,,,
5333,06/08/2025 23:45:00,10.82,90.38,9.32,,,
5334,06/09/2025 00:00:00,10.78,90.00,9.21,,,
5335,06/09/2025 00:15:00,10.60,89.74,9.00,,,
5336,06/09/2025 00:30:00,10.49,89.58,8.86,,,
5337,06/09/2025 00:45:00,10.42,89.76,8.82,,,
5338,06/09/2025 01:00:00,10.41,89.88,8.83,,,
5339,06/09/2025 01:15:00,10.35,89.75,8.75,,,
5340,06/09/2025 01:30:00,10.28,89.79,8.69,,,
5341,06/09/2025 01:45:00,10.28,90.07,8.74,,,
5342,06/09/2025 02:00:00,10.41,90.28,8.90,,,
5343,06/09/2025 02:15:00,10.35,90.10,8.80,,,
5344,06/09/2025 02:30:00,10.40,90.29,8.89,,,
5345,06/09/2025 02:45:00,10.51,90.10,8.96,,,
5346,06/09/2025 03:00:00,10.51,89.43,8.85,,,
5347,06/09/2025 03:15:00,10.46,88.87,8.72,,,
5348,06/09/2025 03:30:00,10.36,88.92,8.62,,,
5349,06/09/2025 03:45:00,10.31,88.90,8.58,,,
5350,06/09/2025 04:00:00,10.29,89.32,8.62,,,
5351,06/09/2025 04:15:00,10.26,89.37,8.60,,,
5352,06/09/2025 04:30:00,10.34,89.20,8.65,,,
5353,06/09/2025 04:45:00,10.30,89.23,8.62,,,
5354,06/09/2025 05:00:00,10.42,89.06,8.71,,,
5355,06/09/2025 05:15:00,10.40,88.64,8.62,,,
5356,06/09/2025 05:30:00,10.36,88.76,8.60,,,
5357,06/09/2025 05:45:00,10.31,88.74,8.55,,,
5358,06/09/2025 06:00:00,10.49,88.60,8.70,,,
5359,06/09/2025 06:15:00,10.59,87.44,8.61,,,
5360,06/09/2025 06:30:00,10.58,86.20,8.38,,,
5361,06/09/2025 06:45:00,10.55,85.83,8.29,,,
5362,06/09/2025 07:00:00,10.64,86.58,8.50,,,
5363,06/09/2025 07:15:00,10.89,85.63,8.59,,,
5364,06/09/2025 07:30:00,10.90,84.24,8.36,,,
5365,06/09/2025 07:45:00,10.87,83.79,8.25,,,
5366,06/09/2025 08:00:00,10.98,83.44,8.29,,,
5367,06/09/2025 08:15:00,11.28,83.02,8.51,,,
5368,06/09/2025 08:30:00,11.46,83.11,8.71,,,
5369,06/09/2025 08:45:00,11.73,81.23,8.63,,,
5370,06/09/2025 09:00:00,11.75,79.81,8.39,,,
5371,06/09/2025 09:15:00,12.01,80.04,8.69,,,
5372,06/09/2025 09:30:00,12.30,76.85,8.37,,,
5373,06/09/2025 09:45:00,12.55,75.65,8.37,,,
5374,06/09/2025 10:00:00,12.72,75.46,8.50,,,
5375,06/09/2025 10:15:00,12.93,73.84,8.39,,,
5376,06/09/2025 10:30:00,12.99,71.63,7.99,,,
5377,06/09/2025 10:45:00,12.73,71.75,7.77,,,
5378,06/09/2025 11:00:00,12.78,72.80,8.04,,,
5379,06/09/2025 11:15:00,12.97,72.73,8.21,,,
5380,06/09/2025 11:30:00,12.96,71.90,8.03,,,
5381,06/09/2025 11:45:00,13.56,67.97,7.78,,,
5382,06/09/2025 12:00:00,14.12,65.23,7.71,,,
5383,06/09/2025 12:15:00,14.34,63.19,7.44,,,
5384,06/09/2025 12:30:00,14.68,63.74,7.90,,,
5385,06/09/2025 12:45:00,14.84,59.65,7.08,,,
5386,06/09/2025 13:00:00,14.78,55.71,6.02,,,
5387,06/09/2025 13:15:00,14.78,58.48,6.73,,,
5388,06/09/2025 13:30:00,14.99,58.88,7.03,,,
5389,06/09/2025 13:45:00,15.57,54.57,6.47,,,
5390,06/09/2025 14:00:00,15.71,53.19,6.22,,,
5391,06/09/2025 14:15:00,15.97,55.28,7.02,,,
5392,06/09/2025 14:30:00,16.10,56.44,7.45,,,
5393,06/09/2025 14:45:00,16.24,56.38,7.56,,,
5394,06/09/2025 15:00:00,16.33,50.95,6.18,,,
5395,06/09/2025 15:15:00,16.61,51.43,6.57,,,
5396,06/09/2025 15:30:00,16.54,52.21,6.72,,,
5397,06/09/2025 15:45:00,16.79,52.47,7.03,,,
5398,06/09/2025 16:00:00,16.73,51.74,6.77,,,
5399,06/09/2025 16:15:00,17.17,50.95,6.95,,,
5400,06/09/2025 16:30:00,17.39,50.75,7.10,,,
5401,06/09/2025 16:45:00,17.52,48.86,6.66,,,
5402,06/09/2025 17:00:00,17.54,47.67,6.33,,,
5403,06/09/2025 17:15:00,17.52,45.76,5.71,,,
5404,06/09/2025 17:30:00,17.64,46.14,5.94,,,
5405,06/09/2025 17:45:00,17.48,46.87,6.02,,,
5406,06/09/2025 18:00:00,17.34,47.29,6.02,,,
5407,06/09/2025 18:15:00,17.21,46.37,5.62,,,
5408,06/09/2025 18:30:00,17.05,47.34,5.77,,,
5409,06/09/2025 18:45:00,16.86,46.79,5.43,,,
5410,06/09/2025 19:00:00,16.75,49.01,6.00,,,
5411,06/09/2025 19:15:00,16.59,50.28,6.22,,,
5412,06/09/2025 19:30:00,16.46,53.31,6.95,,,
5413,06/09/2025 19:45:00,16.28,53.91,6.95,,,
5414,06/09/2025 20:00:00,16.03,55.71,7.20,,,
5415,06/09/2025 20:15:00,15.87,57.14,7.42,,,
5416,06/09/2025 20:30:00,15.62,59.88,7.87,,,
5417,06/09/2025 20:45:00,15.28,62.28,8.13,,,
5418,06/09/2025 21:00:00,14.98,64.38,8.33,,,
5419,06/09/2025 21:15:00,14.66,65.37,8.25,,,
5420,06/09/2025 21:30:00,14.42,66.53,8.28,,,
5421,06/09/2025 21:45:00,14.20,68.59,8.52,,,
5422,06/09/2025 22:00:00,13.76,73.62,9.14,,,
5423,06/09/2025 22:15:00,13.21,76.08,9.10,,,
5424,06/09/2025 22:30:00,12.95,75.19,8.68,,,
5425,06/09/2025 22:45:00,12.93,74.62,8.55,,,
5426,06/09/2025 23:00:00,13.01,75.10,8.71,,,
5427,06/09/2025 23:15:00,13.00,74.94,8.67,,,
5428,06/09/2025 23:30:00,13.07,75.42,8.84,,,
5429,06/09/2025 23:45:00,13.09,75.32,8.84,,,
5430,06/10/2025 00:00:00,13.06,75.79,8.90,,,
5431,06/10/2025 00:15:00,13.05,75.88,8.91,,,
5432,06/10/2025 00:30:00,12.96,76.30,8.91,,,
5433,06/10/2025 00:45:00,12.85,76.99,8.93,,,
5434,06/10/2025 01:00:00,12.78,76.94,8.85,,,
5435,06/10/2025 01:15:00,12.75,77.01,8.84,,,
5436,06/10/2025 01:30:00,12.75,77.07,8.85,,,
5437,06/10/2025 01:45:00,12.74,77.24,8.87,,,
5438,06/10/2025 02:00:00,12.71,78.70,9.12,,,
5439,06/10/2025 02:15:00,12.55,79.71,9.15,,,
5440,06/10/2025 02:30:00,12.42,79.78,9.04,,,
5441,06/10/2025 02:45:00,12.43,79.67,9.03,,,
5442,06/10/2025 03:00:00,12.46,79.77,9.08,,,
5443,06/10/2025 03:15:00,12.53,79.52,9.10,,,
5444,06/10/2025 03:30:00,12.47,79.70,9.07,,,
5445,06/10/2025 03:45:00,12.33,80.24,9.04,,,
5446,06/10/2025 04:00:00,12.11,80.95,8.95,,,
5447,06/10/2025 04:15:00,11.86,82.02,8.90,,,
5448,06/10/2025 04:30:00,11.66,82.82,8.85,,,
5449,06/10/2025 04:45:00,11.57,83.12,8.81,,,
5450,06/10/2025 05:00:00,11.46,83.55,8.79,,,
5451,06/10/2025 05:15:00,11.43,83.56,8.76,,,
5452,06/10/2025 05:30:00,11.48,83.49,8.80,,,
5453,06/10/2025 05:45:00,11.49,83.56,8.82,,,
5454,06/10/2025 06:00:00,11.54,83.86,8.92,,,
5455,06/10/2025 06:15:00,11.61,83.91,9.00,,,
5456,06/10/2025 06:30:00,11.64,84.38,9.11,,,
5457,06/10/2025 06:45:00,11.70,85.28,9.32,,,
5458,06/10/2025 07:00:00,11.70,86.02,9.45,,,
5459,06/10/2025 07:15:00,11.69,86.82,9.58,,,
5460,06/10/2025 07:30:00,11.73,87.37,9.71,,,
5461,06/10/2025 07:45:00,11.87,87.94,9.95,,,
5462,06/10/2025 08:00:00,11.91,87.83,9.97,,,
5463,06/10/2025 08:15:00,12.04,88.35,10.19,,,
5464,06/10/2025 08:30:00,12.18,87.77,10.23,,,
5465,06/10/2025 08:45:00,12.32,88.41,10.47,,,
5466,06/10/2025 09:00:00,12.43,87.49,10.42,,,
5467,06/10/2025 09:15:00,12.43,88.03,10.51,,,
5468,06/10/2025 09:30:00,12.33,88.31,10.47,,,
5469,06/10/2025 09:45:00,12.31,88.42,10.46,,,
5470,06/10/2025 10:00:00,12.43,89.02,10.68,,,
5471,06/10/2025 10:15:00,12.52,88.53,10.69,,,
5472,06/10/2025 10:30:00,12.62,88.81,10.84,,,
