#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:30:00,8.02,88.85,6.30,,,
465,04/19/2025 06:45:00,8.00,88.89,6.29,,,
466,04/19/2025 07:00:00,7.94,89.03,6.26,,,
467,04/19/2025 07:15:00,8.03,89.22,6.37,,,
468,04/19/2025 07:30:00,8.08,88.95,6.38,,,
469,04/19/2025 07:45:00,8.06,89.00,6.37,,,
470,04/19/2025 08:00:00,8.08,89.00,6.39,,,
471,04/19/2025 08:15:00,8.19,89.31,6.55,,,
472,04/19/2025 08:30:00,8.14,89.15,6.47,,,
473,04/19/2025 08:45:00,8.24,89.29,6.59,,,
474,04/19/2025 09:00:00,8.39,89.13,6.72,,,
475,04/19/2025 09:15:00,8.59,89.16,6.91,,,
476,04/19/2025 09:30:00,8.72,88.64,6.95,,,
477,04/19/2025 09:45:00,8.76,86.95,6.72,,,
478,04/19/2025 10:00:00,8.79,85.97,6.58,,,
479,04/19/2025 10:15:00,8.87,85.73,6.62,,,
480,04/19/2025 10:30:00,9.16,84.09,6.62,,,
481,04/19/2025 10:45:00,9.31,83.37,6.64,,,
482,04/19/2025 11:00:00,9.25,81.94,6.34,,,
483,04/19/2025 11:15:00,9.41,80.57,6.25,,,
484,04/19/2025 11:30:00,9.59,80.04,6.32,,,
485,04/19/2025 11:45:00,9.62,78.81,6.13,,,
486,04/19/2025 12:00:00,9.63,78.29,6.04,,,
487,04/19/2025 12:15:00,9.66,77.92,6.01,,,
488,04/19/2025 12:30:00,9.81,78.46,6.25,,,
489,04/19/2025 12:45:00,9.95,76.21,5.97,,,
490,04/19/2025 13:00:00,10.24,73.89,5.80,,,
491,04/19/2025 13:15:00,10.51,72.05,5.70,,,
492,04/19/2025 13:30:00,10.51,70.97,5.48,,,
493,04/19/2025 13:45:00,10.58,69.55,5.26,,,
494,04/19/2025 14:00:00,10.20,71.51,5.29,,,
495,04/19/2025 14:15:00,10.14,72.72,5.48,,,
496,04/19/2025 14:30:00,10.09,71.78,5.24,,,
497,04/19/2025 14:45:00,9.95,73.31,5.41,,,
498,04/19/2025 15:00:00,9.92,73.54,5.42,,,
499,04/19/2025 15:15:00,9.89,72.32,5.15,,,
500,04/19/2025 15:30:00,9.96,72.09,5.18,,,
501,04/19/2025 15:45:00,9.98,71.56,5.09,,,
502,04/19/2025 16:00:00,10.05,72.81,5.40,,,
503,04/19/2025 16:15:00,10.05,73.56,5.55,,,
504,04/19/2025 16:30:00,10.07,73.50,5.56,,,
505,04/19/2025 16:45:00,10.16,74.05,5.76,,,
506,04/19/2025 17:00:00,10.16,73.74,5.70,,,
507,04/19/2025 17:15:00,10.09,74.05,5.69,,,
508,04/19/2025 17:30:00,10.06,74.60,5.76,,,
509,04/19/2025 17:45:00,9.99,74.31,5.64,,,
510,04/19/2025 18:00:00,9.88,74.38,5.54,,,
511,04/19/2025 18:15:00,9.75,75.08,5.55,,,
512,04/19/2025 18:30:00,9.66,74.98,5.45,,,
513,04/19/2025 18:45:00,9.55,74.40,5.24,,,
514,04/19/2025 19:00:00,9.52,75.04,5.33,,,
515,04/19/2025 19:15:00,9.47,77.11,5.67,,,
516,04/19/2025 19:30:00,9.42,76.69,5.55,,,
517,04/19/2025 19:45:00,9.37,77.05,5.56,,,
518,04/19/2025 20:00:00,9.24,77.31,5.49,,,
519,04/19/2025 20:15:00,9.17,78.13,5.57,,,
520,04/19/2025 20:30:00,9.06,78.96,5.61,,,
521,04/19/2025 20:45:00,8.77,79.92,5.51,,,
522,04/19/2025 21:00:00,8.63,80.49,5.47,,,
523,04/19/2025 21:15:00,8.66,80.55,5.51,,,
524,04/19/2025 21:30:00,8.60,81.02,5.54,,,
525,04/19/2025 21:45:00,8.58,81.39,5.58,,,
526,04/19/2025 22:00:00,8.48,81.02,5.42,,,
527,04/19/2025 22:15:00,8.41,81.43,5.42,,,
528,04/19/2025 22:30:00,8.42,81.58,5.46,,,
529,04/19/2025 22:45:00,8.42,81.50,5.44,,,
530,04/19/2025 23:00:00,8.47,82.17,5.61,,,
531,04/19/2025 23:15:00,8.39,83.40,5.75,,,
532,04/19/2025 23:30:00,8.33,83.69,5.74,,,
533,04/19/2025 23:45:00,8.23,83.93,5.69,,,
534,04/20/2025 00:00:00,8.24,83.52,5.63,,,
535,04/20/2025 00:15:00,8.19,83.40,5.55,,,
536,04/20/2025 00:30:00,8.20,83.73,5.62,,,
537,04/20/2025 00:45:00,8.13,84.25,5.64,,,
538,04/20/2025 01:00:00,8.18,85.00,5.82,,,
539,04/20/2025 01:15:00,8.09,84.68,5.68,,,
540,04/20/2025 01:30:00,8.07,84.29,5.59,,,
541,04/20/2025 01:45:00,8.09,83.99,5.56,,,
542,04/20/2025 02:00:00,8.14,83.92,5.59,,,
543,04/20/2025 02:15:00,8.05,83.85,5.49,,,
544,04/20/2025 02:30:00,8.07,84.14,5.57,,,
545,04/20/2025 02:45:00,8.06,83.90,5.51,,,
546,04/20/2025 03:00:00,8.06,83.45,5.44,,,
547,04/20/2025 03:15:00,8.06,83.39,5.43,,,
548,04/20/2025 03:30:00,8.07,83.34,5.43,,,
549,04/20/2025 03:45:00,8.06,83.52,5.45,,,
550,04/20/2025 04:00:00,7.99,83.50,5.37,,,
551,04/20/2025 04:15:00,7.93,84.16,5.43,,,
552,04/20/2025 04:30:00,7.86,84.14,5.36,,,
553,04/20/2025 04:45:00,7.78,84.24,5.30,,,
554,04/20/2025 05:00:00,7.74,84.63,5.32,,,
555,04/20/2025 05:15:00,7.71,84.57,5.28,,,
556,04/20/2025 05:30:00,7.65,84.74,5.26,,,
557,04/20/2025 05:45:00,7.64,84.48,5.20,,,
558,04/20/2025 06:00:00,7.71,84.15,5.21,,,
559,04/20/2025 06:15:00,7.65,84.18,5.16,,,
560,04/20/2025 06:30:00,7.55,84.68,5.14,,,
561,04/20/2025 06:45:00,7.48,84.91,5.12,,,
562,04/20/2025 07:00:00,7.56,85.43,5.28,,,
563,04/20/2025 07:15:00,7.75,85.47,5.48,,,
564,04/20/2025 07:30:00,7.93,85.38,5.64,,,
565,04/20/2025 07:45:00,8.14,84.80,5.74,,,
566,04/20/2025 08:00:00,8.18,83.81,5.61,,,
567,04/20/2025 08:15:00,8.14,84.62,5.71,,,
568,04/20/2025 08:30:00,8.14,84.12,5.63,,,
569,04/20/2025 08:45:00,8.18,84.44,5.72,,,
570,04/20/2025 09:00:00,8.45,84.16,5.94,,,
571,04/20/2025 09:15:00,8.37,83.35,5.72,,,
572,04/20/2025 09:30:00,8.53,82.70,5.77,,,
573,04/20/2025 09:45:00,8.64,82.82,5.89,,,
574,04/20/2025 10:00:00,8.93,81.50,5.95,,,
575,04/20/2025 10:15:00,9.39,80.54,6.23,,,
576,04/20/2025 10:30:00,10.18,77.50,6.43,,,
577,04/20/2025 10:45:00,10.74,70.82,5.67,,,
578,04/20/2025 11:00:00,11.28,71.65,6.36,,,
579,04/20/2025 11:15:00,11.92,65.66,5.71,,,
580,04/20/2025 11:30:00,12.00,67.50,6.18,,,
581,04/20/2025 11:45:00,12.35,65.19,6.02,,,
582,04/20/2025 12:00:00,13.32,63.04,6.45,,,
583,04/20/2025 12:15:00,13.55,61.17,6.23,,,
584,04/20/2025 12:30:00,13.98,60.20,6.40,,,
585,04/20/2025 12:45:00,14.52,58.44,6.48,,,
586,04/20/2025 13:00:00,14.91,54.56,5.84,,,
587,04/20/2025 13:15:00,15.17,54.65,6.12,,,
588,04/20/2025 13:30:00,15.47,52.29,5.76,,,
589,04/20/2025 13:45:00,15.63,52.82,6.05,,,
590,04/20/2025 14:00:00,15.57,54.10,6.34,,,
591,04/20/2025 14:15:00,13.61,63.17,6.75,,,
592,04/20/2025 14:30:00,12.93,66.26,6.80,,,
593,04/20/2025 14:45:00,12.88,66.54,6.81,,,
594,04/20/2025 15:00:00,12.87,66.79,6.86,,,
595,04/20/2025 15:15:00,12.87,66.86,6.87,,,
596,04/20/2025 15:30:00,12.95,67.97,7.19,,,
597,04/20/2025 15:45:00,12.82,67.93,7.06,,,
598,04/20/2025 16:00:00,12.59,67.83,6.82,,,
599,04/20/2025 16:15:00,12.30,68.49,6.68,,,
600,04/20/2025 16:30:00,12.10,68.84,6.56,,,
601,04/20/2025 16:45:00,11.68,69.67,6.33,,,
602,04/20/2025 17:00:00,11.57,69.65,6.23,,,
603,04/20/2025 17:15:00,11.75,70.69,6.62,,,
604,04/20/2025 17:30:00,11.81,70.04,6.53,,,
605,04/20/2025 17:45:00,11.79,68.84,6.27,,,
606,04/20/2025 18:00:00,11.63,69.34,6.22,,,
607,04/20/2025 18:15:00,11.57,68.35,5.95,,,
608,04/20/2025 18:30:00,11.25,69.11,5.80,,,
609,04/20/2025 18:45:00,11.17,71.12,6.15,,,
610,04/20/2025 19:00:00,11.04,69.30,5.65,,,
611,04/20/2025 19:15:00,10.96,70.30,5.77,,,
612,04/20/2025 19:30:00,10.83,70.39,5.67,,,
613,04/20/2025 19:45:00,10.67,70.59,5.55,,,
614,04/20/2025 20:00:00,10.42,71.34,5.47,,,
615,04/20/2025 20:15:00,10.12,73.34,5.58,,,
616,04/20/2025 20:30:00,9.70,76.45,5.77,,,
617,04/20/2025 20:45:00,9.38,76.25,5.42,,,
618,04/20/2025 21:00:00,9.05,75.82,5.02,,,
619,04/20/2025 21:15:00,8.53,77.31,4.80,,,
620,04/20/2025 21:30:00,7.97,77.32,4.25,,,
621,04/20/2025 21:45:00,7.40,79.92,4.17,,,
622,04/20/2025 22:00:00,6.99,81.41,4.03,,,
623,04/20/2025 22:15:00,6.51,80.69,3.44,,,
624,04/20/2025 22:30:00,6.38,84.20,3.91,,,
625,04/20/2025 22:45:00,6.16,83.40,3.57,,,
626,04/20/2025 23:00:00,5.94,83.52,3.37,,,
627,04/20/2025 23:15:00,5.63,82.30,2.85,,,
628,04/20/2025 23:30:00,5.35,84.30,2.92,,,
629,04/20/2025 23:45:00,5.23,84.17,2.78,,,
630,04/21/2025 00:00:00,5.02,85.33,2.76,,,
631,04/21/2025 00:15:00,4.83,84.73,2.49,,,
632,04/21/2025 00:30:00,4.82,87.00,2.85,,,
633,04/21/2025 00:45:00,4.60,83.90,2.12,,,
634,04/21/2025 01:00:00,4.61,86.88,2.62,,,
635,04/21/2025 01:15:00,4.36,85.11,2.09,,,
636,04/21/2025 01:30:00,4.12,84.99,1.82,,,
637,04/21/2025 01:45:00,4.31,86.77,2.30,,,
638,04/21/2025 02:00:00,4.20,86.01,2.07,,,
639,04/21/2025 02:15:00,4.30,87.26,2.37,,,
640,04/21/2025 02:30:00,4.36,86.80,2.36,,,
641,04/21/2025 02:45:00,4.47,87.57,2.59,,,
642,04/21/2025 03:00:00,4.54,86.59,2.51,,,
643,04/21/2025 03:15:00,4.50,86.30,2.42,,,
644,04/21/2025 03:30:00,4.66,87.12,2.71,,,
645,04/21/2025 03:45:00,4.58,87.66,2.71,,,
646,04/21/2025 04:00:00,4.77,88.50,3.04,,,
647,04/21/2025 04:15:00,5.40,90.00,3.90,,,
648,04/21/2025 04:30:00,5.85,90.27,4.39,,,
649,04/21/2025 04:45:00,6.52,90.73,5.12,,,
650,04/21/2025 05:00:00,6.45,89.07,4.79,,,
651,04/21/2025 05:15:00,6.15,86.11,4.01,,,
652,04/21/2025 05:30:00,5.85,86.93,3.85,,,
653,04/21/2025 05:45:00,5.85,88.54,4.11,,,
654,04/21/2025 06:00:00,6.20,89.78,4.65,,,
655,04/21/2025 06:15:00,6.86,90.22,5.38,,,
656,04/21/2025 06:30:00,7.16,89.01,5.48,,,
657,04/21/2025 06:45:00,7.26,88.18,5.44,,,
658,04/21/2025 07:00:00,7.41,87.92,5.55,,,
659,04/21/2025 07:15:00,7.70,88.28,5.89,,,
660,04/21/2025 07:30:00,7.97,87.58,6.04,,,
661,04/21/2025 07:45:00,8.28,85.85,6.06,,,
662,04/21/2025 08:00:00,8.52,84.30,6.04,,,
663,04/21/2025 08:15:00,8.76,83.06,6.05,,,
664,04/21/2025 08:30:00,9.03,82.91,6.29,,,
665,04/21/2025 08:45:00,9.22,81.43,6.22,,,
666,04/21/2025 09:00:00,9.35,80.53,6.18,,,
667,04/21/2025 09:15:00,9.53,79.67,6.20,,,
668,04/21/2025 09:30:00,9.61,79.75,6.29,,,
669,04/21/2025 09:45:00,9.76,78.48,6.20,,,
670,04/21/2025 10:00:00,9.99,78.58,6.45,,,
671,04/21/2025 10:15:00,10.29,77.69,6.58,,,
672,04/21/2025 10:30:00,10.31,76.80,6.43,,,
673,04/21/2025 10:45:00,10.38,77.73,6.67,,,
674,04/21/2025 11:00:00,10.55,77.69,6.83,,,
675,04/21/2025 11:15:00,10.64,77.04,6.79,,,
676,04/21/2025 11:30:00,10.72,76.77,6.82,,,
677,04/21/2025 11:45:00,10.86,77.63,7.12,,,
678,04/21/2025 12:00:00,11.02,76.92,7.14,,,
679,04/21/2025 12:15:00,11.84,73.13,7.19,,,
680,04/21/2025 12:30:00,12.00,71.91,7.10,,,
681,04/21/2025 12:45:00,12.15,69.88,6.83,,,
682,04/21/2025 13:00:00,12.44,69.30,6.98,,,
683,04/21/2025 13:15:00,12.79,69.46,7.36,,,
684,04/21/2025 13:30:00,13.16,67.61,7.31,,,
685,04/21/2025 13:45:00,13.35,65.61,7.06,,,
686,04/21/2025 14:00:00,13.62,63.68,6.88,,,
687,04/21/2025 14:15:00,13.55,65.83,7.30,,,
688,04/21/2025 14:30:00,13.95,63.94,7.25,,,
689,04/21/2025 14:45:00,14.21,63.12,7.31,,,
690,04/21/2025 15:00:00,15.26,63.18,8.32,,,
691,04/21/2025 15:15:00,15.41,59.58,7.60,,,
692,04/21/2025 15:30:00,15.61,58.92,7.62,,,
693,04/21/2025 15:45:00,16.32,56.61,7.70,,,
694,04/21/2025 16:00:00,16.55,55.76,7.69,,,
695,04/21/2025 16:15:00,16.93,52.32,7.12,,,
696,04/21/2025 16:30:00,16.77,50.80,6.54,,,
697,04/21/2025 16:45:00,16.07,55.98,7.31,,,
698,04/21/2025 17:00:00,16.20,54.18,6.95,,,
699,04/21/2025 17:15:00,15.91,58.33,7.76,,,
700,04/21/2025 17:30:00,15.82,57.39,7.43,,,
701,04/21/2025 17:45:00,15.47,59.07,7.53,,,
702,04/21/2025 18:00:00,15.25,59.78,7.49,,,
703,04/21/2025 18:15:00,15.26,58.92,7.29,,,
704,04/21/2025 18:30:00,15.25,58.52,7.18,,,
705,04/21/2025 18:45:00,15.02,56.67,6.50,,,
706,04/21/2025 19:00:00,14.78,58.51,6.74,,,
707,04/21/2025 19:15:00,14.53,57.58,6.27,,,
708,04/21/2025 19:30:00,14.18,58.03,6.05,,,
709,04/21/2025 19:45:00,13.86,58.53,5.89,,,
710,04/21/2025 20:00:00,13.54,64.44,6.98,,,
711,04/21/2025 20:15:00,13.09,64.85,6.64,,,
712,04/21/2025 20:30:00,12.69,66.00,6.51,,,
713,04/21/2025 20:45:00,12.43,65.64,6.19,,,
714,04/21/2025 21:00:00,11.99,69.27,6.55,,,
715,04/21/2025 21:15:00,11.53,70.62,6.39,,,
716,04/21/2025 21:30:00,11.08,73.38,6.51,,,
717,04/21/2025 21:45:00,10.89,72.27,6.11,,,
718,04/21/2025 22:00:00,10.80,72.80,6.12,,,
719,04/21/2025 22:15:00,10.49,72.36,5.74,,,
720,04/21/2025 22:30:00,9.84,74.16,5.47,,,
721,04/21/2025 22:45:00,9.57,77.86,5.91,,,
722,04/21/2025 23:00:00,9.53,76.71,5.66,,,
723,04/21/2025 23:15:00,9.23,77.68,5.55,,,
724,04/21/2025 23:30:00,8.73,78.20,5.15,,,
725,04/21/2025 23:45:00,8.53,80.00,5.29,,,
726,04/22/2025 00:00:00,8.56,81.24,5.53,,,
727,04/22/2025 00:15:00,8.85,81.17,5.80,,,
728,04/22/2025 00:30:00,8.76,80.58,5.61,,,
729,04/22/2025 00:45:00,8.64,81.75,5.71,,,
730,04/22/2025 01:00:00,8.75,83.00,6.03,,,
731,04/22/2025 01:15:00,9.02,83.73,6.42,,,
732,04/22/2025 01:30:00,9.41,83.23,6.72,,,
733,04/22/2025 01:45:00,9.49,82.30,6.63,,,
734,04/22/2025 02:00:00,9.53,81.54,6.54,,,
735,04/22/2025 02:15:00,9.00,80.62,5.85,,,
736,04/22/2025 02:30:00,8.67,84.32,6.19,,,
737,04/22/2025 02:45:00,8.93,85.20,6.59,,,
738,04/22/2025 03:00:00,9.34,85.18,6.99,,,
739,04/22/2025 03:15:00,9.51,85.12,7.14,,,
740,04/22/2025 03:30:00,9.63,85.68,7.36,,,
741,04/22/2025 03:45:00,9.71,86.07,7.51,,,
742,04/22/2025 04:00:00,9.75,86.98,7.69,,,
743,04/22/2025 04:15:00,9.67,87.19,7.65,,,
744,04/22/2025 04:30:00,9.48,87.36,7.49,,,
745,04/22/2025 04:45:00,9.45,87.92,7.55,,,
746,04/22/2025 05:00:00,9.45,88.51,7.65,,,
747,04/22/2025 05:15:00,9.67,89.36,8.02,,,
748,04/22/2025 05:30:00,9.91,89.46,8.27,,,
749,04/22/2025 05:45:00,10.04,89.34,8.37,,,
750,04/22/2025 06:00:00,10.10,89.02,8.38,,,
751,04/22/2025 06:15:00,10.05,89.09,8.34,,,
752,04/22/2025 06:30:00,9.90,88.48,8.09,,,
753,04/22/2025 06:45:00,9.91,88.76,8.15,,,
754,04/22/2025 07:00:00,9.98,89.31,8.32,,,
755,04/22/2025 07:15:00,10.13,89.55,8.50,,,
756,04/22/2025 07:30:00,10.18,89.56,8.55,,,
757,04/22/2025 07:45:00,10.34,89.80,8.75,,,
758,04/22/2025 08:00:00,10.65,90.29,9.13,,,
759,04/22/2025 08:15:00,11.03,90.40,9.53,,,
760,04/22/2025 08:30:00,11.32,89.70,9.70,,,
761,04/22/2025 08:45:00,11.72,87.70,9.76,,,
762,04/22/2025 09:00:00,12.13,85.67,9.81,,,
763,04/22/2025 09:15:00,12.45,83.41,9.73,,,
764,04/22/2025 09:30:00,12.85,82.66,9.98,,,
765,04/22/2025 09:45:00,13.39,80.90,10.19,,,
766,04/22/2025 10:00:00,13.83,78.19,10.11,,,
767,04/22/2025 10:15:00,14.11,76.61,10.08,,,
768,04/22/2025 10:30:00,14.39,76.87,10.40,,,
769,04/22/2025 10:45:00,14.55,75.94,10.37,,,
770,04/22/2025 11:00:00,14.80,76.54,10.73,,,
771,04/22/2025 11:15:00,15.21,75.21,10.86,,,
772,04/22/2025 11:30:00,15.46,74.15,10.90,,,
773,04/22/2025 11:45:00,16.46,70.47,11.09,,,
774,04/22/2025 12:00:00,16.94,65.80,10.52,,,
775,04/22/2025 12:15:00,17.06,64.77,10.40,,,
776,04/22/2025 12:30:00,17.87,59.75,9.95,,,
777,04/22/2025 12:45:00,18.33,59.53,10.33,,,
778,04/22/2025 13:00:00,17.89,57.79,9.47,,,
779,04/22/2025 13:15:00,18.36,55.31,9.26,,,
780,04/22/2025 13:30:00,17.93,60.76,10.26,,,
781,04/22/2025 13:45:00,17.05,64.88,10.41,,,
782,04/22/2025 14:00:00,16.61,67.90,10.68,,,
783,04/22/2025 14:15:00,15.92,68.21,10.09,,,
784,04/22/2025 14:30:00,15.48,70.57,10.17,,,
785,04/22/2025 14:45:00,15.26,72.91,10.45,,,
786,04/22/2025 15:00:00,14.63,74.80,10.22,,,
787,04/22/2025 15:15:00,14.56,75.89,10.37,,,
788,04/22/2025 15:30:00,14.64,74.60,10.19,,,
789,04/22/2025 15:45:00,14.03,79.43,10.54,,,
790,04/22/2025 16:00:00,13.02,82.35,10.09,,,
791,04/22/2025 16:15:00,12.55,85.04,10.11,,,
792,04/22/2025 16:30:00,12.45,85.88,10.16,,,
793,04/22/2025 16:45:00,12.92,86.52,10.74,,,
794,04/22/2025 17:00:00,13.44,83.70,10.75,,,
795,04/22/2025 17:15:00,13.64,82.57,10.74,,,
796,04/22/2025 17:30:00,13.73,81.75,10.68,,,
797,04/22/2025 17:45:00,13.61,83.05,10.80,,,
798,04/22/2025 18:00:00,13.49,82.66,10.61,,,
799,04/22/2025 18:15:00,13.38,82.18,10.42,,,
800,04/22/2025 18:30:00,13.38,82.02,10.39,,,
801,04/22/2025 18:45:00,13.38,83.69,10.69,,,
802,04/22/2025 19:00:00,13.29,82.00,10.29,,,
803,04/22/2025 19:15:00,13.10,80.73,9.88,,,
804,04/22/2025 19:30:00,12.86,80.64,9.62,,,
805,04/22/2025 19:45:00,12.60,80.36,9.32,,,
806,04/22/2025 20:00:00,12.37,80.61,9.15,,,
807,04/22/2025 20:15:00,12.08,81.76,9.07,,,
808,04/22/2025 20:30:00,11.73,82.35,8.84,,,
809,04/22/2025 20:45:00,11.42,82.86,8.62,,,
810,04/22/2025 21:00:00,10.93,82.81,8.13,,,
811,04/22/2025 21:15:00,10.41,84.07,7.85,,,
812,04/22/2025 21:30:00,10.07,85.16,7.70,,,
813,04/22/2025 21:45:00,9.70,84.55,7.24,,,
814,04/22/2025 22:00:00,9.49,87.04,7.45,,,
815,04/22/2025 22:15:00,9.59,87.95,7.70,,,
816,04/22/2025 22:30:00,9.91,87.74,7.98,,,
817,04/22/2025 22:45:00,10.12,87.33,8.12,,,
818,04/22/2025 23:00:00,10.27,87.11,8.23,,,
819,04/22/2025 23:15:00,10.31,87.05,8.26,,,
820,04/22/2025 23:30:00,10.22,86.83,8.13,,,
821,04/22/2025 23:45:00,10.00,86.00,7.78,,,
822,04/23/2025 00:00:00,9.65,86.22,7.47,,,
823,04/23/2025 00:15:00,9.42,86.89,7.36,,,
824,04/23/2025 00:30:00,9.19,86.60,7.08,,,
825,04/23/2025 00:45:00,8.76,86.62,6.66,,,
826,04/23/2025 01:00:00,8.48,85.82,6.25,,,
827,04/23/2025 01:15:00,8.27,86.36,6.13,,,
828,04/23/2025 01:30:00,7.88,85.61,5.63,,,
829,04/23/2025 01:45:00,7.50,85.89,5.30,,,
830,04/23/2025 02:00:00,7.40,87.67,5.49,,,
831,04/23/2025 02:15:00,7.33,88.40,5.55,,,
832,04/23/2025 02:30:00,7.37,88.65,5.62,,,
833,04/23/2025 02:45:00,7.14,87.47,5.21,,,
834,04/23/2025 03:00:00,6.81,85.33,4.52,,,
835,04/23/2025 03:15:00,6.41,86.43,4.32,,,
836,04/23/2025 03:30:00,6.15,86.18,4.02,,,
837,04/23/2025 03:45:00,6.04,87.99,4.20,,,
838,04/23/2025 04:00:00,5.91,87.95,4.07,,,
839,04/23/2025 04:15:00,5.95,88.82,4.25,,,
840,04/23/2025 04:30:00,5.78,88.08,3.96,,,
841,04/23/2025 04:45:00,5.70,87.61,3.81,,,
842,04/23/2025 05:00:00,5.85,89.12,4.20,,,
843,04/23/2025 05:15:00,5.91,88.67,4.18,,,
844,04/23/2025 05:30:00,5.79,87.98,3.96,,,
845,04/23/2025 05:45:00,5.65,86.66,3.61,,,
846,04/23/2025 06:00:00,5.39,86.53,3.33,,,
847,04/23/2025 06:15:00,5.15,86.17,3.03,,,
848,04/23/2025 06:30:00,4.93,87.59,3.05,,,
849,04/23/2025 06:45:00,5.02,88.90,3.34,,,
850,04/23/2025 07:00:00,5.61,90.66,4.21,,,
851,04/23/2025 07:15:00,6.52,91.53,5.25,,,
852,04/23/2025 07:30:00,7.43,91.93,6.21,,,
853,04/23/2025 07:45:00,8.26,92.05,7.05,,,
854,04/23/2025 08:00:00,9.12,92.16,7.93,,,
855,04/23/2025 08:15:00,9.59,91.64,8.30,,,
856,04/23/2025 08:30:00,10.13,90.10,8.59,,,
857,04/23/2025 08:45:00,10.67,85.99,8.43,,,
858,04/23/2025 09:00:00,11.02,82.70,8.21,,,
859,04/23/2025 09:15:00,11.44,81.15,8.33,,,
860,04/23/2025 09:30:00,11.78,77.61,8.01,,,
861,04/23/2025 09:45:00,12.19,79.42,8.75,,,
862,04/23/2025 10:00:00,12.59,78.87,9.03,,,
863,04/23/2025 10:15:00,12.93,80.33,9.64,,,
864,04/23/2025 10:30:00,13.51,77.60,9.69,,,
865,04/23/2025 10:45:00,13.77,73.20,9.07,,,
866,04/23/2025 11:00:00,14.07,71.08,8.92,,,
867,04/23/2025 11:15:00,14.08,71.96,9.12,,,
868,04/23/2025 11:30:00,14.77,69.50,9.26,,,
869,04/23/2025 11:45:00,15.21,65.69,8.84,,,
870,04/23/2025 12:00:00,15.27,66.78,9.15,,,
871,04/23/2025 12:15:00,15.04,64.49,8.42,,,
872,04/23/2025 12:30:00,14.77,65.47,8.37,,,
873,04/23/2025 12:45:00,15.04,61.32,7.67,,,
874,04/23/2025 13:00:00,15.09,61.56,7.77,,,
875,04/23/2025 13:15:00,15.69,64.51,9.03,,,
876,04/23/2025 13:30:00,15.17,65.58,8.79,,,
877,04/23/2025 13:45:00,14.59,66.02,8.33,,,
878,04/23/2025 14:00:00,14.37,67.69,8.49,,,
879,04/23/2025 14:15:00,14.39,65.96,8.13,,,
880,04/23/2025 14:30:00,14.24,66.86,8.18,,,
881,04/23/2025 14:45:00,14.00,66.78,7.94,,,
882,04/23/2025 15:00:00,14.10,67.57,8.20,,,
883,04/23/2025 15:15:00,14.12,66.56,8.00,,,
884,04/23/2025 15:30:00,14.49,67.18,8.49,,,
885,04/23/2025 15:45:00,14.67,68.19,8.88,,,
886,04/23/2025 16:00:00,15.02,67.38,9.05,,,
887,04/23/2025 16:15:00,15.00,65.76,8.66,,,
888,04/23/2025 16:30:00,15.23,64.95,8.69,,,
889,04/23/2025 16:45:00,15.44,63.53,8.57,,,
890,04/23/2025 17:00:00,15.31,63.23,8.38,,,
891,04/23/2025 17:15:00,15.30,65.05,8.79,,,
892,04/23/2025 17:30:00,15.43,65.52,9.02,,,
893,04/23/2025 17:45:00,15.25,65.09,8.75,,,
894,04/23/2025 18:00:00,15.03,65.94,8.73,,,
895,04/23/2025 18:15:00,14.62,67.80,8.75,,,
896,04/23/2025 18:30:00,14.34,68.08,8.54,,,
897,04/23/2025 18:45:00,14.15,68.82,8.53,,,
898,04/23/2025 19:00:00,14.05,68.96,8.45,,,
899,04/23/2025 19:15:00,13.88,68.62,8.22,,,
900,04/23/2025 19:30:00,13.59,69.18,8.06,,,
901,04/23/2025 19:45:00,13.24,69.25,7.74,,,
902,04/23/2025 20:00:00,13.02,71.68,8.04,,,
903,04/23/2025 20:15:00,12.77,72.16,7.90,,,
904,04/23/2025 20:30:00,12.47,72.32,7.64,,,
905,04/23/2025 20:45:00,12.25,71.67,7.29,,,
906,04/23/2025 21:00:00,12.11,71.85,7.19,,,
907,04/23/2025 21:15:00,11.92,72.07,7.06,,,
908,04/23/2025 21:30:00,11.64,72.36,6.85,,,
909,04/23/2025 21:45:00,11.44,72.97,6.78,,,
910,04/23/2025 22:00:00,11.17,74.72,6.87,,,
911,04/23/2025 22:15:00,10.98,74.57,6.65,,,
912,04/23/2025 22:30:00,10.73,75.92,6.67,,,
913,04/23/2025 22:45:00,10.54,75.29,6.36,,,
914,04/23/2025 23:00:00,10.38,75.36,6.22,,,
915,04/23/2025 23:15:00,10.15,77.77,6.46,,,
916,04/23/2025 23:30:00,10.00,78.47,6.44,,,
917,04/23/2025 23:45:00,9.90,79.08,6.45,,,
918,04/24/2025 00:00:00,9.92,80.53,6.74,,,
919,04/24/2025 00:15:00,9.97,81.10,6.89,,,
920,04/24/2025 00:30:00,9.99,81.81,7.04,,,
921,04/24/2025 00:45:00,9.95,81.80,7.00,,,
922,04/24/2025 01:00:00,9.79,82.04,6.88,,,
923,04/24/2025 01:15:00,9.67,81.97,6.75,,,
924,04/24/2025 01:30:00,9.60,80.60,6.43,,,
925,04/24/2025 01:45:00,9.57,80.16,6.33,,,
926,04/24/2025 02:00:00,9.55,79.57,6.21,,,
927,04/24/2025 02:15:00,9.56,79.05,6.12,,,
928,04/24/2025 02:30:00,9.47,81.06,6.39,,,
