#,Date-Time (CEST),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,04/19/2025 06:30:00,7.83,87.08,5.82,,,
465,04/19/2025 06:45:00,7.83,87.13,5.83,,,
466,04/19/2025 07:00:00,7.83,87.29,5.85,,,
467,04/19/2025 07:15:00,7.87,87.44,5.92,,,
468,04/19/2025 07:30:00,7.83,87.33,5.86,,,
469,04/19/2025 07:45:00,7.86,87.59,5.93,,,
470,04/19/2025 08:00:00,7.85,87.56,5.92,,,
471,04/19/2025 08:15:00,7.91,87.83,6.03,,,
472,04/19/2025 08:30:00,7.98,87.74,6.08,,,
473,04/19/2025 08:45:00,8.07,87.58,6.14,,,
474,04/19/2025 09:00:00,8.19,87.64,6.27,,,
475,04/19/2025 09:15:00,8.33,87.40,6.37,,,
476,04/19/2025 09:30:00,8.50,87.13,6.49,,,
477,04/19/2025 09:45:00,8.55,85.72,6.30,,,
478,04/19/2025 10:00:00,8.56,84.86,6.16,,,
479,04/19/2025 10:15:00,8.62,84.41,6.15,,,
480,04/19/2025 10:30:00,8.90,83.12,6.20,,,
481,04/19/2025 10:45:00,9.05,81.68,6.09,,,
482,04/19/2025 11:00:00,9.03,80.71,5.90,,,
483,04/19/2025 11:15:00,9.11,78.83,5.64,,,
484,04/19/2025 11:30:00,9.30,78.15,5.70,,,
485,04/19/2025 11:45:00,9.38,77.85,5.72,,,
486,04/19/2025 12:00:00,9.42,76.21,5.46,,,
487,04/19/2025 12:15:00,9.46,76.73,5.59,,,
488,04/19/2025 12:30:00,9.65,76.70,5.77,,,
489,04/19/2025 12:45:00,9.72,73.70,5.27,,,
490,04/19/2025 13:00:00,10.00,71.56,5.11,,,
491,04/19/2025 13:15:00,10.29,70.25,5.12,,,
492,04/19/2025 13:30:00,10.29,68.89,4.84,,,
493,04/19/2025 13:45:00,10.28,68.65,4.78,,,
494,04/19/2025 14:00:00,10.01,69.93,4.79,,,
495,04/19/2025 14:15:00,9.98,71.29,5.04,,,
496,04/19/2025 14:30:00,9.88,70.11,4.70,,,
497,04/19/2025 14:45:00,9.70,71.67,4.85,,,
498,04/19/2025 15:00:00,9.69,71.29,4.76,,,
499,04/19/2025 15:15:00,9.68,70.03,4.49,,,
500,04/19/2025 15:30:00,9.77,69.91,4.55,,,
501,04/19/2025 15:45:00,9.79,71.00,4.79,,,
502,04/19/2025 16:00:00,9.83,71.33,4.90,,,
503,04/19/2025 16:15:00,9.86,71.64,4.99,,,
504,04/19/2025 16:30:00,9.92,71.88,5.09,,,
505,04/19/2025 16:45:00,9.93,71.91,5.11,,,
506,04/19/2025 17:00:00,9.93,72.35,5.20,,,
507,04/19/2025 17:15:00,9.91,73.06,5.32,,,
508,04/19/2025 17:30:00,9.83,72.74,5.18,,,
509,04/19/2025 17:45:00,9.80,72.67,5.14,,,
510,04/19/2025 18:00:00,9.70,72.66,5.04,,,
511,04/19/2025 18:15:00,9.59,73.43,5.08,,,
512,04/19/2025 18:30:00,9.46,73.74,5.01,,,
513,04/19/2025 18:45:00,9.37,73.47,4.88,,,
514,04/19/2025 19:00:00,9.31,74.33,4.99,,,
515,04/19/2025 19:15:00,9.22,74.66,4.97,,,
516,04/19/2025 19:30:00,9.17,75.35,5.05,,,
517,04/19/2025 19:45:00,9.12,74.97,4.93,,,
518,04/19/2025 20:00:00,9.02,75.75,4.98,,,
519,04/19/2025 20:15:00,9.01,75.85,4.98,,,
520,04/19/2025 20:30:00,8.93,77.17,5.16,,,
521,04/19/2025 20:45:00,8.63,77.98,5.02,,,
522,04/19/2025 21:00:00,8.55,78.47,5.02,,,
523,04/19/2025 21:15:00,8.43,78.90,4.99,,,
524,04/19/2025 21:30:00,8.41,79.25,5.03,,,
525,04/19/2025 21:45:00,8.34,79.26,4.97,,,
526,04/19/2025 22:00:00,8.27,79.45,4.93,,,
527,04/19/2025 22:15:00,8.23,79.69,4.94,,,
528,04/19/2025 22:30:00,8.23,79.76,4.95,,,
529,04/19/2025 22:45:00,8.21,79.65,4.91,,,
530,04/19/2025 23:00:00,8.24,80.27,5.06,,,
531,04/19/2025 23:15:00,8.28,81.05,5.23,,,
532,04/19/2025 23:30:00,8.21,81.42,5.23,,,
533,04/19/2025 23:45:00,8.18,81.85,5.27,,,
534,04/20/2025 00:00:00,8.11,81.39,5.12,,,
535,04/20/2025 00:15:00,8.11,81.48,5.14,,,
536,04/20/2025 00:30:00,8.09,81.59,5.14,,,
537,04/20/2025 00:45:00,8.05,81.72,5.12,,,
538,04/20/2025 01:00:00,8.02,82.30,5.19,,,
539,04/20/2025 01:15:00,7.99,82.26,5.16,,,
540,04/20/2025 01:30:00,7.96,82.03,5.08,,,
541,04/20/2025 01:45:00,8.00,81.85,5.10,,,
542,04/20/2025 02:00:00,7.96,81.62,5.01,,,
543,04/20/2025 02:15:00,7.96,81.58,5.01,,,
544,04/20/2025 02:30:00,7.97,81.50,5.00,,,
545,04/20/2025 02:45:00,7.97,81.53,5.01,,,
546,04/20/2025 03:00:00,7.96,81.55,5.00,,,
547,04/20/2025 03:15:00,7.97,81.37,4.98,,,
548,04/20/2025 03:30:00,7.94,81.02,4.90,,,
549,04/20/2025 03:45:00,7.92,80.80,4.84,,,
550,04/20/2025 04:00:00,7.86,81.10,4.83,,,
551,04/20/2025 04:15:00,7.82,81.39,4.84,,,
552,04/20/2025 04:30:00,7.76,81.64,4.83,,,
553,04/20/2025 04:45:00,7.68,81.67,4.75,,,
554,04/20/2025 05:00:00,7.60,81.88,4.71,,,
555,04/20/2025 05:15:00,7.57,82.03,4.71,,,
556,04/20/2025 05:30:00,7.53,82.25,4.70,,,
557,04/20/2025 05:45:00,7.55,82.36,4.74,,,
558,04/20/2025 06:00:00,7.58,82.06,4.72,,,
559,04/20/2025 06:15:00,7.59,81.87,4.70,,,
560,04/20/2025 06:30:00,7.56,81.77,4.65,,,
561,04/20/2025 06:45:00,7.45,82.35,4.65,,,
562,04/20/2025 07:00:00,7.49,82.99,4.80,,,
563,04/20/2025 07:15:00,7.58,83.10,4.90,,,
564,04/20/2025 07:30:00,7.76,83.18,5.10,,,
565,04/20/2025 07:45:00,7.94,82.78,5.20,,,
566,04/20/2025 08:00:00,8.04,82.20,5.20,,,
567,04/20/2025 08:15:00,8.03,81.97,5.15,,,
568,04/20/2025 08:30:00,8.00,81.98,5.12,,,
569,04/20/2025 08:45:00,8.00,82.62,5.23,,,
570,04/20/2025 09:00:00,8.15,81.99,5.27,,,
571,04/20/2025 09:15:00,8.11,81.53,5.14,,,
572,04/20/2025 09:30:00,8.22,81.67,5.28,,,
573,04/20/2025 09:45:00,8.46,81.10,5.41,,,
574,04/20/2025 10:00:00,8.64,79.83,5.36,,,
575,04/20/2025 10:15:00,9.11,79.75,5.81,,,
576,04/20/2025 10:30:00,9.90,74.35,5.56,,,
577,04/20/2025 10:45:00,10.42,69.74,5.14,,,
578,04/20/2025 11:00:00,10.87,69.03,5.43,,,
579,04/20/2025 11:15:00,11.32,67.26,5.49,,,
580,04/20/2025 11:30:00,11.56,66.16,5.47,,,
581,04/20/2025 11:45:00,11.99,66.30,5.91,,,
582,04/20/2025 12:00:00,12.52,62.26,5.51,,,
583,04/20/2025 12:15:00,12.84,61.84,5.71,,,
584,04/20/2025 12:30:00,13.29,59.88,5.67,,,
585,04/20/2025 12:45:00,13.64,59.75,5.97,,,
586,04/20/2025 13:00:00,14.07,54.75,5.11,,,
587,04/20/2025 13:15:00,14.39,55.59,5.63,,,
588,04/20/2025 13:30:00,14.83,50.14,4.56,,,
589,04/20/2025 13:45:00,15.01,49.95,4.67,,,
590,04/20/2025 14:00:00,15.15,56.95,6.70,,,
591,04/20/2025 14:15:00,13.99,62.17,6.88,,,
592,04/20/2025 14:30:00,13.56,64.43,7.00,,,
593,04/20/2025 14:45:00,13.46,64.66,6.95,,,
594,04/20/2025 15:00:00,13.00,65.70,6.74,,,
595,04/20/2025 15:15:00,13.17,64.73,6.69,,,
596,04/20/2025 15:30:00,13.25,64.24,6.66,,,
597,04/20/2025 15:45:00,13.02,64.96,6.60,,,
598,04/20/2025 16:00:00,12.85,65.16,6.48,,,
599,04/20/2025 16:15:00,12.48,66.42,6.41,,,
600,04/20/2025 16:30:00,12.07,66.85,6.11,,,
601,04/20/2025 16:45:00,12.03,66.73,6.05,,,
602,04/20/2025 17:00:00,11.91,67.00,5.99,,,
603,04/20/2025 17:15:00,12.32,66.27,6.22,,,
604,04/20/2025 17:30:00,12.28,66.31,6.19,,,
605,04/20/2025 17:45:00,12.18,66.31,6.10,,,
606,04/20/2025 18:00:00,11.94,65.98,5.80,,,
607,04/20/2025 18:15:00,11.86,66.24,5.78,,,
608,04/20/2025 18:30:00,11.54,66.71,5.57,,,
609,04/20/2025 18:45:00,11.40,67.46,5.60,,,
610,04/20/2025 19:00:00,11.34,67.44,5.54,,,
611,04/20/2025 19:15:00,11.26,67.37,5.45,,,
612,04/20/2025 19:30:00,11.08,68.07,5.42,,,
613,04/20/2025 19:45:00,10.84,68.23,5.23,,,
614,04/20/2025 20:00:00,10.48,69.09,5.06,,,
615,04/20/2025 20:15:00,10.19,70.40,5.05,,,
616,04/20/2025 20:30:00,9.89,72.12,5.11,,,
617,04/20/2025 20:45:00,9.56,73.01,4.98,,,
618,04/20/2025 21:00:00,9.34,73.65,4.88,,,
619,04/20/2025 21:15:00,8.93,74.10,4.58,,,
620,04/20/2025 21:30:00,8.66,74.84,4.46,,,
621,04/20/2025 21:45:00,8.33,75.58,4.28,,,
622,04/20/2025 22:00:00,7.94,76.52,4.08,,,
623,04/20/2025 22:15:00,7.61,77.22,3.89,,,
624,04/20/2025 22:30:00,7.27,77.22,3.55,,,
625,04/20/2025 22:45:00,6.83,78.63,3.38,,,
626,04/20/2025 23:00:00,6.63,79.79,3.39,,,
627,04/20/2025 23:15:00,6.55,80.07,3.37,,,
628,04/20/2025 23:30:00,6.37,80.45,3.26,,,
629,04/20/2025 23:45:00,6.22,80.01,3.03,,,
630,04/21/2025 00:00:00,5.92,80.08,2.75,,,
631,04/21/2025 00:15:00,5.75,80.22,2.61,,,
632,04/21/2025 00:30:00,5.51,80.76,2.47,,,
633,04/21/2025 00:45:00,5.28,80.79,2.26,,,
634,04/21/2025 01:00:00,5.12,82.21,2.35,,,
635,04/21/2025 01:15:00,5.07,83.27,2.47,,,
636,04/21/2025 01:30:00,5.00,82.81,2.32,,,
637,04/21/2025 01:45:00,4.96,83.67,2.43,,,
638,04/21/2025 02:00:00,4.91,83.64,2.38,,,
639,04/21/2025 02:15:00,4.83,83.61,2.30,,,
640,04/21/2025 02:30:00,4.84,84.32,2.43,,,
641,04/21/2025 02:45:00,4.79,83.71,2.27,,,
642,04/21/2025 03:00:00,4.77,84.00,2.30,,,
643,04/21/2025 03:15:00,4.78,84.53,2.40,,,
644,04/21/2025 03:30:00,4.76,84.90,2.44,,,
645,04/21/2025 03:45:00,4.76,85.32,2.51,,,
646,04/21/2025 04:00:00,4.84,85.60,2.64,,,
647,04/21/2025 04:15:00,5.13,86.75,3.11,,,
648,04/21/2025 04:30:00,5.67,87.68,3.79,,,
649,04/21/2025 04:45:00,6.52,88.20,4.71,,,
650,04/21/2025 05:00:00,6.65,86.78,4.61,,,
651,04/21/2025 05:15:00,6.57,84.81,4.21,,,
652,04/21/2025 05:30:00,6.38,83.95,3.87,,,
653,04/21/2025 05:45:00,6.20,84.62,3.81,,,
654,04/21/2025 06:00:00,6.24,86.14,4.10,,,
655,04/21/2025 06:15:00,6.95,86.54,4.86,,,
656,04/21/2025 06:30:00,7.22,85.19,4.90,,,
657,04/21/2025 06:45:00,7.19,84.72,4.80,,,
658,04/21/2025 07:00:00,7.29,85.08,4.96,,,
659,04/21/2025 07:15:00,7.49,85.35,5.20,,,
660,04/21/2025 07:30:00,7.73,85.41,5.45,,,
661,04/21/2025 07:45:00,8.01,84.17,5.51,,,
662,04/21/2025 08:00:00,8.34,82.35,5.52,,,
663,04/21/2025 08:15:00,8.65,81.06,5.59,,,
664,04/21/2025 08:30:00,8.88,80.55,5.72,,,
665,04/21/2025 08:45:00,8.98,79.23,5.59,,,
666,04/21/2025 09:00:00,9.09,77.49,5.37,,,
667,04/21/2025 09:15:00,9.24,78.64,5.73,,,
668,04/21/2025 09:30:00,9.36,78.20,5.77,,,
669,04/21/2025 09:45:00,9.67,77.33,5.91,,,
670,04/21/2025 10:00:00,10.00,77.11,6.19,,,
671,04/21/2025 10:15:00,10.29,75.03,6.07,,,
672,04/21/2025 10:30:00,10.37,74.97,6.13,,,
673,04/21/2025 10:45:00,10.40,74.91,6.15,,,
674,04/21/2025 11:00:00,10.59,75.19,6.40,,,
675,04/21/2025 11:15:00,10.78,75.17,6.57,,,
676,04/21/2025 11:30:00,10.88,74.44,6.53,,,
677,04/21/2025 11:45:00,11.00,74.65,6.69,,,
678,04/21/2025 12:00:00,11.15,74.23,6.75,,,
679,04/21/2025 12:15:00,11.87,69.66,6.51,,,
680,04/21/2025 12:30:00,12.25,69.62,6.87,,,
681,04/21/2025 12:45:00,12.41,67.87,6.65,,,
682,04/21/2025 13:00:00,12.61,67.35,6.73,,,
683,04/21/2025 13:15:00,12.95,67.73,7.14,,,
684,04/21/2025 13:30:00,13.29,65.49,6.97,,,
685,04/21/2025 13:45:00,13.56,64.03,6.91,,,
686,04/21/2025 14:00:00,13.83,62.45,6.80,,,
687,04/21/2025 14:15:00,13.81,63.80,7.09,,,
688,04/21/2025 14:30:00,13.99,63.06,7.09,,,
689,04/21/2025 14:45:00,14.54,61.70,7.29,,,
690,04/21/2025 15:00:00,15.00,62.09,7.82,,,
691,04/21/2025 15:15:00,15.36,58.38,7.25,,,
692,04/21/2025 15:30:00,15.51,56.15,6.82,,,
693,04/21/2025 15:45:00,16.13,54.61,7.00,,,
694,04/21/2025 16:00:00,16.24,51.75,6.31,,,
695,04/21/2025 16:15:00,16.32,51.85,6.42,,,
696,04/21/2025 16:30:00,16.65,50.60,6.37,,,
697,04/21/2025 16:45:00,16.67,53.16,7.11,,,
698,04/21/2025 17:00:00,16.94,52.02,7.04,,,
699,04/21/2025 17:15:00,16.64,54.48,7.44,,,
700,04/21/2025 17:30:00,16.55,54.64,7.39,,,
701,04/21/2025 17:45:00,16.15,55.77,7.32,,,
702,04/21/2025 18:00:00,15.70,56.57,7.11,,,
703,04/21/2025 18:15:00,15.73,55.18,6.78,,,
704,04/21/2025 18:30:00,15.67,54.79,6.61,,,
705,04/21/2025 18:45:00,15.32,55.42,6.46,,,
706,04/21/2025 19:00:00,15.10,55.89,6.37,,,
707,04/21/2025 19:15:00,14.77,55.77,6.03,,,
708,04/21/2025 19:30:00,14.47,56.20,5.86,,,
709,04/21/2025 19:45:00,14.18,56.74,5.73,,,
710,04/21/2025 20:00:00,13.79,59.47,6.05,,,
711,04/21/2025 20:15:00,13.47,62.18,6.39,,,
712,04/21/2025 20:30:00,13.11,61.93,5.99,,,
713,04/21/2025 20:45:00,12.86,64.20,6.27,,,
714,04/21/2025 21:00:00,12.37,65.09,6.01,,,
715,04/21/2025 21:15:00,12.01,66.89,6.06,,,
716,04/21/2025 21:30:00,11.55,68.85,6.04,,,
717,04/21/2025 21:45:00,11.26,68.99,5.79,,,
718,04/21/2025 22:00:00,11.04,69.21,5.63,,,
719,04/21/2025 22:15:00,10.78,71.01,5.74,,,
720,04/21/2025 22:30:00,10.30,72.45,5.58,,,
721,04/21/2025 22:45:00,10.09,73.55,5.59,,,
722,04/21/2025 23:00:00,10.04,73.88,5.60,,,
723,04/21/2025 23:15:00,9.83,74.39,5.50,,,
724,04/21/2025 23:30:00,9.48,75.19,5.32,,,
725,04/21/2025 23:45:00,9.33,76.13,5.35,,,
726,04/22/2025 00:00:00,9.34,76.52,5.43,,,
727,04/22/2025 00:15:00,9.48,76.34,5.53,,,
728,04/22/2025 00:30:00,9.42,76.51,5.51,,,
729,04/22/2025 00:45:00,9.34,76.98,5.52,,,
730,04/22/2025 01:00:00,9.23,78.16,5.64,,,
731,04/22/2025 01:15:00,9.32,79.47,5.96,,,
732,04/22/2025 01:30:00,9.55,79.45,6.18,,,
733,04/22/2025 01:45:00,9.62,79.01,6.17,,,
734,04/22/2025 02:00:00,9.61,78.85,6.13,,,
735,04/22/2025 02:15:00,9.40,78.66,5.89,,,
736,04/22/2025 02:30:00,9.16,80.18,5.93,,,
737,04/22/2025 02:45:00,9.22,81.20,6.18,,,
738,04/22/2025 03:00:00,9.35,81.50,6.35,,,
739,04/22/2025 03:15:00,9.49,82.18,6.61,,,
740,04/22/2025 03:30:00,9.61,82.93,6.86,,,
741,04/22/2025 03:45:00,9.74,83.50,7.09,,,
742,04/22/2025 04:00:00,9.81,84.30,7.30,,,
743,04/22/2025 04:15:00,9.71,84.50,7.24,,,
744,04/22/2025 04:30:00,9.59,84.62,7.13,,,
745,04/22/2025 04:45:00,9.47,84.90,7.07,,,
746,04/22/2025 05:00:00,9.46,85.67,7.19,,,
747,04/22/2025 05:15:00,9.62,86.61,7.50,,,
748,04/22/2025 05:30:00,9.83,87.05,7.79,,,
749,04/22/2025 05:45:00,9.92,87.10,7.88,,,
750,04/22/2025 06:00:00,9.95,86.99,7.90,,,
751,04/22/2025 06:15:00,9.99,86.99,7.94,,,
752,04/22/2025 06:30:00,9.95,86.59,7.83,,,
753,04/22/2025 06:45:00,9.89,86.66,7.78,,,
754,04/22/2025 07:00:00,9.93,86.91,7.86,,,
755,04/22/2025 07:15:00,10.01,87.35,8.02,,,
756,04/22/2025 07:30:00,10.10,87.42,8.12,,,
757,04/22/2025 07:45:00,10.18,87.64,8.23,,,
758,04/22/2025 08:00:00,10.52,88.03,8.63,,,
759,04/22/2025 08:15:00,10.83,88.25,8.98,,,
760,04/22/2025 08:30:00,11.14,88.21,9.28,,,
761,04/22/2025 08:45:00,11.52,86.94,9.43,,,
762,04/22/2025 09:00:00,11.85,84.90,9.40,,,
763,04/22/2025 09:15:00,12.20,82.46,9.32,,,
764,04/22/2025 09:30:00,12.59,82.02,9.61,,,
765,04/22/2025 09:45:00,13.11,79.08,9.58,,,
766,04/22/2025 10:00:00,13.58,76.63,9.56,,,
767,04/22/2025 10:15:00,13.84,75.52,9.61,,,
768,04/22/2025 10:30:00,14.15,75.47,9.90,,,
769,04/22/2025 10:45:00,14.39,74.41,9.91,,,
770,04/22/2025 11:00:00,14.63,73.97,10.05,,,
771,04/22/2025 11:15:00,14.89,72.37,9.98,,,
772,04/22/2025 11:30:00,15.13,70.14,9.74,,,
773,04/22/2025 11:45:00,15.78,68.55,10.03,,,
774,04/22/2025 12:00:00,16.40,66.76,10.22,,,
775,04/22/2025 12:15:00,16.57,64.99,9.98,,,
776,04/22/2025 12:30:00,17.25,62.55,10.06,,,
777,04/22/2025 12:45:00,17.58,59.09,9.51,,,
778,04/22/2025 13:00:00,17.54,56.48,8.81,,,
779,04/22/2025 13:15:00,18.07,55.41,9.02,,,
780,04/22/2025 13:30:00,17.77,57.61,9.31,,,
781,04/22/2025 13:45:00,17.13,63.41,10.14,,,
782,04/22/2025 14:00:00,16.59,66.27,10.29,,,
783,04/22/2025 14:15:00,16.08,66.50,9.86,,,
784,04/22/2025 14:30:00,15.83,67.80,9.91,,,
785,04/22/2025 14:45:00,15.17,71.24,10.02,,,
786,04/22/2025 15:00:00,14.70,72.78,9.88,,,
787,04/22/2025 15:15:00,14.75,72.65,9.91,,,
788,04/22/2025 15:30:00,14.73,71.91,9.73,,,
789,04/22/2025 15:45:00,13.94,77.38,10.06,,,
790,04/22/2025 16:00:00,12.88,79.83,9.50,,,
791,04/22/2025 16:15:00,12.53,82.67,9.68,,,
792,04/22/2025 16:30:00,12.49,84.55,9.97,,,
793,04/22/2025 16:45:00,13.15,86.55,10.97,,,
794,04/22/2025 17:00:00,13.64,81.22,10.49,,,
795,04/22/2025 17:15:00,13.71,80.11,10.36,,,
796,04/22/2025 17:30:00,13.70,80.59,10.44,,,
797,04/22/2025 17:45:00,13.59,80.47,10.30,,,
798,04/22/2025 18:00:00,13.46,80.22,10.13,,,
799,04/22/2025 18:15:00,13.37,79.69,9.95,,,
800,04/22/2025 18:30:00,13.38,79.01,9.83,,,
801,04/22/2025 18:45:00,13.38,80.87,10.18,,,
802,04/22/2025 19:00:00,13.34,80.38,10.05,,,
803,04/22/2025 19:15:00,13.10,78.07,9.38,,,
804,04/22/2025 19:30:00,12.82,77.95,9.09,,,
805,04/22/2025 19:45:00,12.55,78.12,8.85,,,
806,04/22/2025 20:00:00,12.33,78.30,8.67,,,
807,04/22/2025 20:15:00,11.99,79.37,8.54,,,
808,04/22/2025 20:30:00,11.68,79.91,8.34,,,
809,04/22/2025 20:45:00,11.37,80.56,8.16,,,
810,04/22/2025 21:00:00,11.09,80.92,7.95,,,
811,04/22/2025 21:15:00,10.83,81.13,7.73,,,
812,04/22/2025 21:30:00,10.42,81.21,7.35,,,
813,04/22/2025 21:45:00,10.16,82.29,7.29,,,
814,04/22/2025 22:00:00,9.84,83.29,7.15,,,
815,04/22/2025 22:15:00,9.66,84.88,7.25,,,
816,04/22/2025 22:30:00,9.81,85.14,7.44,,,
817,04/22/2025 22:45:00,9.97,85.28,7.62,,,
818,04/22/2025 23:00:00,10.07,85.35,7.73,,,
819,04/22/2025 23:15:00,10.07,85.53,7.76,,,
820,04/22/2025 23:30:00,10.07,85.25,7.72,,,
821,04/22/2025 23:45:00,9.92,84.60,7.46,,,
822,04/23/2025 00:00:00,9.70,84.28,7.19,,,
823,04/23/2025 00:15:00,9.49,84.20,6.96,,,
824,04/23/2025 00:30:00,9.19,83.65,6.58,,,
825,04/23/2025 00:45:00,8.94,83.92,6.38,,,
826,04/23/2025 01:00:00,8.56,83.41,5.91,,,
827,04/23/2025 01:15:00,8.18,84.20,5.68,,,
828,04/23/2025 01:30:00,7.98,84.91,5.60,,,
829,04/23/2025 01:45:00,7.84,84.88,5.46,,,
830,04/23/2025 02:00:00,7.60,84.48,5.16,,,
831,04/23/2025 02:15:00,7.33,84.37,4.88,,,
832,04/23/2025 02:30:00,7.07,85.15,4.75,,,
833,04/23/2025 02:45:00,6.85,85.47,4.59,,,
834,04/23/2025 03:00:00,6.79,85.83,4.59,,,
835,04/23/2025 03:15:00,6.70,85.78,4.49,,,
836,04/23/2025 03:30:00,6.59,85.62,4.36,,,
837,04/23/2025 03:45:00,6.57,85.55,4.33,,,
838,04/23/2025 04:00:00,6.57,85.91,4.39,,,
839,04/23/2025 04:15:00,6.40,85.41,4.14,,,
840,04/23/2025 04:30:00,6.35,85.79,4.15,,,
841,04/23/2025 04:45:00,6.22,85.57,3.98,,,
842,04/23/2025 05:00:00,6.08,85.52,3.84,,,
843,04/23/2025 05:15:00,5.90,85.30,3.62,,,
844,04/23/2025 05:30:00,5.74,85.74,3.54,,,
845,04/23/2025 05:45:00,5.63,86.04,3.48,,,
846,04/23/2025 06:00:00,5.53,86.24,3.42,,,
847,04/23/2025 06:15:00,5.46,86.46,3.38,,,
848,04/23/2025 06:30:00,5.41,86.74,3.39,,,
849,04/23/2025 06:45:00,5.55,87.25,3.61,,,
850,04/23/2025 07:00:00,5.80,87.86,3.95,,,
851,04/23/2025 07:15:00,6.21,88.49,4.45,,,
852,04/23/2025 07:30:00,6.88,89.07,5.21,,,
853,04/23/2025 07:45:00,8.05,89.62,6.46,,,
854,04/23/2025 08:00:00,9.02,89.78,7.44,,,
855,04/23/2025 08:15:00,9.61,89.72,8.01,,,
856,04/23/2025 08:30:00,10.18,88.98,8.45,,,
857,04/23/2025 08:45:00,10.85,83.71,8.22,,,
858,04/23/2025 09:00:00,11.43,80.85,8.27,,,
859,04/23/2025 09:15:00,11.93,76.55,7.96,,,
860,04/23/2025 09:30:00,12.25,75.47,8.05,,,
861,04/23/2025 09:45:00,12.55,74.60,8.17,,,
862,04/23/2025 10:00:00,12.77,76.04,8.67,,,
863,04/23/2025 10:15:00,13.16,75.19,8.88,,,
864,04/23/2025 10:30:00,13.63,72.20,8.73,,,
865,04/23/2025 10:45:00,13.68,70.95,8.52,,,
866,04/23/2025 11:00:00,13.86,68.42,8.16,,,
867,04/23/2025 11:15:00,13.86,68.78,8.24,,,
868,04/23/2025 11:30:00,14.28,66.66,8.18,,,
869,04/23/2025 11:45:00,14.71,65.59,8.35,,,
870,04/23/2025 12:00:00,14.81,64.52,8.20,,,
871,04/23/2025 12:15:00,14.86,63.29,7.97,,,
872,04/23/2025 12:30:00,14.83,62.89,7.84,,,
873,04/23/2025 12:45:00,14.85,60.46,7.29,,,
874,04/23/2025 13:00:00,15.00,61.04,7.57,,,
875,04/23/2025 13:15:00,15.27,61.03,7.82,,,
876,04/23/2025 13:30:00,15.21,64.26,8.52,,,
877,04/23/2025 13:45:00,15.04,64.92,8.51,,,
878,04/23/2025 14:00:00,14.85,63.63,8.04,,,
879,04/23/2025 14:15:00,14.57,63.56,7.76,,,
880,04/23/2025 14:30:00,14.45,63.70,7.67,,,
881,04/23/2025 14:45:00,14.39,64.74,7.85,,,
882,04/23/2025 15:00:00,14.23,63.79,7.48,,,
883,04/23/2025 15:15:00,14.17,65.59,7.83,,,
884,04/23/2025 15:30:00,14.80,65.55,8.42,,,
885,04/23/2025 15:45:00,14.92,65.51,8.53,,,
886,04/23/2025 16:00:00,15.29,64.86,8.73,,,
887,04/23/2025 16:15:00,15.51,63.36,8.59,,,
888,04/23/2025 16:30:00,15.72,62.39,8.57,,,
889,04/23/2025 16:45:00,15.85,60.62,8.26,,,
890,04/23/2025 17:00:00,15.95,61.53,8.58,,,
891,04/23/2025 17:15:00,16.06,61.48,8.68,,,
892,04/23/2025 17:30:00,15.96,62.80,8.89,,,
893,04/23/2025 17:45:00,15.85,62.15,8.63,,,
894,04/23/2025 18:00:00,15.57,62.66,8.49,,,
895,04/23/2025 18:15:00,15.03,64.03,8.30,,,
896,04/23/2025 18:30:00,14.66,65.68,8.32,,,
897,04/23/2025 18:45:00,14.45,65.96,8.19,,,
898,04/23/2025 19:00:00,14.26,66.09,8.03,,,
899,04/23/2025 19:15:00,14.10,65.90,7.84,,,
900,04/23/2025 19:30:00,13.84,66.11,7.64,,,
901,04/23/2025 19:45:00,13.44,66.85,7.41,,,
902,04/23/2025 20:00:00,13.18,67.76,7.37,,,
903,04/23/2025 20:15:00,12.92,68.37,7.25,,,
904,04/23/2025 20:30:00,12.63,68.95,7.10,,,
905,04/23/2025 20:45:00,12.43,68.97,6.91,,,
906,04/23/2025 21:00:00,12.22,68.62,6.64,,,
907,04/23/2025 21:15:00,12.03,68.68,6.46,,,
908,04/23/2025 21:30:00,11.72,69.04,6.24,,,
909,04/23/2025 21:45:00,11.52,70.34,6.32,,,
910,04/23/2025 22:00:00,11.27,70.98,6.21,,,
911,04/23/2025 22:15:00,11.03,71.58,6.11,,,
912,04/23/2025 22:30:00,10.81,72.34,6.04,,,
913,04/23/2025 22:45:00,10.56,71.90,5.72,,,
914,04/23/2025 23:00:00,10.36,72.46,5.63,,,
915,04/23/2025 23:15:00,10.15,73.88,5.72,,,
916,04/23/2025 23:30:00,10.06,75.09,5.86,,,
917,04/23/2025 23:45:00,9.93,76.13,5.93,,,
918,04/24/2025 00:00:00,9.85,77.70,6.15,,,
919,04/24/2025 00:15:00,9.91,78.25,6.31,,,
920,04/24/2025 00:30:00,9.97,78.78,6.47,,,
921,04/24/2025 00:45:00,9.91,78.90,6.43,,,
922,04/24/2025 01:00:00,9.76,78.78,6.26,,,
923,04/24/2025 01:15:00,9.64,78.93,6.17,,,
924,04/24/2025 01:30:00,9.64,77.56,5.92,,,
925,04/24/2025 01:45:00,9.54,77.08,5.74,,,
926,04/24/2025 02:00:00,9.49,76.17,5.51,,,
927,04/24/2025 02:15:00,9.48,76.25,5.52,,,
928,04/24/2025 02:30:00,9.45,77.05,5.64,,,
